item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
166,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a child joins a colonel .,a colonel is joined by a child .,The traveler rested beside the river .,full_sentence_processing,-5.857142857142857,-5.201388888888889,0.6557539682539675,-41,-46.8125,-5.8125,7,9,passive,1,0,-0.6557539682539675,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.6557539682539675
167,processing_teacher_forced,active,active,an employer protects a father .,a king bothers a lady .,a lady is bothered by a king .,an employer protects a father .,full_sentence_processing,-6.552083333333333,-5.08203125,1.470052083333333,-39.3125,-40.65625,-1.34375,6,8,passive,1,0,-1.470052083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.470052083333333
167,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a king bothers a lady .,a lady is bothered by a king .,The traveler rested beside the river .,full_sentence_processing,-6.796875,-5.57421875,1.22265625,-40.78125,-44.59375,-3.8125,6,8,passive,1,0,-1.22265625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.22265625
168,processing_teacher_forced,active,active,a friend protects a girl .,an aunt discovers an author .,an author is discovered by an aunt .,a friend protects a girl .,full_sentence_processing,-6.171875,-4.63671875,1.53515625,-37.03125,-37.09375,-0.0625,6,8,passive,1,0,-1.53515625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.53515625
168,processing_teacher_forced,filler,filler,The garden brightened after rain .,an aunt discovers an author .,an author is discovered by an aunt .,The garden brightened after rain .,full_sentence_processing,-7.104166666666667,-5.34765625,1.756510416666667,-42.625,-42.78125,-0.15625,6,8,passive,1,0,-1.756510416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.756510416666667
169,processing_teacher_forced,active,active,a son strikes a student .,a man discovers a manager .,a manager is discovered by a man .,a son strikes a student .,full_sentence_processing,-5.916666666666667,-5.109375,0.807291666666667,-35.5,-40.875,-5.375,6,8,passive,1,0,-0.807291666666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.807291666666667
169,processing_teacher_forced,filler,filler,The blanket dried on the line .,a man discovers a manager .,a manager is discovered by a man .,The blanket dried on the line .,full_sentence_processing,-6.463541666666667,-5.60546875,0.858072916666667,-38.78125,-44.84375,-6.0625,6,8,passive,1,0,-0.858072916666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.858072916666667
170,processing_teacher_forced,active,active,a guy teaches a hero .,a mayor protects a minister .,a minister is protected by a mayor .,a guy teaches a hero .,full_sentence_processing,-5.59375,-4.48046875,1.11328125,-33.5625,-35.84375,-2.28125,6,8,passive,1,0,-1.11328125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.11328125
170,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a mayor protects a minister .,a minister is protected by a mayor .,The witness paused near the doorway .,full_sentence_processing,-6.963541666666667,-5.75390625,1.209635416666667,-41.78125,-46.03125,-4.25,6,8,passive,1,0,-1.209635416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.209635416666667
171,processing_teacher_forced,active,active,a scientist understands a secretary .,an opponent bothers a parent .,a parent is bothered by an opponent .,a scientist understands a secretary .,full_sentence_processing,-6.380208333333333,-5.1484375,1.231770833333333,-38.28125,-41.1875,-2.90625,6,8,passive,1,0,-1.231770833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.231770833333333
171,processing_teacher_forced,filler,filler,The radio crackled in the attic .,an opponent bothers a parent .,a parent is bothered by an opponent .,The radio crackled in the attic .,full_sentence_processing,-7.3125,-5.86328125,1.44921875,-43.875,-46.90625,-3.03125,6,8,passive,1,0,-1.44921875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.44921875
172,processing_teacher_forced,active,active,a buddy protects a candidate .,a friend hurts a girl .,a girl is hurt by a friend .,a buddy protects a candidate .,full_sentence_processing,-4.395833333333333,-3.615234375,0.780598958333333,-26.375,-28.921875,-2.546875,6,8,passive,1,0,-0.780598958333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.780598958333333
172,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a friend hurts a girl .,a girl is hurt by a friend .,The teacher listened during assembly .,full_sentence_processing,-5.276041666666667,-4.09765625,1.178385416666667,-31.65625,-32.78125,-1.125,6,8,passive,1,0,-1.178385416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.178385416666667
173,processing_teacher_forced,active,active,a child protects a colonel .,an attorney raises an aunt .,an aunt is raised by an attorney .,a child protects a colonel .,full_sentence_processing,-5.338541666666667,-4.671875,0.666666666666667,-32.03125,-37.375,-5.34375,6,8,passive,1,0,-0.666666666666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.666666666666667
173,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,an attorney raises an aunt .,an aunt is raised by an attorney .,The baker laughed during breakfast .,full_sentence_processing,-6.729166666666667,-5.61328125,1.115885416666667,-40.375,-44.90625,-4.53125,6,8,passive,1,0,-1.115885416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.115885416666667
174,processing_teacher_forced,active,active,a student teaches a teacher .,a mayor comforts a minister .,a minister is comforted by a mayor .,a student teaches a teacher .,full_sentence_processing,-4.901041666666667,-4.100694444444445,0.8003472222222223,-29.40625,-36.90625,-7.5,6,9,passive,1,0,-0.8003472222222223,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.8003472222222223
174,processing_teacher_forced,filler,filler,The signal flickered across the screen .,a mayor comforts a minister .,a minister is comforted by a mayor .,The signal flickered across the screen .,full_sentence_processing,-7.078125,-4.9375,2.140625,-42.46875,-44.4375,-1.96875,6,9,passive,1,0,-2.140625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-2.140625
175,processing_teacher_forced,active,active,a singer teaches a soldier .,a captain forgives a champion .,a champion is forgiven by a captain .,a singer teaches a soldier .,full_sentence_processing,-5.165178571428571,-4.72265625,0.4425223214285712,-36.15625,-37.78125,-1.625,7,8,passive,1,0,-0.4425223214285712,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.4425223214285712
175,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a captain forgives a champion .,a champion is forgiven by a captain .,The traveler rested beside the river .,full_sentence_processing,-6.638392857142857,-5.54296875,1.0954241071428568,-46.46875,-44.34375,2.125,7,8,passive,1,0,-1.0954241071428568,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.0954241071428568
176,processing_teacher_forced,active,active,a mayor drags a minister .,a leader punches a man .,a man is punched by a leader .,a mayor drags a minister .,full_sentence_processing,-4.9765625,-4.12890625,0.84765625,-29.859375,-33.03125,-3.171875,6,8,passive,1,0,-0.84765625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.84765625
176,processing_teacher_forced,filler,filler,The kettle whistled in the kitchen .,a leader punches a man .,a man is punched by a leader .,The kettle whistled in the kitchen .,full_sentence_processing,-6.645833333333333,-5.4921875,1.153645833333333,-39.875,-43.9375,-4.0625,6,8,passive,1,0,-1.153645833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.153645833333333
177,processing_teacher_forced,active,active,a champion forgets a chief .,a lady bothers a lawyer .,a lawyer is bothered by a lady .,a champion forgets a chief .,full_sentence_processing,-5.765625,-4.2265625,1.5390625,-34.59375,-33.8125,0.78125,6,8,passive,1,0,-1.5390625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.5390625
177,processing_teacher_forced,filler,filler,The violin echoed in the theater .,a lady bothers a lawyer .,a lawyer is bothered by a lady .,The violin echoed in the theater .,full_sentence_processing,-7.09375,-5.32421875,1.76953125,-42.5625,-42.59375,-0.03125,6,8,passive,1,0,-1.76953125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.76953125
178,processing_teacher_forced,active,active,a chief discovers a child .,a cop asks a cousin .,a cousin is asked by a cop .,a chief discovers a child .,full_sentence_processing,-5.885416666666667,-5.16015625,0.725260416666667,-35.3125,-41.28125,-5.96875,6,8,passive,1,0,-0.725260416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.725260416666667
178,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a cop asks a cousin .,a cousin is asked by a cop .,The witness paused near the doorway .,full_sentence_processing,-6.578125,-5.2109375,1.3671875,-39.46875,-41.6875,-2.21875,6,8,passive,1,0,-1.3671875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.3671875
179,processing_teacher_forced,active,active,a secretary carries a sheriff .,a worker washes a writer .,a writer is washed by a worker .,a secretary carries a sheriff .,full_sentence_processing,-4.901785714285714,-4.921875,-0.02008928571428558,-34.3125,-39.375,-5.0625,7,8,active,0,1,0.02008928571428558,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.02008928571428558
179,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a worker washes a writer .,a writer is washed by a worker .,The singer smiled after rehearsal .,full_sentence_processing,-5.892857142857143,-5.6953125,0.19754464285714324,-41.25,-45.5625,-4.3125,7,8,passive,1,0,-0.19754464285714324,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.19754464285714324
180,processing_teacher_forced,active,active,an author helps a bishop .,an employer selects a father .,a father is selected by an employer .,an author helps a bishop .,full_sentence_processing,-5.916666666666667,-4.8359375,1.080729166666667,-35.5,-38.6875,-3.1875,6,8,passive,1,0,-1.080729166666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.080729166666667
180,processing_teacher_forced,filler,filler,The engine cooled before dawn .,an employer selects a father .,a father is selected by an employer .,The engine cooled before dawn .,full_sentence_processing,-7.25,-5.484375,1.765625,-43.5,-43.875,-0.375,6,8,passive,1,0,-1.765625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.765625
181,processing_teacher_forced,active,active,a secretary grabs a sheriff .,a bishop kisses a boy .,a boy is kissed by a bishop .,a secretary grabs a sheriff .,full_sentence_processing,-4.716145833333333,-3.857421875,0.858723958333333,-28.296875,-30.859375,-2.5625,6,8,passive,1,0,-0.858723958333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.858723958333333
181,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a bishop kisses a boy .,a boy is kissed by a bishop .,The pillow rested on the sofa .,full_sentence_processing,-5.890625,-5.28125,0.609375,-35.34375,-42.25,-6.90625,6,8,passive,1,0,-0.609375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.609375
182,processing_teacher_forced,active,active,a friend selects a girl .,a reader hurries a scientist .,a scientist is hurried by a reader .,a friend selects a girl .,full_sentence_processing,-6.40625,-5.359375,1.046875,-44.84375,-42.875,1.96875,7,8,passive,1,0,-1.046875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.046875
182,processing_teacher_forced,filler,filler,The package arrived before noon .,a reader hurries a scientist .,a scientist is hurried by a reader .,The package arrived before noon .,full_sentence_processing,-7.209821428571429,-6.10546875,1.1043526785714288,-50.46875,-48.84375,1.625,7,8,passive,1,0,-1.1043526785714288,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.1043526785714288
183,processing_teacher_forced,active,active,a buddy follows a candidate .,a secretary washes a sheriff .,a sheriff is washed by a secretary .,a buddy follows a candidate .,full_sentence_processing,-5.642857142857143,-5.46875,0.17410714285714324,-39.5,-43.75,-4.25,7,8,passive,1,0,-0.17410714285714324,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.17410714285714324
183,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a secretary washes a sheriff .,a sheriff is washed by a secretary .,The radio crackled in the attic .,full_sentence_processing,-6.232142857142857,-6.640625,-0.4084821428571432,-43.625,-53.125,-9.5,7,8,active,0,1,0.4084821428571432,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,1,0.4084821428571432
184,processing_teacher_forced,active,active,an uncle forgives a wife .,a mayor destroys a minister .,a minister is destroyed by a mayor .,an uncle forgives a wife .,full_sentence_processing,-5.5625,-4.63671875,0.92578125,-33.375,-37.09375,-3.71875,6,8,passive,1,0,-0.92578125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.92578125
184,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a mayor destroys a minister .,a minister is destroyed by a mayor .,The teacher listened during assembly .,full_sentence_processing,-6.557291666666667,-5.17578125,1.381510416666667,-39.34375,-41.40625,-2.0625,6,8,passive,1,0,-1.381510416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.381510416666667
185,processing_teacher_forced,active,active,a manager teaches a mayor .,an aunt kisses an author .,an author is kissed by an aunt .,a manager teaches a mayor .,full_sentence_processing,-5.973958333333333,-4.4140625,1.559895833333333,-35.84375,-35.3125,0.53125,6,8,passive,1,0,-1.559895833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.559895833333333
185,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,an aunt kisses an author .,an author is kissed by an aunt .,The singer smiled after rehearsal .,full_sentence_processing,-7.151041666666667,-5.4140625,1.736979166666667,-42.90625,-43.3125,-0.40625,6,8,passive,1,0,-1.736979166666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.736979166666667
186,processing_teacher_forced,active,active,an actress joins an adult .,a husband teaches a kid .,a kid is taught by a husband .,an actress joins an adult .,full_sentence_processing,-5.760416666666667,-5.08984375,0.670572916666667,-34.5625,-40.71875,-6.15625,6,8,passive,1,0,-0.670572916666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.670572916666667
186,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a husband teaches a kid .,a kid is taught by a husband .,The lantern glowed near sunset .,full_sentence_processing,-5.989583333333333,-5.61328125,0.37630208333333304,-35.9375,-44.90625,-8.96875,6,8,passive,1,0,-0.37630208333333304,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.37630208333333304
187,processing_teacher_forced,active,active,a man teaches a manager .,a candidate hurries a captain .,a captain is hurried by a candidate .,a man teaches a manager .,full_sentence_processing,-5.5,-5.19140625,0.30859375,-38.5,-41.53125,-3.03125,7,8,passive,1,0,-0.30859375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.30859375
187,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a candidate hurries a captain .,a captain is hurried by a candidate .,The radio crackled in the attic .,full_sentence_processing,-7.200892857142857,-6.421875,0.7790178571428568,-50.40625,-51.375,-0.96875,7,8,passive,1,0,-0.7790178571428568,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.7790178571428568
188,processing_teacher_forced,active,active,an employer grabs a father .,a partner strikes a physician .,a physician is struck by a partner .,an employer grabs a father .,full_sentence_processing,-6.114583333333333,-4.69921875,1.415364583333333,-36.6875,-37.59375,-0.90625,6,8,passive,1,0,-1.415364583333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.415364583333333
188,processing_teacher_forced,filler,filler,The window rattled during the storm .,a partner strikes a physician .,a physician is struck by a partner .,The window rattled during the storm .,full_sentence_processing,-7.411458333333333,-6.06640625,1.345052083333333,-44.46875,-48.53125,-4.0625,6,8,passive,1,0,-1.345052083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.345052083333333
189,processing_teacher_forced,active,active,an attorney destroys an aunt .,a guy grabs a hero .,a hero is grabbed by a guy .,an attorney destroys an aunt .,full_sentence_processing,-5.802083333333333,-5.18359375,0.618489583333333,-34.8125,-41.46875,-6.65625,6,8,passive,1,0,-0.618489583333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.618489583333333
189,processing_teacher_forced,filler,filler,The signal flickered across the screen .,a guy grabs a hero .,a hero is grabbed by a guy .,The signal flickered across the screen .,full_sentence_processing,-6.671875,-5.84765625,0.82421875,-40.03125,-46.78125,-6.75,6,8,passive,1,0,-0.82421875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.82421875
190,processing_teacher_forced,active,active,a king chases a lady .,a student describes a teacher .,a teacher is described by a student .,a king chases a lady .,full_sentence_processing,-4.5078125,-3.818359375,0.689453125,-27.046875,-30.546875,-3.5,6,8,passive,1,0,-0.689453125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.689453125
190,processing_teacher_forced,filler,filler,The window rattled during the storm .,a student describes a teacher .,a teacher is described by a student .,The window rattled during the storm .,full_sentence_processing,-5.880208333333333,-4.6953125,1.184895833333333,-35.28125,-37.5625,-2.28125,6,8,passive,1,0,-1.184895833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.184895833333333
191,processing_teacher_forced,active,active,a pilot strikes a president .,an actress kisses an adult .,an adult is kissed by an actress .,a pilot strikes a president .,full_sentence_processing,-6.015625,-4.79296875,1.22265625,-36.09375,-38.34375,-2.25,6,8,passive,1,0,-1.22265625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.22265625
191,processing_teacher_forced,filler,filler,The planet shimmered above the valley .,an actress kisses an adult .,an adult is kissed by an actress .,The planet shimmered above the valley .,full_sentence_processing,-7.359375,-5.57421875,1.78515625,-44.15625,-44.59375,-0.4375,6,8,passive,1,0,-1.78515625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.78515625
192,processing_teacher_forced,active,active,an uncle forgets a wife .,a physician teaches a pilot .,a pilot is taught by a physician .,an uncle forgets a wife .,full_sentence_processing,-5.645833333333333,-5.3046875,0.34114583333333304,-33.875,-42.4375,-8.5625,6,8,passive,1,0,-0.34114583333333304,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.34114583333333304
192,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a physician teaches a pilot .,a pilot is taught by a physician .,The tourist wandered through the plaza .,full_sentence_processing,-6.65625,-5.4765625,1.1796875,-39.9375,-43.8125,-3.875,6,8,passive,1,0,-1.1796875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.1796875
193,processing_teacher_forced,active,active,a bishop carries a boy .,an employee forgets an employer .,an employer is forgotten by an employee .,a bishop carries a boy .,full_sentence_processing,-4.808035714285714,-4.45703125,0.3510044642857144,-33.65625,-35.65625,-2,7,8,passive,1,0,-0.3510044642857144,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.3510044642857144
193,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an employee forgets an employer .,an employer is forgotten by an employee .,The signal flickered across the screen .,full_sentence_processing,-6.21875,-5.328125,0.890625,-43.53125,-42.625,0.90625,7,8,passive,1,0,-0.890625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.890625
194,processing_teacher_forced,active,active,a woman kisses a worker .,an employer bothers a father .,a father is bothered by an employer .,a woman kisses a worker .,full_sentence_processing,-6.005208333333333,-4.453125,1.552083333333333,-36.03125,-35.625,0.40625,6,8,passive,1,0,-1.552083333333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.552083333333333
194,processing_teacher_forced,filler,filler,The radio crackled in the attic .,an employer bothers a father .,a father is bothered by an employer .,The radio crackled in the attic .,full_sentence_processing,-7.286458333333333,-5.90625,1.380208333333333,-43.71875,-47.25,-3.53125,6,8,passive,1,0,-1.380208333333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.380208333333333
195,processing_teacher_forced,active,active,a princess discovers a professor .,a father carries a friend .,a friend is carried by a father .,a princess discovers a professor .,full_sentence_processing,-4.903645833333333,-4.86328125,0.04036458333333304,-29.421875,-38.90625,-9.484375,6,8,passive,1,0,-0.04036458333333304,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.04036458333333304
195,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a father carries a friend .,a friend is carried by a father .,The pillow rested on the sofa .,full_sentence_processing,-5.739583333333333,-5.54296875,0.19661458333333304,-34.4375,-44.34375,-9.90625,6,8,passive,1,0,-0.19661458333333304,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.19661458333333304
196,processing_teacher_forced,active,active,a pilot drags a president .,a parent forgets a partner .,a partner is forgotten by a parent .,a pilot drags a president .,full_sentence_processing,-5.066964285714286,-4.953125,0.1138392857142856,-35.46875,-39.625,-4.15625,7,8,passive,1,0,-0.1138392857142856,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.1138392857142856
196,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a parent forgets a partner .,a partner is forgotten by a parent .,The baker laughed during breakfast .,full_sentence_processing,-5.522321428571429,-5.0390625,0.4832589285714288,-38.65625,-40.3125,-1.65625,7,8,passive,1,0,-0.4832589285714288,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.4832589285714288
197,processing_teacher_forced,active,active,a father follows a friend .,a husband forgives a kid .,a kid is forgiven by a husband .,a father follows a friend .,full_sentence_processing,-4.758928571428571,-4.75,0.00892857142857117,-33.3125,-38,-4.6875,7,8,passive,1,0,-0.00892857142857117,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.00892857142857117
197,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a husband forgives a kid .,a kid is forgiven by a husband .,The baker laughed during breakfast .,full_sentence_processing,-5.736607142857143,-5.54296875,0.19363839285714324,-40.15625,-44.34375,-4.1875,7,8,passive,1,0,-0.19363839285714324,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.19363839285714324
198,processing_teacher_forced,active,active,a cop understands a cousin .,a professor washes a reader .,a reader is washed by a professor .,a cop understands a cousin .,full_sentence_processing,-5.375,-5.36328125,0.01171875,-37.625,-42.90625,-5.28125,7,8,passive,1,0,-0.01171875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.01171875
198,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a professor washes a reader .,a reader is washed by a professor .,The jacket hung behind the chair .,full_sentence_processing,-6.125,-6.35546875,-0.23046875,-42.875,-50.84375,-7.96875,7,8,active,0,1,0.23046875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,1,0.23046875
199,processing_teacher_forced,active,active,a nurse surprises an opponent .,an author joins a bishop .,a bishop is joined by an author .,a nurse surprises an opponent .,full_sentence_processing,-6.192708333333333,-5.265625,0.927083333333333,-37.15625,-42.125,-4.96875,6,8,passive,1,0,-0.927083333333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.927083333333333
199,processing_teacher_forced,filler,filler,The garden brightened after rain .,an author joins a bishop .,a bishop is joined by an author .,The garden brightened after rain .,full_sentence_processing,-6.755208333333333,-5.71875,1.036458333333333,-40.53125,-45.75,-5.21875,6,8,passive,1,0,-1.036458333333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.036458333333333
200,processing_teacher_forced,active,active,a leader raises a man .,a hero follows a husband .,a husband is followed by a hero .,a leader raises a man .,full_sentence_processing,-4.901041666666667,-4.421875,0.47916666666666696,-29.40625,-35.375,-5.96875,6,8,passive,1,0,-0.47916666666666696,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.47916666666666696
200,processing_teacher_forced,filler,filler,The blanket dried on the line .,a hero follows a husband .,a husband is followed by a hero .,The blanket dried on the line .,full_sentence_processing,-6.390625,-5.5859375,0.8046875,-38.34375,-44.6875,-6.34375,6,8,passive,1,0,-0.8046875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.8046875
201,processing_teacher_forced,active,active,a child selects a colonel .,a prince protects a princess .,a princess is protected by a prince .,a child selects a colonel .,full_sentence_processing,-4.3828125,-3.89453125,0.48828125,-26.296875,-31.15625,-4.859375,6,8,passive,1,0,-0.48828125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.48828125
201,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a prince protects a princess .,a princess is protected by a prince .,The jacket hung behind the chair .,full_sentence_processing,-5.328125,-4.52734375,0.80078125,-31.96875,-36.21875,-4.25,6,8,passive,1,0,-0.80078125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.80078125
202,processing_teacher_forced,active,active,a worker teaches a writer .,a priest hurts a prince .,a prince is hurt by a priest .,a worker teaches a writer .,full_sentence_processing,-4.971354166666667,-4.31640625,0.654947916666667,-29.828125,-34.53125,-4.703125,6,8,passive,1,0,-0.654947916666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.654947916666667
202,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a priest hurts a prince .,a prince is hurt by a priest .,The witness paused near the doorway .,full_sentence_processing,-6.755208333333333,-5.3125,1.442708333333333,-40.53125,-42.5,-1.96875,6,8,passive,1,0,-1.442708333333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-1.442708333333333
203,processing_teacher_forced,active,active,a reader washes a scientist .,an uncle follows a wife .,a wife is followed by an uncle .,a reader washes a scientist .,full_sentence_processing,-5.057291666666667,-4.79296875,0.26432291666666696,-30.34375,-38.34375,-8,6,8,passive,1,0,-0.26432291666666696,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.26432291666666696
203,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an uncle follows a wife .,a wife is followed by an uncle .,The signal flickered across the screen .,full_sentence_processing,-6.333333333333333,-5.40625,0.927083333333333,-38,-43.25,-5.25,6,8,passive,1,0,-0.927083333333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,filler,0,-0.927083333333333
204,processing_teacher_forced,active,active,an author strikes a bishop .,a pilot judges a president .,a president is judged by a pilot .,an author strikes a bishop .,full_sentence_processing,-6.067708333333333,-5.04296875,1.024739583333333,-36.40625,-40.34375,-3.9375,6,8,passive,1,0,-1.024739583333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.024739583333333
