item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
529,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a prince follows a princess .,a princess is followed by a prince .,<|endoftext|>,full_sentence_processing,-7.191320419311523,-5.375767707824707,1.8155527114868164,-43.14792251586914,-43.006141662597656,0.14178085327148438,6,8,passive,1,0,-1.8155527114868164,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.8155527114868164
530,processing_teacher_forced,active,active,a man hurts a manager .,a doctor bothers an employee .,an employee is bothered by a doctor .,a man hurts a manager .,full_sentence_processing,-5.773766835530599,-4.675117015838623,1.0986498196919756,-34.642601013183594,-37.400936126708984,-2.75833511352539,6,8,passive,1,0,-1.0986498196919756,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.0986498196919756
530,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor bothers an employee .,an employee is bothered by a doctor .,<|endoftext|>,full_sentence_processing,-8.361996332804361,-5.949618339538574,2.412377993265787,-50.17197799682617,-47.596946716308594,2.575031280517578,6,8,passive,1,0,-2.412377993265787,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.412377993265787
531,processing_teacher_forced,active,active,a child judges a colonel .,a friend punches a girl .,a girl is punched by a friend .,a child judges a colonel .,full_sentence_processing,-6.451297760009766,-5.305497169494629,1.1458005905151367,-38.707786560058594,-42.44397735595703,-3.7361907958984375,6,8,passive,1,0,-1.1458005905151367,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.1458005905151367
531,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a friend punches a girl .,a girl is punched by a friend .,<|endoftext|>,full_sentence_processing,-7.449784596761067,-5.296621322631836,2.1531632741292315,-44.698707580566406,-42.37297058105469,2.3257369995117188,6,8,passive,1,0,-2.1531632741292315,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.1531632741292315
532,processing_teacher_forced,active,active,a champion helps a chief .,an attorney judges an aunt .,an aunt is judged by an attorney .,a champion helps a chief .,full_sentence_processing,-7.398139317830403,-6.301817893981934,1.0963214238484698,-44.38883590698242,-50.41454315185547,-6.025707244873047,6,8,passive,1,0,-1.0963214238484698,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.0963214238484698
532,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an attorney judges an aunt .,an aunt is judged by an attorney .,<|endoftext|>,full_sentence_processing,-8.965435028076172,-6.856101989746094,2.109333038330078,-53.79261016845703,-54.84881591796875,-1.0562057495117188,6,8,passive,1,0,-2.109333038330078,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.109333038330078
533,processing_teacher_forced,active,active,a kid raises a king .,a secretary kills a sheriff .,a sheriff is killed by a secretary .,a kid raises a king .,full_sentence_processing,-6.592123031616211,-5.9698076248168945,0.6223154067993164,-39.552738189697266,-47.75846099853515,-8.20572280883789,6,8,passive,1,0,-0.6223154067993164,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.6223154067993164
533,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a secretary kills a sheriff .,a sheriff is killed by a secretary .,<|endoftext|>,full_sentence_processing,-7.803005854288737,-6.71044921875,1.0925566355387373,-46.81803512573242,-53.68359375,-6.865558624267578,6,8,passive,1,0,-1.0925566355387373,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.0925566355387373
534,processing_teacher_forced,active,active,a husband raises a kid .,an aunt strikes an author .,an author is struck by an aunt .,a husband raises a kid .,full_sentence_processing,-7.233112335205078,-5.941376209259033,1.291736125946045,-43.39867401123047,-47.531009674072266,-4.132335662841797,6,8,passive,1,0,-1.291736125946045,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.291736125946045
534,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an aunt strikes an author .,an author is struck by an aunt .,<|endoftext|>,full_sentence_processing,-8.602761586507162,-6.487226486206055,2.1155351003011074,-51.61656951904297,-51.89781188964844,-0.28124237060546875,6,8,passive,1,0,-2.1155351003011074,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.1155351003011074
535,processing_teacher_forced,active,active,a nurse raises an opponent .,a colonel grabs a cop .,a cop is grabbed by a colonel .,a nurse raises an opponent .,full_sentence_processing,-7.252576192220052,-5.797130584716797,1.455445607503255,-43.51545715332031,-46.377044677734375,-2.8615875244140625,6,8,passive,1,0,-1.455445607503255,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.455445607503255
535,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a colonel grabs a cop .,a cop is grabbed by a colonel .,<|endoftext|>,full_sentence_processing,-9.105510711669922,-6.581221103668213,2.524289608001709,-54.63306427001953,-52.6497688293457,1.983295440673828,6,8,passive,1,0,-2.524289608001709,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.524289608001709
536,processing_teacher_forced,active,active,an attorney catches an aunt .,a pilot asks a president .,a president is asked by a pilot .,an attorney catches an aunt .,full_sentence_processing,-7.151336034138997,-5.937744140625,1.213591893513997,-42.908016204833984,-47.501953125,-4.593936920166016,6,8,passive,1,0,-1.213591893513997,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.213591893513997
536,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a pilot asks a president .,a president is asked by a pilot .,<|endoftext|>,full_sentence_processing,-8.424783070882162,-6.682065010070801,1.7427180608113613,-50.54869842529297,-53.456520080566406,-2.9078216552734375,6,8,passive,1,0,-1.7427180608113613,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.7427180608113613
537,processing_teacher_forced,active,active,an actress discovers an adult .,a manager forgives a mayor .,a mayor is forgiven by a manager .,an actress discovers an adult .,full_sentence_processing,-7.189872196742466,-6.732510089874268,0.45736210686819856,-50.329105377197266,-53.86008071899414,-3.530975341796875,7,8,passive,1,0,-0.45736210686819856,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.45736210686819856
537,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a manager forgives a mayor .,a mayor is forgiven by a manager .,<|endoftext|>,full_sentence_processing,-7.5655517578125,-7.040519714355469,0.52503204345703125,-52.9588623046875,-56.32415771484375,-3.36529541015625,7,8,passive,1,0,-0.52503204345703125,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-0.52503204345703125
538,processing_teacher_forced,active,active,a professor strikes a reader .,a man describes a manager .,a manager is described by a man .,a professor strikes a reader .,full_sentence_processing,-6.72628657023112,-5.444372653961182,1.2819139162699384,-40.35771942138672,-43.55498123168945,-3.1972618103027344,6,8,passive,1,0,-1.2819139162699384,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.2819139162699384
538,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a man describes a manager .,a manager is described by a man .,<|endoftext|>,full_sentence_processing,-7.27957280476888,-5.813627243041992,1.4659455617268875,-43.67743682861328,-46.50901794433594,-2.831581115722656,6,8,passive,1,0,-1.4659455617268875,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.4659455617268875
539,processing_teacher_forced,active,active,a son chases a student .,a sheriff discovers a singer .,a singer is discovered by a sheriff .,a son chases a student .,full_sentence_processing,-6.995210647583008,-5.7118425369262695,1.2833681106567385,-41.97126388549805,-45.69474029541016,-3.72347640991211,6,8,passive,1,0,-1.2833681106567385,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.2833681106567385
539,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a sheriff discovers a singer .,a singer is discovered by a sheriff .,<|endoftext|>,full_sentence_processing,-8.956275939941406,-6.4469733238220215,2.5093026161193848,-53.73765563964844,-51.57578659057617,2.1618690490722656,6,8,passive,1,0,-2.5093026161193848,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.5093026161193848
540,processing_teacher_forced,active,active,a manager punches a mayor .,a brother catches a buddy .,a buddy is caught by a brother .,a manager punches a mayor .,full_sentence_processing,-7.156583786010742,-5.466819763183594,1.6897640228271484,-42.93950271606445,-43.73455810546875,-0.7950553894042969,6,8,passive,1,0,-1.6897640228271484,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.6897640228271484
540,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a brother catches a buddy .,a buddy is caught by a brother .,<|endoftext|>,full_sentence_processing,-8.638233184814453,-6.388204097747803,2.2500290870666504,-51.82939910888672,-51.10563278198242,0.7237663269042969,6,8,passive,1,0,-2.2500290870666504,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.2500290870666504
541,processing_teacher_forced,active,active,a professor beats a reader .,a guest discovers a guy .,a guy is discovered by a guest .,a professor beats a reader .,full_sentence_processing,-7.192480723063151,-5.630898952484131,1.5615817705790205,-43.154884338378906,-45.04719161987305,-1.8923072814941408,6,8,passive,1,0,-1.5615817705790205,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.5615817705790205
541,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a guest discovers a guy .,a guy is discovered by a guest .,<|endoftext|>,full_sentence_processing,-8.7960052490234375,-6.327573776245117,2.4684314727783203,-52.776031494140625,-50.62059020996094,2.1554412841796875,6,8,passive,1,0,-2.4684314727783203,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.4684314727783203
542,processing_teacher_forced,active,active,a priest beats a prince .,a guy comforts a hero .,a hero is comforted by a guy .,a priest beats a prince .,full_sentence_processing,-5.7623459952218195,-5.209808349609375,0.5525376456124445,-40.336421966552734,-46.888275146484375,-6.551853179931641,7,9,passive,1,0,-0.5525376456124445,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.5525376456124445
542,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a guy comforts a hero .,a hero is comforted by a guy .,<|endoftext|>,full_sentence_processing,-6.718496595110212,-6.085065205891927,0.633431389218285,-47.02947616577149,-54.765586853027344,-7.736110687255859,7,9,passive,1,0,-0.633431389218285,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-0.633431389218285
543,processing_teacher_forced,active,active,a mayor helps a minister .,a champion understands a chief .,a chief is understood by a champion .,a mayor helps a minister .,full_sentence_processing,-7.577370961507161,-6.265334129333496,1.312036832173665,-45.46422576904297,-50.12267303466797,-4.658447265625,6,8,passive,1,0,-1.312036832173665,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.312036832173665
543,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a champion understands a chief .,a chief is understood by a champion .,<|endoftext|>,full_sentence_processing,-8.90406862894694,-7.452373027801514,1.4516956011454258,-53.42441177368164,-59.61898422241211,-6.194572448730469,6,8,passive,1,0,-1.4516956011454258,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.4516956011454258
544,processing_teacher_forced,active,active,a winner embraces a woman .,an employer understands a father .,a father is understood by an employer .,a winner embraces a woman .,full_sentence_processing,-7.68351682027181,-6.241360664367676,1.4421561559041338,-46.10110092163086,-49.930885314941406,-3.829784393310547,6,8,passive,1,0,-1.4421561559041338,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.4421561559041338
544,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an employer understands a father .,a father is understood by an employer .,<|endoftext|>,full_sentence_processing,-8.798693339029947,-6.9362616539001465,1.8624316851298008,-52.79216003417969,-55.49009323120117,-2.6979331970214844,6,8,passive,1,0,-1.8624316851298008,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.8624316851298008
545,processing_teacher_forced,active,active,a son follows a student .,a daughter understands a doctor .,a doctor is understood by a daughter .,a son follows a student .,full_sentence_processing,-6.160097757975261,-5.773551940917969,0.386545817057292,-36.96058654785156,-46.18841552734375,-9.2278289794921875,6,8,passive,1,0,-0.386545817057292,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.386545817057292
545,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter understands a doctor .,a doctor is understood by a daughter .,<|endoftext|>,full_sentence_processing,-8.564924875895182,-7.060124397277832,1.5048004786173497,-51.389549255371094,-56.480995178222656,-5.0914459228515625,6,8,passive,1,0,-1.5048004786173497,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.5048004786173497
546,processing_teacher_forced,active,active,a captain raises a champion .,a writer protects an actor .,an actor is protected by a writer .,a captain raises a champion .,full_sentence_processing,-6.6906312306722,-5.297621250152588,1.3930099805196123,-40.1437873840332,-42.3809700012207,-2.2371826171875,6,8,passive,1,0,-1.3930099805196123,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.3930099805196123
546,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a writer protects an actor .,an actor is protected by a writer .,<|endoftext|>,full_sentence_processing,-8.036186218261719,-6.012961387634277,2.0232248306274414,-48.21711730957031,-48.10369110107422,0.11342620849609376,6,8,passive,1,0,-2.0232248306274414,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.0232248306274414
547,processing_teacher_forced,active,active,an uncle catches a wife .,a man forgives a manager .,a manager is forgiven by a man .,an uncle catches a wife .,full_sentence_processing,-5.679415021623884,-5.760433197021484,-0.0810181753976007,-39.75590515136719,-46.083465576171875,-6.3275604248046875,7,8,active,0,1,0.0810181753976007,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,1,0.0810181753976007
547,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a man forgives a manager .,a manager is forgiven by a man .,<|endoftext|>,full_sentence_processing,-6.98338372366769,-6.69340705871582,0.2899766649518698,-48.88368606567383,-53.54725646972656,-4.663570404052734,7,8,passive,1,0,-0.2899766649518698,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-0.2899766649518698
548,processing_teacher_forced,active,active,a father kisses a friend .,a child punches a colonel .,a colonel is punched by a child .,a father kisses a friend .,full_sentence_processing,-6.765208562215169,-5.58231782913208,1.182890733083089,-40.591251373291016,-44.65854263305664,-4.067291259765625,6,8,passive,1,0,-1.182890733083089,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.182890733083089
548,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a child punches a colonel .,a colonel is punched by a child .,<|endoftext|>,full_sentence_processing,-8.485090891520182,-7.005245208740234,1.479845682779947,-50.910545349121094,-56.041961669921875,-5.131416320800781,6,8,passive,1,0,-1.479845682779947,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.479845682779947
549,processing_teacher_forced,active,active,an actor joins an actress .,a cousin bothers a daughter .,a daughter is bothered by a cousin .,an actor joins an actress .,full_sentence_processing,-7.887353261311849,-5.655811786651611,2.2315414746602373,-47.324119567871094,-45.24649429321289,2.077625274658203,6,8,passive,1,0,-2.2315414746602373,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-2.2315414746602373
549,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a cousin bothers a daughter .,a daughter is bothered by a cousin .,<|endoftext|>,full_sentence_processing,-8.765817642211914,-6.251935005187988,2.513882637023926,-52.59490585327149,-50.015480041503906,2.579425811767578,6,8,passive,1,0,-2.513882637023926,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.513882637023926
550,processing_teacher_forced,active,active,a reader drags a scientist .,a priest punches a prince .,a prince is punched by a priest .,a reader drags a scientist .,full_sentence_processing,-7.090944290161133,-5.554116249084473,1.5368280410766602,-42.5456657409668,-44.43292999267578,-1.8872642517089844,6,8,passive,1,0,-1.5368280410766602,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.5368280410766602
550,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a priest punches a prince .,a prince is punched by a priest .,<|endoftext|>,full_sentence_processing,-8.213382720947266,-6.476805686950684,1.736577033996582,-49.280296325683594,-51.81444549560547,-2.534149169921875,6,8,passive,1,0,-1.736577033996582,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.736577033996582
551,processing_teacher_forced,active,active,a colonel joins a cop .,a president bothers a priest .,a priest is bothered by a president .,a colonel joins a cop .,full_sentence_processing,-6.85044542948405,-5.427148342132568,1.4232970873514814,-41.1026725769043,-43.41718673706055,-2.31451416015625,6,8,passive,1,0,-1.4232970873514814,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.4232970873514814
551,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a president bothers a priest .,a priest is bothered by a president .,<|endoftext|>,full_sentence_processing,-8.667987187703451,-6.701459884643555,1.9665273030598964,-52.0079231262207,-53.61167907714844,-1.6037559509277344,6,8,passive,1,0,-1.9665273030598964,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.9665273030598964
552,processing_teacher_forced,active,active,a kid helps a king .,a reader discovers a scientist .,a scientist is discovered by a reader .,a kid helps a king .,full_sentence_processing,-6.875160217285156,-5.737537384033203,1.1376228332519531,-41.25096130371094,-45.900299072265625,-4.6493377685546875,6,8,passive,1,0,-1.1376228332519531,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.1376228332519531
552,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a reader discovers a scientist .,a scientist is discovered by a reader .,<|endoftext|>,full_sentence_processing,-7.924604415893555,-6.409212112426758,1.5153923034667969,-47.54762649536133,-51.27369689941406,-3.7260704040527344,6,8,passive,1,0,-1.5153923034667969,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.5153923034667969
553,processing_teacher_forced,active,active,an employee drags an employer .,a cousin kisses a daughter .,a daughter is kissed by a cousin .,an employee drags an employer .,full_sentence_processing,-6.798494974772136,-5.302351474761963,1.4961435000101728,-40.79096984863281,-42.4188117980957,-1.6278419494628906,6,8,passive,1,0,-1.4961435000101728,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.4961435000101728
553,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a cousin kisses a daughter .,a daughter is kissed by a cousin .,<|endoftext|>,full_sentence_processing,-8.250514348347982,-6.224740505218506,2.0257738431294765,-49.50308609008789,-49.79792404174805,-0.29483795166015625,6,8,passive,1,0,-2.0257738431294765,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.0257738431294765
554,processing_teacher_forced,active,active,a kid joins a king .,an actress grabs an adult .,an adult is grabbed by an actress .,a kid joins a king .,full_sentence_processing,-6.947752634684245,-5.394495010375977,1.5532576243082683,-41.68651580810547,-43.15596008300781,-1.4694442749023438,6,8,passive,1,0,-1.5532576243082683,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.5532576243082683
554,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an actress grabs an adult .,an adult is grabbed by an actress .,<|endoftext|>,full_sentence_processing,-8.9985809326171875,-6.723444938659668,2.2751359939575195,-53.991485595703125,-53.787559509277344,0.20392608642578125,6,8,passive,1,0,-2.2751359939575195,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.2751359939575195
555,processing_teacher_forced,active,active,a hero asks a husband .,a prince helps a princess .,a princess is helped by a prince .,a hero asks a husband .,full_sentence_processing,-5.497295379638672,-4.646083831787109,0.8512115478515625,-32.98377227783203,-37.168670654296875,-4.184898376464844,6,8,passive,1,0,-0.8512115478515625,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.8512115478515625
555,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a prince helps a princess .,a princess is helped by a prince .,<|endoftext|>,full_sentence_processing,-7.233978907267253,-5.697237968444824,1.536740938822429,-43.40387344360352,-45.577903747558594,-2.174030303955078,6,8,passive,1,0,-1.536740938822429,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.536740938822429
556,processing_teacher_forced,active,active,an actress catches an adult .,a hero selects a husband .,a husband is selected by a hero .,an actress catches an adult .,full_sentence_processing,-7.66442362467448,-6.104982376098633,1.5594412485758469,-45.986541748046875,-48.83985900878906,-2.8533172607421875,6,8,passive,1,0,-1.5594412485758469,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.5594412485758469
556,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a hero selects a husband .,a husband is selected by a hero .,<|endoftext|>,full_sentence_processing,-8.66993522644043,-6.588229179382324,2.0817060470581055,-52.01961135864258,-52.705833435058594,-0.6862220764160156,6,8,passive,1,0,-2.0817060470581055,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-2.0817060470581055
557,processing_teacher_forced,active,active,a man punches a manager .,a lady destroys a lawyer .,a lawyer is destroyed by a lady .,a man punches a manager .,full_sentence_processing,-6.479289372762044,-5.090191841125488,1.3890975316365557,-38.875736236572266,-40.721534729003906,-1.8457984924316408,6,8,passive,1,0,-1.3890975316365557,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.3890975316365557
557,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a lady destroys a lawyer .,a lawyer is destroyed by a lady .,<|endoftext|>,full_sentence_processing,-8.015829722086588,-6.707581520080566,1.3082482020060215,-48.09497833251953,-53.66065216064453,-5.565673828125,6,8,passive,1,0,-1.3082482020060215,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.3082482020060215
558,processing_teacher_forced,active,active,a woman destroys a worker .,a teacher hurries an uncle .,an uncle is hurried by a teacher .,a woman destroys a worker .,full_sentence_processing,-6.713612147739956,-6.139098644256592,0.5745135034833639,-46.99528503417969,-49.112789154052734,-2.117504119873047,7,8,passive,1,0,-0.5745135034833639,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.5745135034833639
558,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a teacher hurries an uncle .,an uncle is hurried by a teacher .,<|endoftext|>,full_sentence_processing,-8.32809829711914,-6.797579288482666,1.5305190086364746,-58.296688079833984,-54.38063430786133,3.916053771972656,7,8,passive,1,0,-1.5305190086364746,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.5305190086364746
559,processing_teacher_forced,active,active,a leader beats a man .,a president understands a priest .,a priest is understood by a president .,a leader beats a man .,full_sentence_processing,-7.34214464823405,-6.327761650085449,1.0143829981486006,-44.0528678894043,-50.622093200683594,-6.569225311279297,6,8,passive,1,0,-1.0143829981486006,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.0143829981486006
559,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a president understands a priest .,a priest is understood by a president .,<|endoftext|>,full_sentence_processing,-8.839848836263021,-6.871028900146484,1.968819936116537,-53.039093017578125,-54.968231201171875,-1.92913818359375,6,8,passive,1,0,-1.968819936116537,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.968819936116537
560,processing_teacher_forced,active,active,a leader chases a man .,a secretary understands a sheriff .,a sheriff is understood by a secretary .,a leader chases a man .,full_sentence_processing,-7.86375109354655,-6.997527599334717,0.866223494211833,-47.1825065612793,-55.980220794677734,-8.7977142333984375,6,8,passive,1,0,-0.866223494211833,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.866223494211833
560,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a secretary understands a sheriff .,a sheriff is understood by a secretary .,<|endoftext|>,full_sentence_processing,-8.856340408325195,-7.945224285125732,0.9111161231994628,-53.13804244995117,-63.56179428100586,-10.423751831054688,6,8,passive,1,0,-0.9111161231994628,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-0.9111161231994628
561,processing_teacher_forced,active,active,a princess asks a professor .,an attorney embraces an aunt .,an aunt is embraced by an attorney .,a princess asks a professor .,full_sentence_processing,-6.855751037597656,-6.109902381896973,0.7458486557006836,-41.13450622558594,-48.87921905517578,-7.744712829589844,6,8,passive,1,0,-0.7458486557006836,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.7458486557006836
561,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an attorney embraces an aunt .,an aunt is embraced by an attorney .,<|endoftext|>,full_sentence_processing,-8.613511403401693,-7.385354042053223,1.2281573613484706,-51.68106842041016,-59.08283233642578,-7.401763916015625,6,8,passive,1,0,-1.2281573613484706,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.2281573613484706
562,processing_teacher_forced,active,active,a captain surprises a champion .,a scientist helps a secretary .,a secretary is helped by a scientist .,a captain surprises a champion .,full_sentence_processing,-6.684724807739258,-5.483585834503174,1.201138973236084,-40.10834884643555,-43.86868667602539,-3.760337829589844,6,8,passive,1,0,-1.201138973236084,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.201138973236084
562,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a scientist helps a secretary .,a secretary is helped by a scientist .,<|endoftext|>,full_sentence_processing,-8.193010965983072,-6.783475399017334,1.4095355669657383,-49.15806579589844,-54.26780319213867,-5.109737396240234,6,8,passive,1,0,-1.4095355669657383,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,0,-1.4095355669657383
