item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
57,processing_teacher_forced,filler,filler,The vornet drissed near malden .,a kverukvol smegafdils a skozebsel .,a skozebsel is smegafdiled by a kverukvol .,The vornet drissed near malden .,full_sentence_processing,-7.653631210327148,-7.387205335828993,0.2664258744981556,-122.45809936523438,-132.96969604492188,-10.5115966796875,16,18,passive,1,0,-0.2664258744981556,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.2664258744981556
58,processing_teacher_forced,active,active,the grivarbav vrezebzoms the skozemdil .,a smevakrab vrasorkuled a klosilfin .,a klosilfin was vrasorkuled by a smevakrab .,the grivarbav vrezebzoms the skozemdil .,full_sentence_processing,-7.761299133300781,-7.2769030402688415,0.48439609303193976,-116.41948699951172,-123.70735168457033,-7.287864685058594,15,17,passive,1,0,-0.48439609303193976,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.48439609303193976
58,processing_teacher_forced,filler,filler,The frindle glemmed in yorsen .,a smevakrab vrasorkuled a klosilfin .,a klosilfin was vrasorkuled by a smevakrab .,The frindle glemmed in yorsen .,full_sentence_processing,-8.054513549804687,-7.319901859059053,0.7346116907456341,-120.81770324707033,-124.4383316040039,-3.6206283569335938,15,17,passive,1,0,-0.7346116907456341,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.7346116907456341
59,processing_teacher_forced,active,active,the smekudlom drupemzirs the zlosillom .,a vrefimdil kvesornefed a vravaknef .,a vravaknef was kvesornefed by a vrefimdil .,the smekudlom drupemzirs the zlosillom .,full_sentence_processing,-6.870136934168198,-6.518706873843544,0.3514300603246543,-116.79232788085938,-123.85543060302734,-7.063102722167969,17,19,passive,1,0,-0.3514300603246543,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.3514300603246543
59,processing_teacher_forced,filler,filler,The glimmer farned in jasken .,a vrefimdil kvesornefed a vravaknef .,a vravaknef was kvesornefed by a vrefimdil .,The glimmer farned in jasken .,full_sentence_processing,-7.1500405704273895,-6.5194846705386515,0.630555899888738,-121.55068969726562,-123.87020874023438,-2.31951904296875,17,19,passive,1,0,-0.630555899888738,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.630555899888738
60,processing_teacher_forced,active,active,the tlumolvek kvenelfined the drutorked .,a brisilsel smedulpavs a klotafdil .,a klotafdil is smedulpaved by a brisilsel .,the tlumolvek kvenelfined the drutorked .,full_sentence_processing,-6.61593942081227,-6.60621812608507,0.00972129472720073,-112.4709701538086,-118.91192626953124,-6.440956115722656,17,18,passive,1,0,-0.00972129472720073,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.00972129472720073
60,processing_teacher_forced,filler,filler,The plinter drossed in marven .,a brisilsel smedulpavs a klotafdil .,a klotafdil is smedulpaved by a brisilsel .,The plinter drossed in marven .,full_sentence_processing,-7.544767491957721,-7.404903835720486,0.1398636562372353,-128.26104736328125,-133.28826904296875,-5.0272216796875,17,18,passive,1,0,-0.1398636562372353,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.1398636562372353
61,processing_teacher_forced,active,active,the kveruknef zlorukruds the smezemlom .,a klotafdil vrasorkuled a kvenorkul .,a kvenorkul was vrasorkuled by a klotafdil .,the kveruknef zlorukruds the smezemlom .,full_sentence_processing,-6.889869213104248,-6.474773406982422,0.41509580612182617,-110.23790740966795,-116.5459213256836,-6.308013916015625,16,18,passive,1,0,-0.41509580612182617,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.41509580612182617
61,processing_teacher_forced,filler,filler,The prindle rasped during forven .,a klotafdil vrasorkuled a kvenorkul .,a kvenorkul was vrasorkuled by a klotafdil .,The prindle rasped during forven .,full_sentence_processing,-7.462130546569824,-6.902688768174913,0.5594417783949108,-119.3940887451172,-124.24839782714844,-4.85430908203125,16,18,passive,1,0,-0.5594417783949108,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.5594417783949108
62,processing_teacher_forced,active,active,a grivarbav drusilfins a grisortas .,the frazemzom vrezebzomed the vrepimpav .,the vrepimpav was vrezebzomed by the frazemzom .,a grivarbav drusilfins a grisortas .,full_sentence_processing,-7.4453223733341,-6.9035596345600325,0.5417627387740671,-126.57048034667967,-131.16763305664062,-4.5971527099609375,17,19,passive,1,0,-0.5417627387740671,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.5417627387740671
62,processing_teacher_forced,filler,filler,The krimble flened before narven .,the frazemzom vrezebzomed the vrepimpav .,the vrepimpav was vrezebzomed by the frazemzom .,The krimble flened before narven .,full_sentence_processing,-7.663798612706802,-6.918245817485609,0.7455527952211929,-130.28457641601562,-131.44667053222656,-1.1620941162109375,17,19,passive,1,0,-0.7455527952211929,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.7455527952211929
63,processing_teacher_forced,active,active,a vretafzir kvevarmured a drufimzom .,the vrakudmur kvesornefs the vratafsel .,the vratafsel is kvesornefed by the vrakudmur .,a vretafzir kvevarmured a drufimzom .,full_sentence_processing,-6.762253761291504,-5.918067932128906,0.8441858291625977,-108.19606018066406,-106.52522277832033,1.67083740234375,16,18,passive,1,0,-0.8441858291625977,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.8441858291625977
63,processing_teacher_forced,filler,filler,The prasket whaved during morden .,the vrakudmur kvesornefs the vratafsel .,the vratafsel is kvesornefed by the vrakudmur .,The prasket whaved during morden .,full_sentence_processing,-7.734504699707031,-7.022848341200087,0.7116563585069446,-123.7520751953125,-126.41127014160156,-2.6591949462890625,16,18,passive,1,0,-0.7116563585069446,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.7116563585069446
64,processing_teacher_forced,active,active,a skozemdil klonorruds a skozebsel .,the plokudsel drupemzired the frataflom .,the frataflom was drupemzired by the plokudsel .,a skozemdil klonorruds a skozebsel .,full_sentence_processing,-7.401401996612549,-6.830802069769965,0.5705999268425836,-118.42243194580078,-122.95443725585938,-4.532005310058594,16,18,passive,1,0,-0.5705999268425836,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.5705999268425836
64,processing_teacher_forced,filler,filler,The trassel fented beside murven .,the plokudsel drupemzired the frataflom .,the frataflom was drupemzired by the plokudsel .,The trassel fented beside murven .,full_sentence_processing,-7.592855930328369,-7.0539135403103295,0.5389423900180397,-121.4856948852539,-126.97044372558594,-5.484748840332031,16,18,passive,1,0,-0.5389423900180397,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.5389423900180397
65,processing_teacher_forced,active,active,the smevakrab smegafdils the klotafdil .,a zlosillom zrazemgored a brisilsel .,a brisilsel was zrazemgored by a zlosillom .,the smevakrab smegafdils the klotafdil .,full_sentence_processing,-6.779893398284912,-6.633405473497179,0.1464879247877331,-108.4782943725586,-119.40129852294922,-10.923004150390623,16,18,passive,1,0,-0.1464879247877331,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.1464879247877331
65,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,a zlosillom zrazemgored a brisilsel .,a brisilsel was zrazemgored by a zlosillom .,The drabble quisted in varlen .,full_sentence_processing,-7.391332626342773,-6.792096879747179,0.5992357465955944,-118.26132202148438,-122.25774383544922,-3.996421813964844,16,18,passive,1,0,-0.5992357465955944,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.5992357465955944
66,processing_teacher_forced,active,active,the smekudlom vregafvols the klosilfin .,a brikudtas skopemkuled a pnezebkul .,a pnezebkul was skopemkuled by a brikudtas .,the smekudlom vregafvols the klosilfin .,full_sentence_processing,-6.071358998616536,-5.6895393371582035,0.3818196614583327,-109.28446197509766,-113.79078674316406,-4.506324768066406,18,20,passive,1,0,-0.3818196614583327,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.3818196614583327
66,processing_teacher_forced,filler,filler,The glimmer farned in jasken .,a brikudtas skopemkuled a pnezebkul .,a pnezebkul was skopemkuled by a brikudtas .,The glimmer farned in jasken .,full_sentence_processing,-6.964836968315972,-6.535305786132812,0.42953118218316,-125.3670654296875,-130.70611572265625,-5.33905029296875,18,20,passive,1,0,-0.42953118218316,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.42953118218316
67,processing_teacher_forced,active,active,a kvesorrud grineldils a britorkul .,the klosilfin mnilodkeded the vretafzir .,the vretafzir was mnilodkeded by the klosilfin .,a kvesorrud grineldils a britorkul .,full_sentence_processing,-6.858866972081802,-6.440034565172698,0.41883240690910384,-116.60073852539062,-122.36065673828124,-5.759918212890625,17,19,passive,1,0,-0.41883240690910384,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.41883240690910384
67,processing_teacher_forced,filler,filler,The trassel fented beside murven .,the klosilfin mnilodkeded the vretafzir .,the vretafzir was mnilodkeded by the klosilfin .,The trassel fented beside murven .,full_sentence_processing,-7.003047718721278,-6.577959562602796,0.4250881561184814,-119.05181121826172,-124.98123168945312,-5.929420471191406,17,19,passive,1,0,-0.4250881561184814,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.4250881561184814
68,processing_teacher_forced,active,active,the tlunelsel skopemkuls the smekudlom .,a brikudtas grinellomed a vramolsim .,a vramolsim was grinellomed by a brikudtas .,the tlunelsel skopemkuls the smekudlom .,full_sentence_processing,-6.849340438842773,-6.353475782606337,0.4958646562364368,-109.58944702148438,-114.36256408691406,-4.7731170654296875,16,18,passive,1,0,-0.4958646562364368,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.4958646562364368
68,processing_teacher_forced,filler,filler,The trasket draved on molven .,a brikudtas grinellomed a vramolsim .,a vramolsim was grinellomed by a brikudtas .,The trasket draved on molven .,full_sentence_processing,-7.549798965454102,-6.809887356228298,0.7399116092258033,-120.79678344726562,-122.57797241210938,-1.78118896484375,16,18,passive,1,0,-0.7399116092258033,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.7399116092258033
69,processing_teacher_forced,active,active,the vretortas grinelloms the kvedulrab .,a kvevarzom vrerukgored a klogafrud .,a klogafrud was vrerukgored by a kvevarzom .,the vretortas grinelloms the kvedulrab .,full_sentence_processing,-5.9302978515625,-5.82037467956543,0.10992317199707012,-106.745361328125,-116.4074935913086,-9.662132263183594,18,20,passive,1,0,-0.10992317199707012,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.10992317199707012
69,processing_teacher_forced,filler,filler,The flinder trassed across jorven .,a kvevarzom vrerukgored a klogafrud .,a klogafrud was vrerukgored by a kvevarzom .,The flinder trassed across jorven .,full_sentence_processing,-6.751226213243273,-6.536018371582031,0.21520784166124152,-121.5220718383789,-130.72036743164062,-9.19829559326172,18,20,passive,1,0,-0.21520784166124152,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.21520784166124152
70,processing_teacher_forced,active,active,a fravaksel skopemkuls a zraduldil .,the britorkul kvezemrabed the frapemsim .,the frapemsim was kvezemrabed by the britorkul .,a fravaksel skopemkuls a zraduldil .,full_sentence_processing,-7.387100219726563,-6.677089267306858,0.7100109524197045,-118.193603515625,-120.18760681152344,-1.9940032958984375,16,18,passive,1,0,-0.7100109524197045,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.7100109524197045
70,processing_teacher_forced,filler,filler,The prantel staved behind nulven .,the britorkul kvezemrabed the frapemsim .,the frapemsim was kvezemrabed by the britorkul .,The prantel staved behind nulven .,full_sentence_processing,-7.323046207427979,-6.852874755859375,0.4701714515686035,-117.16873931884766,-123.35174560546876,-6.183006286621094,16,18,passive,1,0,-0.4701714515686035,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.4701714515686035
71,processing_teacher_forced,active,active,the vrefimdil grineldiled the pnezebkul .,a smevakrab mnilodkeds a vretafzir .,a vretafzir is mnilodkeded by a smevakrab .,the vrefimdil grineldiled the pnezebkul .,full_sentence_processing,-6.7715440637925095,-6.358949360094573,0.4125947036979367,-115.11624908447266,-120.82003784179688,-5.703788757324219,17,19,passive,1,0,-0.4125947036979367,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.4125947036979367
71,processing_teacher_forced,filler,filler,The prasket whaved during morden .,a smevakrab mnilodkeds a vretafzir .,a vretafzir is mnilodkeded by a smevakrab .,The prasket whaved during morden .,full_sentence_processing,-7.550837797277114,-7.282205682051809,0.26863211522530506,-128.36424255371094,-138.36190795898438,-9.9976654052734375,17,19,passive,1,0,-0.26863211522530506,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.26863211522530506
72,processing_teacher_forced,active,active,a tlunelsel zlorukruded a mnikudpav .,the pnezebkul vrerukgors the kvetorfin .,the kvetorfin is vrerukgored by the pnezebkul .,a tlunelsel zlorukruded a mnikudpav .,full_sentence_processing,-6.828399658203125,-6.456957766884251,0.3714418913188738,-116.08279418945312,-122.68219757080078,-6.599403381347656,17,19,passive,1,0,-0.3714418913188738,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.3714418913188738
72,processing_teacher_forced,filler,filler,The prindle rasped during forven .,the pnezebkul vrerukgors the kvetorfin .,the kvetorfin is vrerukgored by the pnezebkul .,The prindle rasped during forven .,full_sentence_processing,-7.695927339441636,-7.325338263260691,0.37058907618094494,-130.8307647705078,-139.18142700195312,-8.3506622314453125,17,19,passive,1,0,-0.37058907618094494,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.37058907618094494
73,processing_teacher_forced,active,active,the britorkul kvezemrabed the klogafrud .,a pnezebkul kvesornefs a kvenorkul .,a kvenorkul is kvesornefed by a pnezebkul .,the britorkul kvezemrabed the klogafrud .,full_sentence_processing,-6.264293193817139,-6.071281433105469,0.19301176071166992,-100.22869110107422,-109.28306579589844,-9.05437469482422,16,18,passive,1,0,-0.19301176071166992,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.19301176071166992
73,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,a pnezebkul kvesornefs a kvenorkul .,a kvenorkul is kvesornefed by a pnezebkul .,The drimlet vorked before talven .,full_sentence_processing,-7.280356407165527,-6.936751471625434,0.3436049355400934,-116.48570251464844,-124.8615264892578,-8.375823974609375,16,18,passive,1,0,-0.3436049355400934,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.3436049355400934
74,processing_teacher_forced,active,active,a plolodnef kvenelfined a tlunelsel .,the fradulvek smedulpavs the mnikudpav .,the mnikudpav is smedulpaved by the fradulvek .,a plolodnef kvenelfined a tlunelsel .,full_sentence_processing,-6.334786732991536,-6.2537303723787,0.08105636061283583,-114.02616119384766,-118.82087707519533,-4.794715881347656,18,19,passive,1,0,-0.08105636061283583,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.08105636061283583
74,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,the fradulvek smedulpavs the mnikudpav .,the mnikudpav is smedulpaved by the fradulvek .,The drimlet vorked before talven .,full_sentence_processing,-6.80225329928928,-6.574484574167352,0.22776872512192803,-122.44055938720705,-124.91520690917967,-2.474647521972656,18,19,passive,1,0,-0.22776872512192803,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.22776872512192803
75,processing_teacher_forced,active,active,the smezemlom vragafmured the franorbav .,a plolodnef zrarukloms a zraduldil .,a zraduldil is zraruklomed by a plolodnef .,the smezemlom vragafmured the franorbav .,full_sentence_processing,-6.527149873621323,-6.354268927323191,0.17288094629813244,-110.9615478515625,-120.73110961914062,-9.769561767578123,17,19,passive,1,0,-0.17288094629813244,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.17288094629813244
75,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a plolodnef zrarukloms a zraduldil .,a zraduldil is zraruklomed by a plolodnef .,The slinter maved after bralken .,full_sentence_processing,-7.133686738855698,-6.901642648797286,0.2320440900584124,-121.27267456054688,-131.13121032714844,-9.8585357666015625,17,19,passive,1,0,-0.2320440900584124,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.2320440900584124
76,processing_teacher_forced,active,active,the vratafsel smevarbavs the tlunelsel .,a frazemzom smedulpaved a frataflom .,a frataflom was smedulpaved by a frazemzom .,the vratafsel smevarbavs the tlunelsel .,full_sentence_processing,-6.685785293579102,-6.58425055609809,0.10153473748101138,-106.97256469726562,-118.51651000976562,-11.5439453125,16,18,passive,1,0,-0.10153473748101138,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.10153473748101138
76,processing_teacher_forced,filler,filler,The prasket whaved during morden .,a frazemzom smedulpaved a frataflom .,a frataflom was smedulpaved by a frazemzom .,The prasket whaved during morden .,full_sentence_processing,-7.904174327850342,-7.629581027560764,0.2745933002895775,-126.46678924560548,-137.33245849609375,-10.86566925048828,16,18,passive,1,0,-0.2745933002895775,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.2745933002895775
77,processing_teacher_forced,active,active,a smesormur bripemloms a klosilfin .,the drutorked vrezebzomed the kveruknef .,the kveruknef was vrezebzomed by the drutorked .,a smesormur bripemloms a klosilfin .,full_sentence_processing,-7.264620612649357,-7.0220481471011515,0.24257246554820533,-123.49855041503906,-133.41891479492188,-9.9203643798828125,17,19,passive,1,0,-0.24257246554820533,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.24257246554820533
77,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,the drutorked vrezebzomed the kveruknef .,the kveruknef was vrezebzomed by the drutorked .,The vornel stonned during nalven .,full_sentence_processing,-7.18576857622932,-6.925353200812089,0.2604153754172307,-122.15806579589844,-131.5817108154297,-9.42364501953125,17,19,passive,1,0,-0.2604153754172307,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.2604153754172307
78,processing_teacher_forced,active,active,the smepimzir bripemloms the klosilfin .,a smezemlom mninorkuled a smesormur .,a smesormur was mninorkuled by a smezemlom .,the smepimzir bripemloms the klosilfin .,full_sentence_processing,-6.081104755401611,-5.727606031629774,0.3534987237718372,-97.29767608642578,-103.09690856933594,-5.799232482910156,16,18,passive,1,0,-0.3534987237718372,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.3534987237718372
78,processing_teacher_forced,filler,filler,The krelbin staved on dralfin .,a smezemlom mninorkuled a smesormur .,a smesormur was mninorkuled by a smezemlom .,The krelbin staved on dralfin .,full_sentence_processing,-7.118708610534668,-6.880098130967882,0.23861047956678583,-113.89933776855467,-123.84176635742188,-9.9424285888671875,16,18,passive,1,0,-0.23861047956678583,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.23861047956678583
79,processing_teacher_forced,active,active,the vrefimdil zrazemgored the brisilsel .,a vratorrud zrarukloms a kvedulrab .,a kvedulrab is zraruklomed by a vratorrud .,the vrefimdil zrazemgored the brisilsel .,full_sentence_processing,-6.848295211791992,-6.779333326551649,0.06896188524034308,-109.57272338867188,-122.02799987792967,-12.455276489257812,16,18,passive,1,0,-0.06896188524034308,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.06896188524034308
79,processing_teacher_forced,filler,filler,The flinder trassed across jorven .,a vratorrud zrarukloms a kvedulrab .,a kvedulrab is zraruklomed by a vratorrud .,The flinder trassed across jorven .,full_sentence_processing,-7.530120849609375,-7.210465325249566,0.31965552435980893,-120.48193359375,-129.7883758544922,-9.3064422607421875,16,18,passive,1,0,-0.31965552435980893,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.31965552435980893
80,processing_teacher_forced,active,active,a smesilrab skopemkuled a kvetorfin .,the pnezebkul zlodulfins the drufimzom .,the drufimzom is zlodulfined by the pnezebkul .,a smesilrab skopemkuled a kvetorfin .,full_sentence_processing,-6.752183278401692,-6.32447509765625,0.4277081807454426,-121.53929901123048,-126.489501953125,-4.950202941894531,18,20,passive,1,0,-0.4277081807454426,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.4277081807454426
80,processing_teacher_forced,filler,filler,The clorven wepted beside prasken .,the pnezebkul zlodulfins the drufimzom .,the drufimzom is zlodulfined by the pnezebkul .,The clorven wepted beside prasken .,full_sentence_processing,-7.150211758083767,-6.639637756347656,0.5105740017361109,-128.7038116455078,-132.79275512695312,-4.0889434814453125,18,20,passive,1,0,-0.5105740017361109,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.5105740017361109
81,processing_teacher_forced,active,active,the smesilrab grizebbavs the frapemsim .,a zramolmur gritafmured a zraduldil .,a zraduldil was gritafmured by a zramolmur .,the smesilrab grizebbavs the frapemsim .,full_sentence_processing,-7.318624369303385,-7.128402261173024,0.190222108130361,-109.77936553955078,-121.1828384399414,-11.403472900390623,15,17,passive,1,0,-0.190222108130361,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.190222108130361
81,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,a zramolmur gritafmured a zraduldil .,a zraduldil was gritafmured by a zramolmur .,The drabble quisted in varlen .,full_sentence_processing,-7.797971089680989,-7.40987216725069,0.38809892243029953,-116.96956634521484,-125.96782684326172,-8.998260498046875,15,17,passive,1,0,-0.38809892243029953,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.38809892243029953
82,processing_teacher_forced,active,active,the vranorked grinellomed the smesormur .,a drufimzom grifimloms a vretafzir .,a vretafzir is grifimlomed by a drufimzom .,the vranorked grinellomed the smesormur .,full_sentence_processing,-5.974342770046658,-5.5894721984863285,0.3848705715603291,-107.53816986083984,-111.78944396972656,-4.251274108886719,18,20,passive,1,0,-0.3848705715603291,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.3848705715603291
82,processing_teacher_forced,filler,filler,The krimble flened before narven .,a drufimzom grifimloms a vretafzir .,a vretafzir is grifimlomed by a drufimzom .,The krimble flened before narven .,full_sentence_processing,-6.6054331461588545,-6.269504547119141,0.33592859903971384,-118.89779663085938,-125.3900909423828,-6.4922943115234375,18,20,passive,1,0,-0.33592859903971384,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.33592859903971384
83,processing_teacher_forced,active,active,a pnezebkul klonorruds a drufimzom .,the smepimzir zraruklomed the frasorgor .,the frasorgor was zraruklomed by the smepimzir .,a pnezebkul klonorruds a drufimzom .,full_sentence_processing,-6.776544458725873,-6.503198724043997,0.2733457346818762,-115.20125579833984,-123.56077575683594,-8.359519958496094,17,19,passive,1,0,-0.2733457346818762,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.2733457346818762
83,processing_teacher_forced,filler,filler,The glimmer farned in jasken .,the smepimzir zraruklomed the frasorgor .,the frasorgor was zraruklomed by the smepimzir .,The glimmer farned in jasken .,full_sentence_processing,-7.2161865234375,-6.721173336631374,0.4950131868061262,-122.6751708984375,-127.7022933959961,-5.027122497558594,17,19,passive,1,0,-0.4950131868061262,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.4950131868061262
84,processing_teacher_forced,active,active,the kvelodzom zrazemgors the tlunelsel .,a zlosillom mnilodkeded a skozemdil .,a skozemdil was mnilodkeded by a zlosillom .,the kvelodzom zrazemgors the tlunelsel .,full_sentence_processing,-6.591018227969899,-6.428727802477385,0.1622904254925137,-112.04730987548828,-122.14582824707033,-10.098518371582031,17,19,passive,1,0,-0.1622904254925137,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.1622904254925137
84,processing_teacher_forced,filler,filler,The tharner plested after zolven .,a zlosillom mnilodkeded a skozemdil .,a skozemdil was mnilodkeded by a zlosillom .,The tharner plested after zolven .,full_sentence_processing,-6.8731231689453125,-6.462550916169819,0.41057225277549314,-116.84309387207033,-122.78846740722656,-5.94537353515625,17,19,passive,1,0,-0.41057225277549314,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.41057225277549314
