item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
154,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vramolsim pnegaflomed the kvevarzom .,the kvevarzom was pnegaflomed by the vramolsim .,<|endoftext|>,full_sentence_processing,-7.610401826746323,-7.098093936317845,0.5123078904284784,-129.3768310546875,-134.86378479003906,-5.4869537353515625,17,19,passive,1,0,-0.5123078904284784,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5123078904284784
154,processing_teacher_forced,filler,filler,The krimble flened before narven .,the vramolsim pnegaflomed the kvevarzom .,the kvevarzom was pnegaflomed by the vramolsim .,The krimble flened before narven .,full_sentence_processing,-7.173968146829044,-6.74159080103824,0.4323773457908046,-121.95745849609376,-128.09022521972656,-6.1327667236328125,17,19,passive,1,0,-0.4323773457908046,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.4323773457908046
155,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the bripimdil vrerukgors the vranorked .,the vranorked is vrerukgored by the bripimdil .,<|endoftext|>,full_sentence_processing,-7.8013153076171875,-6.5753318385074015,1.225983469109786,-132.6223602294922,-124.93130493164062,7.691055297851563,17,19,passive,1,0,-1.225983469109786,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,1.225983469109786
155,processing_teacher_forced,filler,filler,The tharner plested after zolven .,the bripimdil vrerukgors the vranorked .,the vranorked is vrerukgored by the bripimdil .,The tharner plested after zolven .,full_sentence_processing,-7.034062105066636,-6.288997449372944,0.7450646556936915,-119.5790557861328,-119.49095153808594,0.088104248046875,17,19,passive,1,0,-0.7450646556936915,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.7450646556936915
156,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the fradullom zraruklomed the skozemdil .,the skozemdil was zraruklomed by the fradullom .,<|endoftext|>,full_sentence_processing,-7.98906483369715,-7.442282425729852,0.5467824079672985,-135.81410217285156,-141.4033660888672,-5.589263916015625,17,19,passive,1,0,-0.5467824079672985,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5467824079672985
156,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,the fradullom zraruklomed the skozemdil .,the skozemdil was zraruklomed by the fradullom .,The vornel stonned during nalven .,full_sentence_processing,-7.199681899126838,-6.566414682488692,0.6332672166381457,-122.39459228515624,-124.76187896728516,-2.3672866821289062,17,19,passive,1,0,-0.6332672166381457,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.6332672166381457
157,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vretortas klosorveks a frazemzom .,a frazemzom is klosorveked by a vretortas .,<|endoftext|>,full_sentence_processing,-7.241723453297334,-7.314032303659539,-0.07230885036220513,-123.10929870605467,-138.96661376953125,-15.857315063476562,17,19,active,0,1,0.07230885036220513,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.07230885036220513
157,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,a vretortas klosorveks a frazemzom .,a frazemzom is klosorveked by a vretortas .,The vornel stonned during nalven .,full_sentence_processing,-6.87479580149931,-6.762026335063734,0.1127694664355765,-116.87152862548828,-128.47850036621094,-11.606971740722656,17,19,passive,1,0,-0.1127694664355765,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.1127694664355765
158,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vretortas grizebbavs a tlumoldil .,a tlumoldil is grizebbaved by a vretortas .,<|endoftext|>,full_sentence_processing,-7.356366325827206,-7.621705796983507,-0.2653394711563015,-125.0582275390625,-137.19070434570312,-12.132476806640623,17,18,active,0,1,0.2653394711563015,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.2653394711563015
158,processing_teacher_forced,filler,filler,The trasket draved on molven .,a vretortas grizebbavs a tlumoldil .,a tlumoldil is grizebbaved by a vretortas .,The trasket draved on molven .,full_sentence_processing,-7.128002839929917,-6.884824117024739,0.24317872290517784,-121.1760482788086,-123.92683410644533,-2.7507858276367188,17,18,passive,1,0,-0.24317872290517784,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.24317872290517784
159,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vrefimdil grifimlomed the frasorgor .,the frasorgor was grifimlomed by the vrefimdil .,<|endoftext|>,full_sentence_processing,-7.415337057674632,-6.7005663420024675,0.7147707156721648,-126.06072998046876,-127.31076049804688,-1.250030517578125,17,19,passive,1,0,-0.7147707156721648,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7147707156721648
159,processing_teacher_forced,filler,filler,The trassel fented beside murven .,the vrefimdil grifimlomed the frasorgor .,the frasorgor was grifimlomed by the vrefimdil .,The trassel fented beside murven .,full_sentence_processing,-6.5397648530847885,-6.1949912623355265,0.34477359074926195,-111.1760025024414,-117.704833984375,-6.528831481933594,17,19,passive,1,0,-0.34477359074926195,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.34477359074926195
160,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a drufimzom drusilfins a brikudtas .,a brikudtas is drusilfined by a drufimzom .,<|endoftext|>,full_sentence_processing,-6.9394073486328125,-6.663513946533203,0.27589340209960955,-124.90933227539062,-133.27027893066406,-8.3609466552734375,18,20,passive,1,0,-0.27589340209960955,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.27589340209960955
160,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,a drufimzom drusilfins a brikudtas .,a brikudtas is drusilfined by a drufimzom .,The drimlet vorked before talven .,full_sentence_processing,-6.588311089409722,-6.353275299072266,0.2350357903374567,-118.589599609375,-127.06550598144533,-8.4759063720703125,18,20,passive,1,0,-0.2350357903374567,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.2350357903374567
161,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the drufimzom zranorzirs the smesormur .,the smesormur is zranorzired by the drufimzom .,<|endoftext|>,full_sentence_processing,-7.782906027401195,-7.424295525801809,0.3586105015993857,-132.3094024658203,-141.06161499023438,-8.7522125244140625,17,19,passive,1,0,-0.3586105015993857,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3586105015993857
161,processing_teacher_forced,filler,filler,The prantel staved behind nulven .,the drufimzom zranorzirs the smesormur .,the smesormur is zranorzired by the drufimzom .,The prantel staved behind nulven .,full_sentence_processing,-7.085810493020451,-6.9493970369037825,0.1364134561166681,-120.45877838134766,-132.03854370117188,-11.57976531982422,17,19,passive,1,0,-0.1364134561166681,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.1364134561166681
162,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a tlunelsel vrerukgored a frazemzom .,a frazemzom was vrerukgored by a tlunelsel .,<|endoftext|>,full_sentence_processing,-8.18959214952257,-7.094320678710938,1.0952714708116318,-147.41265869140625,-141.88641357421875,5.5262451171875,18,20,passive,1,0,-1.0952714708116318,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,1.0952714708116318
162,processing_teacher_forced,filler,filler,The frindle glemmed in yorsen .,a tlunelsel vrerukgored a frazemzom .,a frazemzom was vrerukgored by a tlunelsel .,The frindle glemmed in yorsen .,full_sentence_processing,-7.067952050103082,-6.664130401611328,0.4038216484917534,-127.22313690185548,-133.28260803222656,-6.059471130371094,18,20,passive,1,0,-0.4038216484917534,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.4038216484917534
163,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the klogafrud mninorkuls the vratafsel .,the vratafsel is mninorkuled by the klogafrud .,<|endoftext|>,full_sentence_processing,-7.902111277860754,-6.785421271073191,1.1166900067875627,-134.3358917236328,-128.92300415039062,5.4128875732421875,17,19,passive,1,0,-1.1166900067875627,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,1.1166900067875627
163,processing_teacher_forced,filler,filler,The nasker plodded near hulven .,the klogafrud mninorkuls the vratafsel .,the vratafsel is mninorkuled by the klogafrud .,The nasker plodded near hulven .,full_sentence_processing,-7.076727923224954,-6.379037957442434,0.6976899657825202,-120.30437469482422,-121.20172119140624,-0.89734649658203125,17,19,passive,1,0,-0.6976899657825202,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.6976899657825202
164,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smezemlom drusilfins a smevakkul .,a smevakkul is drusilfined by a smezemlom .,<|endoftext|>,full_sentence_processing,-6.729834662543403,-6.230143356323242,0.4996913062201606,-121.13702392578124,-124.60286712646484,-3.4658432006835938,18,20,passive,1,0,-0.4996913062201606,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.4996913062201606
164,processing_teacher_forced,filler,filler,The glimmer farned in jasken .,a smezemlom drusilfins a smevakkul .,a smevakkul is drusilfined by a smezemlom .,The glimmer farned in jasken .,full_sentence_processing,-6.26873779296875,-6.206839752197266,0.0618980407714842,-112.8372802734375,-124.13679504394533,-11.299514770507812,18,20,passive,1,0,-0.0618980407714842,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.0618980407714842
165,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a grivarbav frafimvols a franorbav .,a franorbav is frafimvoled by a grivarbav .,<|endoftext|>,full_sentence_processing,-7.733247756958008,-7.188120524088542,0.5451272328694658,-123.73196411132812,-129.38616943359375,-5.654205322265625,16,18,passive,1,0,-0.5451272328694658,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5451272328694658
165,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a grivarbav frafimvols a franorbav .,a franorbav is frafimvoled by a grivarbav .,The slinter maved after bralken .,full_sentence_processing,-7.283873081207275,-6.895993126763238,0.38787995444403744,-116.5419692993164,-124.12787628173828,-7.585906982421875,16,18,passive,1,0,-0.38787995444403744,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.38787995444403744
166,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vramolsim bripemloms the vratafsel .,the vratafsel is bripemlomed by the vramolsim .,<|endoftext|>,full_sentence_processing,-7.242595448213465,-6.902941252055921,0.3396541961575439,-123.1241226196289,-131.1558837890625,-8.031761169433594,17,19,passive,1,0,-0.3396541961575439,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3396541961575439
166,processing_teacher_forced,filler,filler,The trassel fented beside murven .,the vramolsim bripemloms the vratafsel .,the vratafsel is bripemlomed by the vramolsim .,The trassel fented beside murven .,full_sentence_processing,-6.845218434053309,-6.624792801706414,0.2204256323468945,-116.36871337890624,-125.87106323242188,-9.502349853515623,17,19,passive,1,0,-0.2204256323468945,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.2204256323468945
167,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smepimzir smenelmured a vrakudmur .,a vrakudmur was smenelmured by a smepimzir .,<|endoftext|>,full_sentence_processing,-7.528097713694853,-6.855890374434622,0.6722073392602317,-127.9776611328125,-130.2619171142578,-2.2842559814453125,17,19,passive,1,0,-0.6722073392602317,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6722073392602317
167,processing_teacher_forced,filler,filler,The trassel fented beside murven .,a smepimzir smenelmured a vrakudmur .,a vrakudmur was smenelmured by a smepimzir .,The trassel fented beside murven .,full_sentence_processing,-7.056202607996323,-6.578297665244655,0.4779049427516684,-119.9554443359375,-124.98765563964844,-5.0322113037109375,17,19,passive,1,0,-0.4779049427516684,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.4779049427516684
168,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vranorked vrasorkuled a kvetorfin .,a kvetorfin was vrasorkuled by a vranorked .,<|endoftext|>,full_sentence_processing,-7.917082722981771,-7.2266405890969665,0.6904421338848046,-118.75624084472656,-122.85289001464844,-4.096649169921875,15,17,passive,1,0,-0.6904421338848046,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6904421338848046
168,processing_teacher_forced,filler,filler,The snorbel gredded after folven .,a vranorked vrasorkuled a kvetorfin .,a kvetorfin was vrasorkuled by a vranorked .,The snorbel gredded after folven .,full_sentence_processing,-7.196769205729167,-6.906380148494945,0.29038905723422204,-107.9515380859375,-117.40846252441406,-9.4569244384765625,15,17,passive,1,0,-0.29038905723422204,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.29038905723422204
169,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a fravaksel vragafmurs a bripimdil .,a bripimdil is vragafmured by a fravaksel .,<|endoftext|>,full_sentence_processing,-7.575039134306066,-7.1600293611225325,0.4150097731835336,-128.77566528320312,-136.04055786132812,-7.264892578125,17,19,passive,1,0,-0.4150097731835336,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.4150097731835336
169,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,a fravaksel vragafmurs a bripimdil .,a bripimdil is vragafmured by a fravaksel .,The drasken yelped on fralden .,full_sentence_processing,-6.706084307502298,-6.799848054584704,-0.09376374708240576,-114.00343322753906,-129.19711303710938,-15.193679809570312,17,19,active,0,1,0.09376374708240576,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,0,-0.09376374708240576
170,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a drufimzom frafimvols a zraduldil .,a zraduldil is frafimvoled by a drufimzom .,<|endoftext|>,full_sentence_processing,-7.287672603831572,-7.338757163599918,-0.0510845597683458,-123.89043426513672,-139.43638610839844,-15.54595184326172,17,19,active,0,1,0.0510845597683458,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.0510845597683458
170,processing_teacher_forced,filler,filler,The nasker plodded near hulven .,a drufimzom frafimvols a zraduldil .,a zraduldil is frafimvoled by a drufimzom .,The nasker plodded near hulven .,full_sentence_processing,-7.068633135627298,-6.883595516807155,0.18503761882014305,-120.16676330566406,-130.78831481933594,-10.621551513671877,17,19,passive,1,0,-0.18503761882014305,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.18503761882014305
171,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frazemzom smedulpavs a skozebsel .,a skozebsel is smedulpaved by a frazemzom .,<|endoftext|>,full_sentence_processing,-8.116424560546875,-7.7516632080078125,0.3647613525390625,-137.97921752929688,-139.52993774414062,-1.55072021484375,17,18,passive,1,0,-0.3647613525390625,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3647613525390625
171,processing_teacher_forced,filler,filler,The glimmer farned in jasken .,a frazemzom smedulpavs a skozebsel .,a skozebsel is smedulpaved by a frazemzom .,The glimmer farned in jasken .,full_sentence_processing,-7.611642276539522,-7.4056142171223955,0.2060280594171262,-129.39791870117188,-133.30105590820312,-3.90313720703125,17,18,passive,1,0,-0.2060280594171262,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.2060280594171262
172,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a grivarbav kvesornefed a plolodnef .,a plolodnef was kvesornefed by a grivarbav .,<|endoftext|>,full_sentence_processing,-8.209234237670898,-7.390265570746528,0.8189686669243708,-131.34774780273438,-133.0247802734375,-1.677032470703125,16,18,passive,1,0,-0.8189686669243708,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.8189686669243708
172,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,a grivarbav kvesornefed a plolodnef .,a plolodnef was kvesornefed by a grivarbav .,The vornel stonned during nalven .,full_sentence_processing,-7.715005874633789,-6.895229763454861,0.8197761111789283,-123.44009399414062,-124.1141357421875,-0.674041748046875,16,18,passive,1,0,-0.8197761111789283,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.8197761111789283
173,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the tlumolvek smenelmurs the vretortas .,the vretortas is smenelmured by the tlumolvek .,<|endoftext|>,full_sentence_processing,-7.391884747673483,-6.67740872031764,0.7144760273558433,-125.66204071044922,-126.87076568603516,-1.2087249755859375,17,19,passive,1,0,-0.7144760273558433,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7144760273558433
173,processing_teacher_forced,filler,filler,The prasket whaved during morden .,the tlumolvek smenelmurs the vretortas .,the vretortas is smenelmured by the tlumolvek .,The prasket whaved during morden .,full_sentence_processing,-6.839653015136719,-6.589971441971628,0.24968157316509032,-116.27410125732422,-125.20945739746094,-8.935356140136719,17,19,passive,1,0,-0.24968157316509032,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.24968157316509032
174,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the mnidulzom smedulpavs the kvenorkul .,the kvenorkul is smedulpaved by the mnidulzom .,<|endoftext|>,full_sentence_processing,-7.882659014533548,-6.902680291069879,0.9799787234636694,-134.0052032470703,-124.2482452392578,9.7569580078125,17,18,passive,1,0,-0.9799787234636694,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.9799787234636694
174,processing_teacher_forced,filler,filler,The flinder trassed across jorven .,the mnidulzom smedulpavs the kvenorkul .,the kvenorkul is smedulpaved by the mnidulzom .,The flinder trassed across jorven .,full_sentence_processing,-7.216333725873162,-6.834576076931423,0.3817576489417389,-122.67767333984376,-123.02236938476562,-0.344696044921875,17,18,passive,1,0,-0.3817576489417389,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.3817576489417389
175,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kverukvol drusilfins the smekudlom .,the smekudlom is drusilfined by the kverukvol .,<|endoftext|>,full_sentence_processing,-7.510179407456341,-6.836536608244243,0.6736427992120984,-127.6730499267578,-129.89419555664062,-2.2211456298828125,17,19,passive,1,0,-0.6736427992120984,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6736427992120984
175,processing_teacher_forced,filler,filler,The trassel fented beside murven .,the kverukvol drusilfins the smekudlom .,the smekudlom is drusilfined by the kverukvol .,The trassel fented beside murven .,full_sentence_processing,-7.050037159639246,-6.457354896946957,0.5926822626922892,-119.8506317138672,-122.6897430419922,-2.839111328125,17,19,passive,1,0,-0.5926822626922892,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.5926822626922892
176,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvedulrab skotafruded a tlumoldil .,a tlumoldil was skotafruded by a kvedulrab .,<|endoftext|>,full_sentence_processing,-7.619014964384191,-7.398278487356086,0.2207364770281055,-129.52325439453125,-140.56729125976562,-11.044036865234377,17,19,passive,1,0,-0.2207364770281055,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.2207364770281055
176,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,a kvedulrab skotafruded a tlumoldil .,a tlumoldil was skotafruded by a kvedulrab .,The drabble quisted in varlen .,full_sentence_processing,-7.258776945226333,-6.8665313720703125,0.3922455731560204,-123.39920806884766,-130.46409606933594,-7.064888000488281,17,19,passive,1,0,-0.3922455731560204,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.3922455731560204
177,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the klosilfin mninorkuls the frasorgor .,the frasorgor is mninorkuled by the klosilfin .,<|endoftext|>,full_sentence_processing,-8.0083160400390625,-7.357204661649816,0.6511113783892464,-120.12474060058594,-125.07247924804688,-4.9477386474609375,15,17,passive,1,0,-0.6511113783892464,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6511113783892464
177,processing_teacher_forced,filler,filler,The frindle glemmed in yorsen .,the klosilfin mninorkuls the frasorgor .,the frasorgor is mninorkuled by the klosilfin .,The frindle glemmed in yorsen .,full_sentence_processing,-7.504349772135416,-6.594409718232996,0.90994005390242,-112.56524658203124,-112.10496520996094,0.4602813720703125,15,17,passive,1,0,-0.90994005390242,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.90994005390242
178,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvevarzom vrerukgors a kveruknef .,a kveruknef is vrerukgored by a kvevarzom .,<|endoftext|>,full_sentence_processing,-7.309091356065538,-6.686598205566407,0.6224931504991318,-131.5636444091797,-133.73196411132812,-2.1683197021484375,18,20,passive,1,0,-0.6224931504991318,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6224931504991318
178,processing_teacher_forced,filler,filler,The nasker plodded near hulven .,a kvevarzom vrerukgors a kveruknef .,a kveruknef is vrerukgored by a kvevarzom .,The nasker plodded near hulven .,full_sentence_processing,-6.729505750868055,-6.535210418701172,0.1942953321668837,-121.131103515625,-130.70420837402344,-9.5731048583984375,18,20,passive,1,0,-0.1942953321668837,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.1942953321668837
179,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvetorfin smevarbavs a kvenorvek .,a kvenorvek is smevarbaved by a kvetorfin .,<|endoftext|>,full_sentence_processing,-7.572252161362592,-7.479612562391493,0.09263959897109864,-128.72828674316406,-134.63302612304688,-5.9047393798828125,17,18,passive,1,0,-0.09263959897109864,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.09263959897109864
179,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a kvetorfin smevarbavs a kvenorvek .,a kvenorvek is smevarbaved by a kvetorfin .,The slinter maved after bralken .,full_sentence_processing,-7.145073385799632,-7.010262383355035,0.13481100244459743,-121.46624755859376,-126.18472290039062,-4.718475341796875,17,18,passive,1,0,-0.13481100244459743,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.13481100244459743
180,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the smesilrab kvenelfins the franorbav .,the franorbav is kvenelfined by the smesilrab .,<|endoftext|>,full_sentence_processing,-8.642003377278646,-7.9651345645680145,0.6768688127106319,-129.6300506591797,-135.40728759765625,-5.7772369384765625,15,17,passive,1,0,-0.6768688127106319,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6768688127106319
180,processing_teacher_forced,filler,filler,The krimble flened before narven .,the smesilrab kvenelfins the franorbav .,the franorbav is kvenelfined by the smesilrab .,The krimble flened before narven .,full_sentence_processing,-8.214266967773437,-7.527829787310432,0.6864371804630052,-123.21400451660156,-127.97310638427734,-4.759101867675781,15,17,passive,1,0,-0.6864371804630052,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.6864371804630052
181,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kvezemzom zranorzirs the grivarbav .,the grivarbav is zranorzired by the kvezemzom .,<|endoftext|>,full_sentence_processing,-7.629678165211397,-7.5332489013671875,0.09642926384420925,-129.70452880859375,-143.13172912597656,-13.427200317382812,17,19,passive,1,0,-0.09642926384420925,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.09642926384420925
181,processing_teacher_forced,filler,filler,The trasket draved on molven .,the kvezemzom zranorzirs the grivarbav .,the grivarbav is zranorzired by the kvezemzom .,The trasket draved on molven .,full_sentence_processing,-7.389762878417969,-7.0448760986328125,0.34488677978515625,-125.62596893310548,-133.85264587402344,-8.226676940917969,17,19,passive,1,0,-0.34488677978515625,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,filler,1,0.34488677978515625
