item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
513,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smepemgor pnegaflomed a plolodnef .,a plolodnef was pnegaflomed by a smepemgor .,<|endoftext|>,full_sentence_processing,-7.679017010857077,-7.346511037726152,0.33250597313092545,-130.5432891845703,-139.58370971679688,-9.0404205322265625,17,19,passive,1,0,-0.33250597313092545,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.33250597313092545
513,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a smepemgor pnegaflomed a plolodnef .,a plolodnef was pnegaflomed by a smepemgor .,NA,full_sentence_processing,-7.235675587373621,-6.906103033768503,0.32957255360511795,-123.00648498535156,-131.21595764160156,-8.20947265625,17,19,passive,1,0,-0.32957255360511795,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.32957255360511795
514,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the britorkul smegafdils the smesilrab .,the smesilrab is smegafdiled by the britorkul .,<|endoftext|>,full_sentence_processing,-7.541500091552734,-7.286499871148004,0.2550002204047308,-120.66400146484376,-131.15699768066406,-10.492996215820312,16,18,passive,1,0,-0.2550002204047308,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.2550002204047308
514,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the britorkul smegafdils the smesilrab .,the smesilrab is smegafdiled by the britorkul .,NA,full_sentence_processing,-6.937087059020996,-7.121338738335504,-0.18425167931450748,-110.99339294433594,-128.18409729003906,-17.190704345703125,16,18,active,0,1,0.18425167931450748,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.18425167931450748
515,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vrasilvol zlorukruded a zlosillom .,a zlosillom was zlorukruded by a vrasilvol .,<|endoftext|>,full_sentence_processing,-7.797749519348144,-7.209136962890625,0.5886125564575195,-124.76399230957033,-129.76446533203125,-5.0004730224609375,16,18,passive,1,0,-0.5886125564575195,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5886125564575195
515,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vrasilvol zlorukruded a zlosillom .,a zlosillom was zlorukruded by a vrasilvol .,NA,full_sentence_processing,-7.189836025238037,-6.730749342176649,0.459086683061388,-115.0373764038086,-121.15348815917967,-6.116111755371094,16,18,passive,1,0,-0.459086683061388,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.459086683061388
516,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the mnikudpav zrazemgors the tlumolvek .,the tlumolvek is zrazemgored by the mnikudpav .,<|endoftext|>,full_sentence_processing,-7.388893127441406,-7.04638671875,0.34250640869140625,-133.0000762939453,-140.927734375,-7.927658081054688,18,20,passive,1,0,-0.34250640869140625,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.34250640869140625
516,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the mnikudpav zrazemgors the tlumolvek .,the tlumolvek is zrazemgored by the mnikudpav .,NA,full_sentence_processing,-7.055595397949219,-6.705252075195313,0.3503433227539059,-127.00071716308594,-134.10504150390625,-7.1043243408203125,18,20,passive,1,0,-0.3503433227539059,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.3503433227539059
517,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the tlunelsel kvesornefed the frasorgor .,the frasorgor was kvesornefed by the tlunelsel .,<|endoftext|>,full_sentence_processing,-8.340015411376953,-7.347199334038629,0.9928160773383246,-133.44024658203125,-132.2495880126953,1.1906585693359375,16,18,passive,1,0,-0.9928160773383246,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.9928160773383246
517,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the tlunelsel kvesornefed the frasorgor .,the frasorgor was kvesornefed by the tlunelsel .,NA,full_sentence_processing,-7.885472297668457,-7.0472056070963545,0.8382666905721026,-126.16755676269533,-126.84970092773438,-0.6821441650390625,16,18,passive,1,0,-0.8382666905721026,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8382666905721026
518,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smezemlom grifimloms a druvarmur .,a druvarmur is grifimlomed by a smezemlom .,<|endoftext|>,full_sentence_processing,-7.248099831973805,-7.0494946931537825,0.19860513882002273,-123.21769714355467,-133.94039916992188,-10.722702026367188,17,19,passive,1,0,-0.19860513882002273,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.19860513882002273
518,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a smezemlom grifimloms a druvarmur .,a druvarmur is grifimlomed by a smezemlom .,NA,full_sentence_processing,-6.878672880284927,-6.8736010099712175,0.00507187031370914,-116.93743896484376,-130.59841918945312,-13.660980224609377,17,19,passive,1,0,-0.00507187031370914,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.00507187031370914
519,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smevakrab kvevarmurs a klotafdil .,a klotafdil is kvevarmured by a smevakrab .,<|endoftext|>,full_sentence_processing,-7.380599526798024,-7.456122147409539,-0.07552262061151538,-125.4701919555664,-141.66632080078125,-16.196128845214844,17,19,active,0,1,0.07552262061151538,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.07552262061151538
519,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a smevakrab kvevarmurs a klotafdil .,a klotafdil is kvevarmured by a smevakrab .,NA,full_sentence_processing,-6.966673907111673,-6.770757574784128,0.19591633232754457,-118.43345642089844,-128.64439392089844,-10.2109375,17,19,passive,1,0,-0.19591633232754457,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.19591633232754457
520,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the smevakrab klonorruds the vrefimdil .,the vrefimdil is klonorruded by the smevakrab .,<|endoftext|>,full_sentence_processing,-7.902446746826172,-7.0568042331271705,0.8456425136990013,-126.43914794921876,-127.02247619628906,-0.5833282470703125,16,18,passive,1,0,-0.8456425136990013,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.8456425136990013
520,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smevakrab klonorruds the vrefimdil .,the vrefimdil is klonorruded by the smevakrab .,NA,full_sentence_processing,-7.407512664794922,-6.688026004367405,0.719486660427517,-118.52020263671876,-120.38446807861328,-1.8642654418945312,16,18,passive,1,0,-0.719486660427517,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.719486660427517
521,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a zlosillom mninorkuls a kvenorvek .,a kvenorvek is mninorkuled by a zlosillom .,<|endoftext|>,full_sentence_processing,-8.092595100402832,-7.413797166612413,0.6787979337904186,-129.4815216064453,-133.44834899902344,-3.966827392578125,16,18,passive,1,0,-0.6787979337904186,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6787979337904186
521,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a zlosillom mninorkuls a kvenorvek .,a kvenorvek is mninorkuled by a zlosillom .,NA,full_sentence_processing,-7.549395561218262,-6.79612562391493,0.7532699373033314,-120.7903289794922,-122.33026123046876,-1.5399322509765625,16,18,passive,1,0,-0.7532699373033314,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.7532699373033314
522,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kvenorvek kvenelfined the vrakudmur .,the vrakudmur was kvenelfined by the kvenorvek .,<|endoftext|>,full_sentence_processing,-7.428346633911133,-6.760949452718099,0.6673971811930342,-118.85354614257812,-121.69709014892578,-2.843544006347656,16,18,passive,1,0,-0.6673971811930342,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6673971811930342
522,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the kvenorvek kvenelfined the vrakudmur .,the vrakudmur was kvenelfined by the kvenorvek .,NA,full_sentence_processing,-7.127147674560547,-6.704440222846137,0.4227074517144098,-114.03436279296876,-120.67992401123048,-6.645561218261719,16,18,passive,1,0,-0.4227074517144098,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.4227074517144098
523,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vratorrud grizebbaved the vrakudmur .,the vrakudmur was grizebbaved by the vratorrud .,<|endoftext|>,full_sentence_processing,-8.182046508789062,-7.227425967945772,0.9546205408432904,-122.73069763183594,-122.86624145507812,-0.1355438232421875,15,17,passive,1,0,-0.9546205408432904,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.9546205408432904
523,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the vratorrud grizebbaved the vrakudmur .,the vrakudmur was grizebbaved by the vratorrud .,NA,full_sentence_processing,-7.762799072265625,-6.980808482450597,0.7819905898150274,-116.44198608398438,-118.67374420166016,-2.2317581176757812,15,17,passive,1,0,-0.7819905898150274,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.7819905898150274
524,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vrefimdil smedulpavs a vrasilvol .,a vrasilvol is smedulpaved by a vrefimdil .,<|endoftext|>,full_sentence_processing,-7.489491631002987,-7.288825988769531,0.2006656422334556,-127.32135772705078,-131.19886779785156,-3.877510070800781,17,18,passive,1,0,-0.2006656422334556,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.2006656422334556
524,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vrefimdil smedulpavs a vrasilvol .,a vrasilvol is smedulpaved by a vrefimdil .,NA,full_sentence_processing,-6.861962711109834,-6.645189921061198,0.21677279004863603,-116.6533660888672,-119.61341857910156,-2.960052490234375,17,18,passive,1,0,-0.21677279004863603,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.21677279004863603
525,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vretortas vrasorkuls the plolodnef .,the plolodnef is vrasorkuled by the vretortas .,<|endoftext|>,full_sentence_processing,-7.731078147888184,-6.819448682996962,0.911629464891222,-123.69725036621094,-122.75007629394533,0.947174072265625,16,18,passive,1,0,-0.911629464891222,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.911629464891222
525,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the vretortas vrasorkuls the plolodnef .,the plolodnef is vrasorkuled by the vretortas .,NA,full_sentence_processing,-7.355992317199707,-6.457042694091797,0.8989496231079102,-117.69587707519533,-116.22676849365234,1.4691085815429688,16,18,passive,1,0,-0.8989496231079102,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8989496231079102
526,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the drufimzom smegafdiled the smevakrab .,the smevakrab was smegafdiled by the drufimzom .,<|endoftext|>,full_sentence_processing,-7.795751235064338,-7.104184602436266,0.6915666326280716,-132.52777099609375,-134.97950744628906,-2.4517364501953125,17,19,passive,1,0,-0.6915666326280716,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6915666326280716
526,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the drufimzom smegafdiled the smevakrab .,the smevakrab was smegafdiled by the drufimzom .,NA,full_sentence_processing,-7.3529649622300095,-6.996511358963816,0.3564536032661936,-125.00040435791016,-132.9337158203125,-7.933311462402344,17,19,passive,1,0,-0.3564536032661936,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.3564536032661936
527,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the frataflom grifimloms the mnidulzom .,the mnidulzom is grifimlomed by the frataflom .,<|endoftext|>,full_sentence_processing,-6.984743903664982,-6.965466951069079,0.01927695259590312,-118.74064636230467,-132.3438720703125,-13.603225708007812,17,19,passive,1,0,-0.01927695259590312,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.01927695259590312
527,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frataflom grifimloms the mnidulzom .,the mnidulzom is grifimlomed by the frataflom .,NA,full_sentence_processing,-6.796657337861903,-6.647755271510074,0.14890206635182857,-115.54317474365234,-126.3073501586914,-10.764175415039062,17,19,passive,1,0,-0.14890206635182857,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.14890206635182857
528,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frazemzom smedulpaved a pnesillom .,a pnesillom was smedulpaved by a frazemzom .,<|endoftext|>,full_sentence_processing,-8.345930099487305,-7.727569580078125,0.6183605194091797,-133.53488159179688,-139.09625244140625,-5.561370849609375,16,18,passive,1,0,-0.6183605194091797,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6183605194091797
528,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frazemzom smedulpaved a pnesillom .,a pnesillom was smedulpaved by a frazemzom .,NA,full_sentence_processing,-7.929116249084473,-6.928679572211371,1.0004366768731012,-126.86585998535156,-124.71623229980467,2.149627685546875,16,18,passive,1,0,-1.0004366768731012,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,1.0004366768731012
529,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frasorgor kvevarmured a plolodnef .,a plolodnef was kvevarmured by a frasorgor .,<|endoftext|>,full_sentence_processing,-7.671412748448989,-7.095650120785362,0.575762627663627,-130.4140167236328,-134.81735229492188,-4.4033355712890625,17,19,passive,1,0,-0.575762627663627,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.575762627663627
529,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frasorgor kvevarmured a plolodnef .,a plolodnef was kvevarmured by a frasorgor .,NA,full_sentence_processing,-7.147124346564798,-6.744531731856497,0.40259261470830143,-121.50111389160156,-128.14610290527344,-6.644989013671875,17,19,passive,1,0,-0.40259261470830143,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.40259261470830143
530,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frataflom drupemzirs a frasorgor .,a frasorgor is drupemzired by a frataflom .,<|endoftext|>,full_sentence_processing,-7.751330852508545,-7.355460272894965,0.39587057961357974,-124.02129364013672,-132.39828491210938,-8.376991271972656,16,18,passive,1,0,-0.39587057961357974,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.39587057961357974
530,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frataflom drupemzirs a frasorgor .,a frasorgor is drupemzired by a frataflom .,NA,full_sentence_processing,-7.404573440551758,-6.919524298773871,0.4850491417778864,-118.47317504882812,-124.55143737792967,-6.0782623291015625,16,18,passive,1,0,-0.4850491417778864,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.4850491417778864
531,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smenelsel smegafdiled a brikudtas .,a brikudtas was smegafdiled by a smenelsel .,<|endoftext|>,full_sentence_processing,-7.599330228917739,-7.058107074938323,0.5412231539794163,-129.18861389160156,-134.10403442382812,-4.9154205322265625,17,19,passive,1,0,-0.5412231539794163,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5412231539794163
531,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a smenelsel smegafdiled a brikudtas .,a brikudtas was smegafdiled by a smenelsel .,NA,full_sentence_processing,-7.114032969755285,-6.583974737870066,0.53005823188521894,-120.93856048583984,-125.09552001953124,-4.156959533691406,17,19,passive,1,0,-0.53005823188521894,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.53005823188521894
532,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smezemlom klonorruds a britorkul .,a britorkul is klonorruded by a smezemlom .,<|endoftext|>,full_sentence_processing,-7.768727779388428,-7.312869601779514,0.45585817760891345,-124.29964447021484,-131.63165283203125,-7.332008361816406,16,18,passive,1,0,-0.45585817760891345,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.45585817760891345
532,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a smezemlom klonorruds a britorkul .,a britorkul is klonorruded by a smezemlom .,NA,full_sentence_processing,-7.196082592010498,-6.581622653537327,0.6144599384731713,-115.13732147216795,-118.46920776367188,-3.3318862915039062,16,18,passive,1,0,-0.6144599384731713,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.6144599384731713
533,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the klotafdil mnilodkeds the vravaknef .,the vravaknef is mnilodkeded by the klotafdil .,<|endoftext|>,full_sentence_processing,-7.23406982421875,-6.7594757080078125,0.4745941162109375,-130.2132568359375,-135.18951416015625,-4.97625732421875,18,20,passive,1,0,-0.4745941162109375,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.4745941162109375
533,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the klotafdil mnilodkeds the vravaknef .,the vravaknef is mnilodkeded by the klotafdil .,NA,full_sentence_processing,-7.011644151475695,-6.533865356445313,0.4777787950303818,-126.2095947265625,-130.67730712890625,-4.46771240234375,18,20,passive,1,0,-0.4777787950303818,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.4777787950303818
534,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a plolodnef bripemloms a kvezemzom .,a kvezemzom is bripemlomed by a plolodnef .,<|endoftext|>,full_sentence_processing,-7.262358771430121,-6.994738006591797,0.2676207648383242,-130.7224578857422,-139.89476013183594,-9.17230224609375,18,20,passive,1,0,-0.2676207648383242,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.2676207648383242
534,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a plolodnef bripemloms a kvezemzom .,a kvezemzom is bripemlomed by a plolodnef .,NA,full_sentence_processing,-6.914936913384332,-6.430308532714844,0.48462838066948777,-124.46886444091795,-128.60617065429688,-4.137306213378906,18,20,passive,1,0,-0.48462838066948777,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.48462838066948777
535,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kveruknef vragafmured a frazemzom .,a frazemzom was vragafmured by a kveruknef .,<|endoftext|>,full_sentence_processing,-7.7541859944661455,-7.050617980957031,0.7035680135091145,-139.57534790039062,-141.01235961914062,-1.43701171875,18,20,passive,1,0,-0.7035680135091145,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7035680135091145
535,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a kveruknef vragafmured a frazemzom .,a frazemzom was vragafmured by a kveruknef .,NA,full_sentence_processing,-7.180389404296875,-6.713079833984375,0.4673095703124997,-129.24700927734375,-134.2615966796875,-5.01458740234375,18,20,passive,1,0,-0.4673095703124997,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.4673095703124997
536,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vrefimdil smenelmurs a kveruknef .,a kveruknef is smenelmured by a vrefimdil .,<|endoftext|>,full_sentence_processing,-7.291300455729167,-6.891423034667969,0.3998774210611984,-131.243408203125,-137.82846069335938,-6.585052490234375,18,20,passive,1,0,-0.3998774210611984,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3998774210611984
536,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vrefimdil smenelmurs a kveruknef .,a kveruknef is smenelmured by a vrefimdil .,NA,full_sentence_processing,-6.686307271321614,-6.144082260131836,0.5422250111897782,-120.35353088378906,-122.88164520263672,-2.528114318847656,18,20,passive,1,0,-0.5422250111897782,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5422250111897782
537,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vrasilvol grizebbaved the zraduldil .,the zraduldil was grizebbaved by the vrasilvol .,<|endoftext|>,full_sentence_processing,-8.23817850748698,-7.626912734087775,0.6112657733992046,-123.57267761230467,-129.6575164794922,-6.0848388671875,15,17,passive,1,0,-0.6112657733992046,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6112657733992046
537,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the vrasilvol grizebbaved the zraduldil .,the zraduldil was grizebbaved by the vrasilvol .,NA,full_sentence_processing,-7.984327189127604,-7.475235882927389,0.5090913062002143,-119.76490783691406,-127.07901000976562,-7.314102172851563,15,17,passive,1,0,-0.5090913062002143,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5090913062002143
538,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the pnezebkul skotafruded the frapemsim .,the frapemsim was skotafruded by the pnezebkul .,<|endoftext|>,full_sentence_processing,-7.72579148236443,-7.027685868112664,0.6981056142517659,-131.3384552001953,-133.52603149414062,-2.1875762939453125,17,19,passive,1,0,-0.6981056142517659,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6981056142517659
538,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the pnezebkul skotafruded the frapemsim .,the frapemsim was skotafruded by the pnezebkul .,NA,full_sentence_processing,-7.562012616325827,-6.806920904862253,0.7550917114635736,-128.55421447753906,-129.3314971923828,-0.77728271484375,17,19,passive,1,0,-0.7550917114635736,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.7550917114635736
539,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the smezemlom zraruklomed the frapemsim .,the frapemsim was zraruklomed by the smezemlom .,<|endoftext|>,full_sentence_processing,-8.25254103716682,-7.398967542146382,0.8535734950204379,-140.29319763183594,-140.58038330078125,-0.2871856689453125,17,19,passive,1,0,-0.8535734950204379,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.8535734950204379
539,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smezemlom zraruklomed the frapemsim .,the frapemsim was zraruklomed by the smezemlom .,NA,full_sentence_processing,-7.74385788861443,-6.854210301449425,0.8896475871650056,-131.6455841064453,-130.22999572753906,1.41558837890625,17,19,passive,1,0,-0.8896475871650056,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8896475871650056
540,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the frazemzom vrerukgored the drufimzom .,the drufimzom was vrerukgored by the frazemzom .,<|endoftext|>,full_sentence_processing,-7.258275349934896,-6.526475524902343,0.7317998250325521,-130.64895629882812,-130.52951049804688,0.11944580078125,18,20,passive,1,0,-0.7317998250325521,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7317998250325521
540,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frazemzom vrerukgored the drufimzom .,the drufimzom was vrerukgored by the frazemzom .,NA,full_sentence_processing,-7.05532964070638,-6.0476837158203125,1.0076459248860674,-126.99593353271484,-120.95367431640624,6.042259216308594,18,20,passive,1,0,-1.0076459248860674,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,1.0076459248860674
541,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the tlunelsel kvenelfins the vramolsim .,the vramolsim is kvenelfined by the tlunelsel .,<|endoftext|>,full_sentence_processing,-8.136968612670898,-7.071205563015408,1.0657630496554908,-130.19149780273438,-127.28170013427734,2.9097976684570312,16,18,passive,1,0,-1.0657630496554908,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,1.0657630496554908
