item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
234,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a klosilfin kvesornefed a brikudtas .,a brikudtas was kvesornefed by a klosilfin .,<|endoftext|>,full_sentence_processing,-8.402790069580078,-7.423951890733507,0.978838178846571,-134.44464111328125,-133.63113403320312,0.813507080078125,16,18,passive,1,0,-0.978838178846571,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.978838178846571
235,processing_teacher_forced,active,active,the grisortas pnegaflomed the fravaksel .,a bripimdil mninorkuls a britorkul .,a britorkul is mninorkuled by a bripimdil .,the grisortas pnegaflomed the fravaksel .,full_sentence_processing,-6.636990547180176,-6.706413269042969,-0.06942272186279297,-106.1918487548828,-120.71543884277344,-14.523590087890623,16,18,active,0,1,0.06942272186279297,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,1,0.06942272186279297
235,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a bripimdil mninorkuls a britorkul .,a britorkul is mninorkuled by a bripimdil .,<|endoftext|>,full_sentence_processing,-7.299581050872803,-7.167230394151476,0.13235065672132684,-116.79329681396484,-129.01014709472656,-12.21685028076172,16,18,passive,1,0,-0.13235065672132684,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.13235065672132684
236,processing_teacher_forced,active,active,the smepemgor zraruklomed the vrasilvol .,a fradullom bripemloms a grisortas .,a grisortas is bripemlomed by a fradullom .,the smepemgor zraruklomed the vrasilvol .,full_sentence_processing,-6.231958389282227,-6.364810943603516,-0.13285255432128906,-99.711334228515625,-114.56659698486328,-14.855262756347656,16,18,active,0,1,0.13285255432128906,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,1,0.13285255432128906
236,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a fradullom bripemloms a grisortas .,a grisortas is bripemlomed by a fradullom .,<|endoftext|>,full_sentence_processing,-7.473423957824707,-7.476744757758246,-0.00332079993353939,-119.57478332519533,-134.58140563964844,-15.006622314453123,16,18,active,0,1,0.00332079993353939,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.00332079993353939
237,processing_teacher_forced,active,active,a plovakzir vrasorkuled a plolodnef .,the pnesillom zlorukruds the mnidulzom .,the mnidulzom is zlorukruded by the pnesillom .,a plovakzir vrasorkuled a plolodnef .,full_sentence_processing,-6.539145076976103,-6.356255782277961,0.18288929469814263,-111.16546630859376,-120.76885986328124,-9.6033935546875,17,19,passive,1,0,-0.18288929469814263,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.18288929469814263
237,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the pnesillom zlorukruds the mnidulzom .,the mnidulzom is zlorukruded by the pnesillom .,<|endoftext|>,full_sentence_processing,-7.377005184397978,-7.399560225637336,-0.02255504123935736,-125.40908813476562,-140.59164428710938,-15.18255615234375,17,19,active,0,1,0.02255504123935736,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.02255504123935736
238,processing_teacher_forced,active,active,a plolodnef vrasorkuls a kvenorvek .,the bripimdil skotafruded the smesilrab .,the smesilrab was skotafruded by the bripimdil .,a plolodnef vrasorkuls a kvenorvek .,full_sentence_processing,-7.462726368623621,-6.7381744384765625,0.7245519301470589,-126.86634826660156,-128.0253143310547,-1.158966064453125,17,19,passive,1,0,-0.7245519301470589,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.7245519301470589
238,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the bripimdil skotafruded the smesilrab .,the smesilrab was skotafruded by the bripimdil .,<|endoftext|>,full_sentence_processing,-7.664125330307904,-7.118670011821546,0.5454553184863578,-130.29013061523438,-135.25473022460938,-4.964599609375,17,19,passive,1,0,-0.5454553184863578,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.5454553184863578
239,processing_teacher_forced,active,active,a kvevarzom klonorruds a plovakzir .,the vrasilvol vrezebzomed the bripimdil .,the bripimdil was vrezebzomed by the vrasilvol .,a kvevarzom klonorruds a plovakzir .,full_sentence_processing,-7.334624346564798,-6.700671547337582,0.6339527992272158,-124.68861389160156,-127.31275939941406,-2.6241455078125,17,19,passive,1,0,-0.6339527992272158,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.6339527992272158
239,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vrasilvol vrezebzomed the bripimdil .,the bripimdil was vrezebzomed by the vrasilvol .,<|endoftext|>,full_sentence_processing,-7.876215317670037,-7.390502126593339,0.4857131910766981,-133.89566040039062,-140.41954040527344,-6.5238800048828125,17,19,passive,1,0,-0.4857131910766981,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.4857131910766981
240,processing_teacher_forced,active,active,a plovakzir skotafruded a vranorked .,the vramolsim zrarukloms the bripimdil .,the bripimdil is zraruklomed by the vramolsim .,a plovakzir skotafruded a vranorked .,full_sentence_processing,-6.857580297133502,-6.410215678967927,0.44736461816557505,-116.57886505126952,-121.79409790039062,-5.215232849121094,17,19,passive,1,0,-0.44736461816557505,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.44736461816557505
240,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vramolsim zrarukloms the bripimdil .,the bripimdil is zraruklomed by the vramolsim .,<|endoftext|>,full_sentence_processing,-7.937681310317096,-7.745017603824013,0.1926637064930832,-134.94058227539062,-147.15533447265625,-12.214752197265623,17,19,passive,1,0,-0.1926637064930832,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.1926637064930832
241,processing_teacher_forced,active,active,the kveruknef vregafvoled the brisilsel .,a drufimzom skopemkuls a frataflom .,a frataflom is skopemkuled by a drufimzom .,the kveruknef vregafvoled the brisilsel .,full_sentence_processing,-6.540667365579044,-6.346880059493215,0.19378730608582903,-111.19134521484376,-120.5907211303711,-9.399375915527344,17,19,passive,1,0,-0.19378730608582903,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.19378730608582903
241,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a drufimzom skopemkuls a frataflom .,a frataflom is skopemkuled by a drufimzom .,<|endoftext|>,full_sentence_processing,-7.462882546817555,-6.854726690995066,0.6081558558224893,-126.86900329589844,-130.23980712890625,-3.3708038330078125,17,19,passive,1,0,-0.6081558558224893,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.6081558558224893
242,processing_teacher_forced,active,active,a smezemlom grineldiled a zraduldil .,the drutorked drusilfins the skozemdil .,the skozemdil is drusilfined by the drutorked .,a smezemlom grineldiled a zraduldil .,full_sentence_processing,-5.904227312873392,-5.41048873098273,0.49373858189066144,-100.37186431884766,-102.79928588867188,-2.4274215698242188,17,19,passive,1,0,-0.49373858189066144,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.49373858189066144
242,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the drutorked drusilfins the skozemdil .,the skozemdil is drusilfined by the drutorked .,<|endoftext|>,full_sentence_processing,-7.139056486241958,-6.387217471474095,0.7518390147678629,-121.36396026611328,-121.3571319580078,0.00682830810546875,17,19,passive,1,0,-0.7518390147678629,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.7518390147678629
243,processing_teacher_forced,active,active,the pnezebkul smenelmurs the frataflom .,a smevakrab skopemkuled a zramolmur .,a zramolmur was skopemkuled by a smevakrab .,the pnezebkul smenelmurs the frataflom .,full_sentence_processing,-6.752202033996582,-6.490550147162543,0.2616518868340387,-108.03523254394533,-116.82990264892578,-8.794670104980469,16,18,passive,1,0,-0.2616518868340387,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.2616518868340387
243,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smevakrab skopemkuled a zramolmur .,a zramolmur was skopemkuled by a smevakrab .,<|endoftext|>,full_sentence_processing,-7.777000427246094,-7.727308485243055,0.04969194200303839,-124.4320068359375,-139.091552734375,-14.6595458984375,16,18,passive,1,0,-0.04969194200303839,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.04969194200303839
244,processing_teacher_forced,active,active,a vretortas vragafmurs a fradullom .,the kvezemzom vrerukgored the druvarmur .,the druvarmur was vrerukgored by the kvezemzom .,a vretortas vragafmurs a fradullom .,full_sentence_processing,-6.981666116153493,-6.488480818899054,0.4931852972544384,-118.68832397460938,-123.28113555908205,-4.592811584472656,17,19,passive,1,0,-0.4931852972544384,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.4931852972544384
244,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kvezemzom vrerukgored the druvarmur .,the druvarmur was vrerukgored by the kvezemzom .,<|endoftext|>,full_sentence_processing,-7.990175134995404,-7.371508146587171,0.6186669884082328,-135.83297729492188,-140.05865478515625,-4.225677490234375,17,19,passive,1,0,-0.6186669884082328,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.6186669884082328
245,processing_teacher_forced,active,active,the klogafrud smedulpaved the kveruknef .,a skozebsel grizebbavs a zraduldil .,a zraduldil is grizebbaved by a skozebsel .,the klogafrud smedulpaved the kveruknef .,full_sentence_processing,-7.344332695007324,-6.963736141429228,0.380596553578096,-117.5093231201172,-118.38351440429688,-0.8741912841796875,16,17,passive,1,0,-0.380596553578096,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.380596553578096
245,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a skozebsel grizebbavs a zraduldil .,a zraduldil is grizebbaved by a skozebsel .,<|endoftext|>,full_sentence_processing,-8.241320610046387,-7.9280557071461395,0.3132649029002472,-131.8611297607422,-134.77694702148438,-2.9158172607421875,16,17,passive,1,0,-0.3132649029002472,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.3132649029002472
246,processing_teacher_forced,active,active,the vrasilvol grifimlomed the zramolmur .,a kvevarzom drupemzirs a vramolsim .,a vramolsim is drupemzired by a kvevarzom .,the vrasilvol grifimlomed the zramolmur .,full_sentence_processing,-6.119823680204504,-6.120389837967722,-5.6615776321855e-4,-104.03700256347656,-116.28740692138672,-12.250404357910156,17,19,active,0,1,5.6615776321855e-4,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,1,5.6615776321855e-4
246,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvevarzom drupemzirs a vramolsim .,a vramolsim is drupemzired by a kvevarzom .,<|endoftext|>,full_sentence_processing,-7.8184715719784,-7.132386057000411,0.6860855149779894,-132.9140167236328,-135.5153350830078,-2.601318359375,17,19,passive,1,0,-0.6860855149779894,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.6860855149779894
247,processing_teacher_forced,active,active,a smenelsel grifimlomed a smesormur .,the skozebsel kvevarmurs the kvelodzom .,the kvelodzom is kvevarmured by the skozebsel .,a smenelsel grifimlomed a smesormur .,full_sentence_processing,-6.479307286879596,-6.140726189864309,0.33858109701528694,-110.14822387695312,-116.67379760742188,-6.52557373046875,17,19,passive,1,0,-0.33858109701528694,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.33858109701528694
247,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the skozebsel kvevarmurs the kvelodzom .,the kvelodzom is kvevarmured by the skozebsel .,<|endoftext|>,full_sentence_processing,-7.447849049287684,-7.170754683645148,0.27709436564253576,-126.61343383789062,-136.2443389892578,-9.6309051513671875,17,19,passive,1,0,-0.27709436564253576,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.27709436564253576
248,processing_teacher_forced,active,active,a frapemsim kvesornefed a kverukvol .,the franorbav smenelmurs the kvetorfin .,the kvetorfin is smenelmured by the franorbav .,a frapemsim kvesornefed a kverukvol .,full_sentence_processing,-6.877198219299316,-6.3924276563856335,0.4847705629136829,-110.03517150878906,-115.0636978149414,-5.028526306152344,16,18,passive,1,0,-0.4847705629136829,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.4847705629136829
248,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the franorbav smenelmurs the kvetorfin .,the kvetorfin is smenelmured by the franorbav .,<|endoftext|>,full_sentence_processing,-8.30723762512207,-7.395724826388889,0.911512798733181,-132.91580200195312,-133.123046875,-0.207244873046875,16,18,passive,1,0,-0.911512798733181,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.911512798733181
249,processing_teacher_forced,active,active,a smepemgor mninorkuled a frataflom .,the kveruknef kvesornefs the brikudtas .,the brikudtas is kvesornefed by the kveruknef .,a smepemgor mninorkuled a frataflom .,full_sentence_processing,-6.737941068761489,-6.386401527806332,0.35153954095515694,-114.54499816894533,-121.34162902832033,-6.796630859375,17,19,passive,1,0,-0.35153954095515694,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.35153954095515694
249,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kveruknef kvesornefs the brikudtas .,the brikudtas is kvesornefed by the kveruknef .,<|endoftext|>,full_sentence_processing,-7.339408874511719,-7.088039197419819,0.2513696770918994,-124.76995086669922,-134.67274475097656,-9.902793884277344,17,19,passive,1,0,-0.2513696770918994,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.2513696770918994
250,processing_teacher_forced,active,active,the pnesillom klonorruds the drufimzom .,a kvelodzom kvezemrabed a bripimdil .,a bripimdil was kvezemrabed by a kvelodzom .,the pnesillom klonorruds the drufimzom .,full_sentence_processing,-6.025928073459202,-6.000888061523438,0.0250400119357641,-108.46670532226562,-120.01776123046876,-11.551055908203123,18,20,passive,1,0,-0.0250400119357641,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.0250400119357641
250,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvelodzom kvezemrabed a bripimdil .,a bripimdil was kvezemrabed by a kvelodzom .,<|endoftext|>,full_sentence_processing,-7.638827853732639,-6.909649658203125,0.7291781955295145,-137.4989013671875,-138.1929931640625,-0.694091796875,18,20,passive,1,0,-0.7291781955295145,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.7291781955295145
251,processing_teacher_forced,active,active,a zraduldil kvenelfined a smesilrab .,the klotafdil klosorveks the smekudlom .,the smekudlom is klosorveked by the klotafdil .,a zraduldil kvenelfined a smesilrab .,full_sentence_processing,-5.860314263237847,-5.387594985961914,0.47271927727593344,-105.48565673828124,-107.75189971923828,-2.2662429809570312,18,20,passive,1,0,-0.47271927727593344,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.47271927727593344
251,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the klotafdil klosorveks the smekudlom .,the smekudlom is klosorveked by the klotafdil .,<|endoftext|>,full_sentence_processing,-6.84766599867079,-6.544467163085938,0.30319883558485206,-123.25798797607422,-130.88934326171875,-7.631355285644531,18,20,passive,1,0,-0.30319883558485206,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.30319883558485206
252,processing_teacher_forced,active,active,a plokudsel drusilfins a skozebsel .,the frataflom mnilodkeded the vranorked .,the vranorked was mnilodkeded by the frataflom .,a plokudsel drusilfins a skozebsel .,full_sentence_processing,-7.1646318435668945,-6.7355397542317705,0.429092089335124,-114.63410949707033,-121.23971557617188,-6.6056060791015625,16,18,passive,1,0,-0.429092089335124,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.429092089335124
252,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the frataflom mnilodkeded the vranorked .,the vranorked was mnilodkeded by the frataflom .,<|endoftext|>,full_sentence_processing,-7.772145748138428,-7.113846672905816,0.6582990752326117,-124.35433197021484,-128.0492401123047,-3.694908142089844,16,18,passive,1,0,-0.6582990752326117,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.6582990752326117
253,processing_teacher_forced,active,active,the klogafrud zlodulfined the plokudsel .,a britorkul zrarukloms a fradullom .,a fradullom is zraruklomed by a britorkul .,the klogafrud zlodulfined the plokudsel .,full_sentence_processing,-6.809391975402832,-6.490625593397352,0.3187663820054798,-108.95027160644533,-116.83126068115234,-7.880989074707031,16,18,passive,1,0,-0.3187663820054798,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.3187663820054798
253,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a britorkul zrarukloms a fradullom .,a fradullom is zraruklomed by a britorkul .,<|endoftext|>,full_sentence_processing,-7.895432949066162,-7.8173107571072045,0.07812219195895764,-126.3269271850586,-140.7115936279297,-14.384666442871094,16,18,passive,1,0,-0.07812219195895764,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.07812219195895764
254,processing_teacher_forced,active,active,the smevakrab frafimvols the tlumolvek .,a vratafsel zraruklomed a pnesillom .,a pnesillom was zraruklomed by a vratafsel .,the smevakrab frafimvols the tlumolvek .,full_sentence_processing,-6.60211181640625,-6.477703696803043,0.1244081196032072,-112.23590087890624,-123.0763702392578,-10.840469360351562,17,19,passive,1,0,-0.1244081196032072,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.1244081196032072
254,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vratafsel zraruklomed a pnesillom .,a pnesillom was zraruklomed by a vratafsel .,<|endoftext|>,full_sentence_processing,-7.465670417336857,-7.581317299290707,-0.11564688195385033,-126.91639709472656,-144.04502868652344,-17.128631591796875,17,19,active,0,1,0.11564688195385033,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.11564688195385033
255,processing_teacher_forced,active,active,the kvedulrab frafimvols the klosilfin .,a pnezebkul bripemlomed a vrakudmur .,a vrakudmur was bripemlomed by a pnezebkul .,the kvedulrab frafimvols the klosilfin .,full_sentence_processing,-6.641349343692555,-6.666528802168997,-0.02517945847644132,-112.90293884277344,-126.66404724121094,-13.7611083984375,17,19,active,0,1,0.02517945847644132,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,1,0.02517945847644132
255,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a pnezebkul bripemlomed a vrakudmur .,a vrakudmur was bripemlomed by a pnezebkul .,<|endoftext|>,full_sentence_processing,-8.32269287109375,-7.394957692999589,0.927735178094161,-141.48577880859375,-140.5041961669922,0.9815826416015624,17,19,passive,1,0,-0.927735178094161,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.927735178094161
256,processing_teacher_forced,active,active,a klotafdil vrasorkuls a vratafsel .,the tlumolvek mnilodkeded the smesormur .,the smesormur was mnilodkeded by the tlumolvek .,a klotafdil vrasorkuls a vratafsel .,full_sentence_processing,-7.256823371438419,-6.744724474455181,0.5120988969832387,-123.36599731445312,-128.14976501464844,-4.7837677001953125,17,19,passive,1,0,-0.5120988969832387,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.5120988969832387
256,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the tlumolvek mnilodkeded the smesormur .,the smesormur was mnilodkeded by the tlumolvek .,<|endoftext|>,full_sentence_processing,-8.021678251378676,-7.295089721679688,0.7265885296989882,-136.3685302734375,-138.60670471191406,-2.2381744384765625,17,19,passive,1,0,-0.7265885296989882,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.7265885296989882
257,processing_teacher_forced,active,active,a frataflom frafimvols a vrefimdil .,the vrepimpav zranorzired the kverukvol .,the kverukvol was zranorzired by the vrepimpav .,a frataflom frafimvols a vrefimdil .,full_sentence_processing,-7.431091785430908,-7.06890869140625,0.3621830940246582,-118.89746856689452,-127.2403564453125,-8.342887878417969,16,18,passive,1,0,-0.3621830940246582,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.3621830940246582
257,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vrepimpav zranorzired the kverukvol .,the kverukvol was zranorzired by the vrepimpav .,<|endoftext|>,full_sentence_processing,-8.422121047973633,-7.684179517957899,0.7379415300157337,-134.75393676757812,-138.3152313232422,-3.5612945556640625,16,18,passive,1,0,-0.7379415300157337,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.7379415300157337
258,processing_teacher_forced,active,active,the drutorked kvenelfins the smepimzir .,a tlumoldil smenelmured a smekudlom .,a smekudlom was smenelmured by a tlumoldil .,the drutorked kvenelfins the smepimzir .,full_sentence_processing,-5.864944881863064,-5.463779067993164,0.40116581386990013,-105.56900787353516,-109.27558135986328,-3.706573486328125,18,20,passive,1,0,-0.40116581386990013,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.40116581386990013
258,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a tlumoldil smenelmured a smekudlom .,a smekudlom was smenelmured by a tlumoldil .,<|endoftext|>,full_sentence_processing,-7.1281017727322045,-5.995605087280273,1.1324966854519314,-128.3058319091797,-119.91210174560548,8.393730163574219,18,20,passive,1,0,-1.1324966854519314,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-1.1324966854519314
259,processing_teacher_forced,active,active,the zlosillom drusilfined the klosilfin .,a vrepimpav grinelloms a skozebsel .,a skozebsel is grinellomed by a vrepimpav .,the zlosillom drusilfined the klosilfin .,full_sentence_processing,-7.5114501953125,-7.0245819091796875,0.48686828613281286,-112.6717529296875,-119.41789245605467,-6.7461395263671875,15,17,passive,1,0,-0.48686828613281286,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.48686828613281286
259,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vrepimpav grinelloms a skozebsel .,a skozebsel is grinellomed by a vrepimpav .,<|endoftext|>,full_sentence_processing,-8.567193603515625,-7.951709522920496,0.6154840805951283,-128.50790405273438,-135.17906188964844,-6.6711578369140625,15,17,passive,1,0,-0.6154840805951283,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.6154840805951283
260,processing_teacher_forced,active,active,the druvarmur grinellomed the kveruknef .,a tlumoldil klosorveks a pnesillom .,a pnesillom is klosorveked by a tlumoldil .,the druvarmur grinellomed the kveruknef .,full_sentence_processing,-6.464131523581112,-6.465546858938117,-0.00141533535700499,-109.8902359008789,-122.84539031982422,-12.955154418945312,17,19,active,0,1,0.00141533535700499,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,1,0.00141533535700499
260,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a tlumoldil klosorveks a pnesillom .,a pnesillom is klosorveked by a tlumoldil .,<|endoftext|>,full_sentence_processing,-7.575130687040441,-7.071514731959293,0.5036159550811483,-128.7772216796875,-134.35877990722656,-5.5815582275390625,17,19,passive,1,0,-0.5036159550811483,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.5036159550811483
261,processing_teacher_forced,active,active,a frazemzom zraruklomed a plokudsel .,the kvesorrud drupemzirs the smevakrab .,the smevakrab is drupemzired by the kvesorrud .,a frazemzom zraruklomed a plokudsel .,full_sentence_processing,-7.789926528930664,-7.172010633680555,0.6179158952501087,-124.63882446289062,-129.09619140625,-4.457366943359375,16,18,passive,1,0,-0.6179158952501087,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,active,0,-0.6179158952501087
261,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kvesorrud drupemzirs the smevakrab .,the smevakrab is drupemzired by the kvesorrud .,<|endoftext|>,full_sentence_processing,-8.232695579528809,-7.674644470214844,0.5580511093139648,-131.72312927246094,-138.1436004638672,-6.42047119140625,16,18,passive,1,0,-0.5580511093139648,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.5580511093139648
