item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
373,processing_teacher_forced,filler,filler,The krimble flened before narven .,the vramolsim grinelloms the skozemdil .,the skozemdil is grinellomed by the vramolsim .,The krimble flened before narven .,full_sentence_processing,-7.39421272277832,-6.630114237467448,0.7640984853108721,-118.30740356445312,-119.34205627441406,-1.0346527099609375,16,18,passive,1,0,-0.7640984853108721,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.7640984853108721
374,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvevarzom zlorukruds a skozemdil .,a skozemdil is zlorukruded by a kvevarzom .,<|endoftext|>,full_sentence_processing,-7.638960944281684,-6.816227722167969,0.8227332221137154,-137.5012969970703,-136.32455444335938,1.1767425537109375,18,20,passive,1,0,-0.8227332221137154,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.8227332221137154
374,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a kvevarzom zlorukruds a skozemdil .,a skozemdil is zlorukruded by a kvevarzom .,The slinter maved after bralken .,full_sentence_processing,-7.122393290201823,-6.613751220703125,0.5086420694986984,-128.2030792236328,-132.2750244140625,-4.0719451904296875,18,20,passive,1,0,-0.5086420694986984,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.5086420694986984
375,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvevarzom kvezemrabs a vranorked .,a vranorked is kvezemrabed by a kvevarzom .,<|endoftext|>,full_sentence_processing,-7.353451897116268,-6.803364000822368,0.5500878962939,-125.00868225097656,-129.263916015625,-4.2552337646484375,17,19,passive,1,0,-0.5500878962939,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.5500878962939
375,processing_teacher_forced,filler,filler,The nasker plodded near hulven .,a kvevarzom kvezemrabs a vranorked .,a vranorked is kvezemrabed by a kvevarzom .,The nasker plodded near hulven .,full_sentence_processing,-6.846308988683364,-6.650572124280427,0.19573686440293692,-116.3872528076172,-126.36087036132812,-9.9736175537109375,17,19,passive,1,0,-0.19573686440293692,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.19573686440293692
376,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the zraduldil grizebbaved the pnezebkul .,the pnezebkul was grizebbaved by the zraduldil .,<|endoftext|>,full_sentence_processing,-8.382589340209961,-7.756490071614583,0.6260992685953779,-134.12142944335938,-139.6168212890625,-5.495391845703125,16,18,passive,1,0,-0.6260992685953779,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.6260992685953779
376,processing_teacher_forced,filler,filler,The trasket draved on molven .,the zraduldil grizebbaved the pnezebkul .,the pnezebkul was grizebbaved by the zraduldil .,The trasket draved on molven .,full_sentence_processing,-7.827905654907227,-7.342495388454861,0.48541026645236585,-125.24649047851562,-132.1649169921875,-6.918426513671875,16,18,passive,1,0,-0.48541026645236585,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.48541026645236585
377,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vravaknef skopemkuls a kvedulrab .,a kvedulrab is skopemkuled by a vravaknef .,<|endoftext|>,full_sentence_processing,-7.68241792566636,-7.039921007658306,0.6424969180080549,-130.60110473632812,-133.7584991455078,-3.1573944091796875,17,19,passive,1,0,-0.6424969180080549,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.6424969180080549
377,processing_teacher_forced,filler,filler,The claven morged through selven .,a vravaknef skopemkuls a kvedulrab .,a kvedulrab is skopemkuled by a vravaknef .,The claven morged through selven .,full_sentence_processing,-7.048250534955193,-6.80834238152755,0.2399081534276437,-119.82025909423828,-129.35850524902344,-9.538246154785156,17,19,passive,1,0,-0.2399081534276437,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.2399081534276437
378,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vramolsim grineldils the zlosillom .,the zlosillom is grineldiled by the vramolsim .,<|endoftext|>,full_sentence_processing,-7.863767496744791,-7.419827629538143,0.4439398672066482,-117.95651245117188,-126.13706970214844,-8.1805572509765625,15,17,passive,1,0,-0.4439398672066482,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.4439398672066482
378,processing_teacher_forced,filler,filler,The snorbel gredded after folven .,the vramolsim grineldils the zlosillom .,the zlosillom is grineldiled by the vramolsim .,The snorbel gredded after folven .,full_sentence_processing,-7.829032389322917,-7.089652117560892,0.739380271762025,-117.43548583984376,-120.52408599853516,-3.0886001586914062,15,17,passive,1,0,-0.739380271762025,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.739380271762025
379,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the fravaksel zlorukruds the vretafzir .,the vretafzir is zlorukruded by the fravaksel .,<|endoftext|>,full_sentence_processing,-7.550755220301011,-7.199158517937911,0.3515967023630999,-128.3628387451172,-136.7840118408203,-8.421173095703125,17,19,passive,1,0,-0.3515967023630999,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.3515967023630999
379,processing_teacher_forced,filler,filler,The clorven wepted beside prasken .,the fravaksel zlorukruds the vretafzir .,the vretafzir is zlorukruded by the fravaksel .,The clorven wepted beside prasken .,full_sentence_processing,-7.002289715935202,-6.602569580078125,0.399720135857077,-119.03892517089844,-125.44882202148438,-6.4098968505859375,17,19,passive,1,0,-0.399720135857077,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.399720135857077
380,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvesorrud zraruklomed a pnezebkul .,a pnezebkul was zraruklomed by a kvesorrud .,<|endoftext|>,full_sentence_processing,-7.848392262178309,-7.734934756630345,0.11345750554796386,-133.42266845703125,-146.96376037597656,-13.541091918945312,17,19,passive,1,0,-0.11345750554796386,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.11345750554796386
380,processing_teacher_forced,filler,filler,The nasker plodded near hulven .,a kvesorrud zraruklomed a pnezebkul .,a pnezebkul was zraruklomed by a kvesorrud .,The nasker plodded near hulven .,full_sentence_processing,-7.193307315602022,-7.092032984683388,0.10127433091863391,-122.28622436523438,-134.74862670898438,-12.46240234375,17,19,passive,1,0,-0.10127433091863391,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.10127433091863391
381,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a zlosillom kvezemrabs a klotafdil .,a klotafdil is kvezemrabed by a zlosillom .,<|endoftext|>,full_sentence_processing,-7.895520378561581,-7.15692138671875,0.7385989918428306,-134.22384643554688,-135.98150634765625,-1.757659912109375,17,19,passive,1,0,-0.7385989918428306,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.7385989918428306
381,processing_teacher_forced,filler,filler,The glarnet shummed above torven .,a zlosillom kvezemrabs a klotafdil .,a klotafdil is kvezemrabed by a zlosillom .,The glarnet shummed above torven .,full_sentence_processing,-7.391584059771369,-6.807062249434622,0.5845218103367475,-125.65692901611328,-129.3341827392578,-3.6772537231445312,17,19,passive,1,0,-0.5845218103367475,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.5845218103367475
382,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smevakrab smevarbaved a klosilfin .,a klosilfin was smevarbaved by a smevakrab .,<|endoftext|>,full_sentence_processing,-7.809490966796875,-7.855536068187041,-0.04604510139016593,-117.14236450195312,-133.5441131591797,-16.401748657226562,15,17,active,0,1,0.04604510139016593,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,0,-0.04604510139016593
382,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,a smevakrab smevarbaved a klosilfin .,a klosilfin was smevarbaved by a smevakrab .,The vornel stonned during nalven .,full_sentence_processing,-7.511923217773438,-7.220511043772978,0.2914121740004596,-112.67884826660156,-122.74868774414062,-10.069839477539062,15,17,passive,1,0,-0.2914121740004596,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.2914121740004596
383,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the smepimzir vrerukgored the vravaknef .,the vravaknef was vrerukgored by the smepimzir .,<|endoftext|>,full_sentence_processing,-7.415922376844618,-6.8537742614746096,0.5621481153700083,-133.48660278320312,-137.0754852294922,-3.5888824462890625,18,20,passive,1,0,-0.5621481153700083,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.5621481153700083
383,processing_teacher_forced,filler,filler,The clorven wepted beside prasken .,the smepimzir vrerukgored the vravaknef .,the vravaknef was vrerukgored by the smepimzir .,The clorven wepted beside prasken .,full_sentence_processing,-6.837720235188802,-6.204031372070313,0.6336888631184889,-123.07896423339844,-124.08062744140624,-1.0016632080078125,18,20,passive,1,0,-0.6336888631184889,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.6336888631184889
384,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a plokudsel zrazemgors a smesormur .,a smesormur is zrazemgored by a plokudsel .,<|endoftext|>,full_sentence_processing,-8.00621223449707,-7.518489413791233,0.4877228207058373,-128.09939575195312,-135.3328094482422,-7.2334136962890625,16,18,passive,1,0,-0.4877228207058373,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.4877228207058373
384,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a plokudsel zrazemgors a smesormur .,a smesormur is zrazemgored by a plokudsel .,The slinter maved after bralken .,full_sentence_processing,-7.593532085418701,-7.133020189073351,0.4605118963453503,-121.49651336669922,-128.3943634033203,-6.897850036621094,16,18,passive,1,0,-0.4605118963453503,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.4605118963453503
385,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a fradulvek klosorveked a vrakudmur .,a vrakudmur was klosorveked by a fradulvek .,<|endoftext|>,full_sentence_processing,-7.556937722598805,-6.863359150133635,0.69357857246517,-128.4679412841797,-130.40382385253906,-1.935882568359375,17,19,passive,1,0,-0.69357857246517,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.69357857246517
385,processing_teacher_forced,filler,filler,The claven morged through selven .,a fradulvek klosorveked a vrakudmur .,a vrakudmur was klosorveked by a fradulvek .,The claven morged through selven .,full_sentence_processing,-7.1684713924632355,-6.626178942228618,0.5422924502346174,-121.864013671875,-125.89739990234376,-4.03338623046875,17,19,passive,1,0,-0.5422924502346174,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.5422924502346174
386,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a tlumoldil grinelloms a vratorrud .,a vratorrud is grinellomed by a tlumoldil .,<|endoftext|>,full_sentence_processing,-7.853701591491699,-6.837559170193142,1.0161424212985573,-125.6592254638672,-123.07606506347656,2.583160400390625,16,18,passive,1,0,-1.0161424212985573,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,1.0161424212985573
386,processing_teacher_forced,filler,filler,The snorbel gredded after folven .,a tlumoldil grinelloms a vratorrud .,a vratorrud is grinellomed by a tlumoldil .,The snorbel gredded after folven .,full_sentence_processing,-7.16384744644165,-6.648600260416667,0.5152471860249834,-114.6215591430664,-119.6748046875,-5.053245544433594,16,18,passive,1,0,-0.5152471860249834,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.5152471860249834
387,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvenorvek vragafmured a drufimzom .,a drufimzom was vragafmured by a kvenorvek .,<|endoftext|>,full_sentence_processing,-7.470643785264757,-6.772258758544922,0.6983850267198353,-134.47158813476562,-135.44517517089844,-0.9735870361328124,18,20,passive,1,0,-0.6983850267198353,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.6983850267198353
387,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a kvenorvek vragafmured a drufimzom .,a drufimzom was vragafmured by a kvenorvek .,The slinter maved after bralken .,full_sentence_processing,-7.1214184231228295,-6.59058837890625,0.5308300442165796,-128.18553161621094,-131.811767578125,-3.6262359619140625,18,20,passive,1,0,-0.5308300442165796,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.5308300442165796
388,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vretafzir zrazemgors the kvenorvek .,the kvenorvek is zrazemgored by the vretafzir .,<|endoftext|>,full_sentence_processing,-7.41996595594618,-6.622575378417968,0.797390577528212,-133.55938720703125,-132.45150756835938,1.107879638671875,18,20,passive,1,0,-0.797390577528212,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.797390577528212
388,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,the vretafzir zrazemgors the kvenorvek .,the kvenorvek is zrazemgored by the vretafzir .,The vornel stonned during nalven .,full_sentence_processing,-6.706236945258246,-6.254003524780273,0.452233420477973,-120.71226501464844,-125.08007049560548,-4.367805480957031,18,20,passive,1,0,-0.452233420477973,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.452233420477973
389,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a zlosillom vrasorkuled a zraduldil .,a zraduldil was vrasorkuled by a zlosillom .,<|endoftext|>,full_sentence_processing,-8.410956319173177,-7.783600751091452,0.6273555680817253,-126.16434478759766,-132.3212127685547,-6.156867980957031,15,17,passive,1,0,-0.6273555680817253,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.6273555680817253
389,processing_teacher_forced,filler,filler,The nasker plodded near hulven .,a zlosillom vrasorkuled a zraduldil .,a zraduldil was vrasorkuled by a zlosillom .,The nasker plodded near hulven .,full_sentence_processing,-7.724305725097656,-7.245907054227941,0.4783986708697148,-115.86458587646484,-123.180419921875,-7.315834045410156,15,17,passive,1,0,-0.4783986708697148,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.4783986708697148
390,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a skozemdil vregafvols a kverukvol .,a kverukvol is vregafvoled by a skozemdil .,<|endoftext|>,full_sentence_processing,-7.73833241182215,-7.462220041375411,0.2761123704467394,-131.55165100097656,-141.7821807861328,-10.23052978515625,17,19,passive,1,0,-0.2761123704467394,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.2761123704467394
390,processing_teacher_forced,filler,filler,The frindle glemmed in yorsen .,a skozemdil vregafvols a kverukvol .,a kverukvol is vregafvoled by a skozemdil .,The frindle glemmed in yorsen .,full_sentence_processing,-7.319306317497702,-7.199059737356086,0.12024658014161638,-124.42820739746094,-136.78213500976562,-12.353927612304688,17,19,passive,1,0,-0.12024658014161638,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.12024658014161638
391,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the smepemgor kvevarmurs the mnidulzom .,the mnidulzom is kvevarmured by the smepemgor .,<|endoftext|>,full_sentence_processing,-7.933251773609834,-7.5699912623355265,0.3632605112743077,-134.8652801513672,-143.829833984375,-8.9645538330078125,17,19,passive,1,0,-0.3632605112743077,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.3632605112743077
391,processing_teacher_forced,filler,filler,The glimmer farned in jasken .,the smepemgor kvevarmurs the mnidulzom .,the mnidulzom is kvevarmured by the smepemgor .,The glimmer farned in jasken .,full_sentence_processing,-7.481636047363281,-7.048347874691612,0.4332881726716691,-127.18781280517578,-133.91860961914062,-6.730796813964844,17,19,passive,1,0,-0.4332881726716691,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.4332881726716691
392,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvezemzom kvezemrabs a smenelsel .,a smenelsel is kvezemrabed by a kvezemzom .,<|endoftext|>,full_sentence_processing,-6.653465270996094,-6.446530793842516,0.2069344771535775,-113.1089096069336,-122.4840850830078,-9.37517547607422,17,19,passive,1,0,-0.2069344771535775,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.2069344771535775
392,processing_teacher_forced,filler,filler,The vornet drissed near malden .,a kvezemzom kvezemrabs a smenelsel .,a smenelsel is kvezemrabed by a kvezemzom .,The vornet drissed near malden .,full_sentence_processing,-6.595090080710018,-6.330908524362664,0.26418155634735374,-112.11653137207033,-120.28726196289062,-8.1707305908203125,17,19,passive,1,0,-0.26418155634735374,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.26418155634735374
393,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the britorkul kvesornefs the brisilsel .,the brisilsel is kvesornefed by the britorkul .,<|endoftext|>,full_sentence_processing,-8.509351603190105,-7.412970150218291,1.096381452971814,-127.64027404785156,-126.02049255371094,1.619781494140625,15,17,passive,1,0,-1.096381452971814,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,1.096381452971814
393,processing_teacher_forced,filler,filler,The plinter drossed in marven .,the britorkul kvesornefs the brisilsel .,the brisilsel is kvesornefed by the britorkul .,The plinter drossed in marven .,full_sentence_processing,-7.835182698567708,-7.026309742647059,0.8088729559206493,-117.52774047851562,-119.447265625,-1.919525146484375,15,17,passive,1,0,-0.8088729559206493,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.8088729559206493
394,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a plovakzir smegafdils a vrakudmur .,a vrakudmur is smegafdiled by a plovakzir .,<|endoftext|>,full_sentence_processing,-7.6561413933249085,-7.292063662880345,0.3640777304445635,-130.15440368652344,-138.54920959472656,-8.394805908203125,17,19,passive,1,0,-0.3640777304445635,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.3640777304445635
394,processing_teacher_forced,filler,filler,The vornet drissed near malden .,a plovakzir smegafdils a vrakudmur .,a vrakudmur is smegafdiled by a plovakzir .,The vornet drissed near malden .,full_sentence_processing,-7.048015818876379,-6.839246247944079,0.20876957093229984,-119.81626892089844,-129.9456787109375,-10.129409790039062,17,19,passive,1,0,-0.20876957093229984,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.20876957093229984
395,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kvelodzom zrazemgored the vratafsel .,the vratafsel was zrazemgored by the kvelodzom .,<|endoftext|>,full_sentence_processing,-7.531270345052083,-6.783222961425781,0.748047383626302,-135.5628662109375,-135.66445922851562,-0.101593017578125,18,20,passive,1,0,-0.748047383626302,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.748047383626302
395,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,the kvelodzom zrazemgored the vratafsel .,the vratafsel was zrazemgored by the kvelodzom .,The drasken yelped on fralden .,full_sentence_processing,-6.462137434217665,-6.0067497253417965,0.4553877088758682,-116.31847381591795,-120.13499450683594,-3.8165206909179688,18,20,passive,1,0,-0.4553877088758682,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.4553877088758682
396,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a zramolmur vragafmured a frataflom .,a frataflom was vragafmured by a zramolmur .,<|endoftext|>,full_sentence_processing,-8.303437232971191,-7.284300062391493,1.0191371705796983,-132.85499572753906,-131.11740112304688,1.7375946044921875,16,18,passive,1,0,-1.0191371705796983,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,1.0191371705796983
396,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,a zramolmur vragafmured a frataflom .,a frataflom was vragafmured by a zramolmur .,The drabble quisted in varlen .,full_sentence_processing,-7.585301399230957,-7.071424272325304,0.513877126905653,-121.36482238769533,-127.28563690185548,-5.920814514160156,16,18,passive,1,0,-0.513877126905653,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.513877126905653
397,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the fradullom vragafmured the drutorked .,the drutorked was vragafmured by the fradullom .,<|endoftext|>,full_sentence_processing,-7.980661392211914,-7.1592356363932295,0.8214257558186846,-127.69058227539062,-128.86624145507812,-1.1756591796875,16,18,passive,1,0,-0.8214257558186846,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.8214257558186846
397,processing_teacher_forced,filler,filler,The slinter maved after bralken .,the fradullom vragafmured the drutorked .,the drutorked was vragafmured by the fradullom .,The slinter maved after bralken .,full_sentence_processing,-6.9741926193237305,-6.543059878879124,0.4311327404446068,-111.58708190917967,-117.77507781982422,-6.187995910644531,16,18,passive,1,0,-0.4311327404446068,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.4311327404446068
398,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a fradulvek klonorruded a mnidulzom .,a mnidulzom was klonorruded by a fradulvek .,<|endoftext|>,full_sentence_processing,-7.3295997170841,-7.033598247327302,0.2960014697567974,-124.60319519042967,-133.63836669921875,-9.0351715087890625,17,19,passive,1,0,-0.2960014697567974,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.2960014697567974
398,processing_teacher_forced,filler,filler,The snorbel gredded after folven .,a fradulvek klonorruded a mnidulzom .,a mnidulzom was klonorruded by a fradulvek .,The snorbel gredded after folven .,full_sentence_processing,-7.215420891256893,-6.615456028988487,0.599964862268406,-122.6621551513672,-125.69366455078124,-3.0315093994140625,17,19,passive,1,0,-0.599964862268406,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.599964862268406
399,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the zlosillom klosorveks the plolodnef .,the plolodnef is klosorveked by the zlosillom .,<|endoftext|>,full_sentence_processing,-7.489204855526195,-7.053490889699836,0.43571396582635913,-127.31648254394533,-134.01632690429688,-6.6998443603515625,17,19,passive,1,0,-0.43571396582635913,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.43571396582635913
399,processing_teacher_forced,filler,filler,The noster glimmed near varset .,the zlosillom klosorveks the plolodnef .,the plolodnef is klosorveked by the zlosillom .,The noster glimmed near varset .,full_sentence_processing,-7.118125017951517,-6.908214368318257,0.2099106496332599,-121.00812530517578,-131.25607299804688,-10.247947692871094,17,19,passive,1,0,-0.2099106496332599,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.2099106496332599
400,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a drutorked mnilodkeds a frapemsim .,a frapemsim is mnilodkeded by a drutorked .,<|endoftext|>,full_sentence_processing,-8.12646770477295,-7.724023607042101,0.4024440977308483,-130.0234832763672,-139.0324249267578,-9.008941650390623,16,18,passive,1,0,-0.4024440977308483,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_eos,1,0.4024440977308483
400,processing_teacher_forced,filler,filler,The prantel staved behind nulven .,a drutorked mnilodkeds a frapemsim .,a frapemsim is mnilodkeded by a drutorked .,The prantel staved behind nulven .,full_sentence_processing,-7.774036884307861,-7.313328213161892,0.46070867114596936,-124.38459014892578,-131.63990783691406,-7.255317687988281,16,18,passive,1,0,-0.46070867114596936,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.46070867114596936
