item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
184,processing_teacher_forced,passive,passive,a vrepimpav was kvezemrabed by a vrefimdil .,the tlumoldil smenelmurs the smepimzir .,the smepimzir is smenelmured by the tlumoldil .,a vrepimpav was kvezemrabed by a vrefimdil .,full_sentence_processing,-5.834811316596137,-5.539146041870117,0.2956652747260202,-105.02660369873048,-110.78292083740234,-5.756317138671875,18,20,passive,1,0,-0.2956652747260202,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.2956652747260202
185,processing_teacher_forced,active,active,the bripimdil kvenelfins the klogafrud .,a plovakzir mnilodkeded a plolodnef .,a plolodnef was mnilodkeded by a plovakzir .,the bripimdil kvenelfins the klogafrud .,full_sentence_processing,-6.158852895100911,-6.029638671875,0.1292142232259108,-110.8593521118164,-120.5927734375,-9.733421325683594,18,20,passive,1,0,-0.1292142232259108,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.1292142232259108
185,processing_teacher_forced,passive,passive,the klogafrud is kvenelfined by the bripimdil .,a plovakzir mnilodkeded a plolodnef .,a plolodnef was mnilodkeded by a plovakzir .,the klogafrud is kvenelfined by the bripimdil .,full_sentence_processing,-6.092425876193577,-5.752713775634765,0.3397121005588115,-109.66366577148438,-115.05427551269533,-5.3906097412109375,18,20,passive,1,0,-0.3397121005588115,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.3397121005588115
186,processing_teacher_forced,active,active,the vramolsim vregafvoled the vrepimpav .,a vrefimdil zrarukloms a kvenorkul .,a kvenorkul is zraruklomed by a vrefimdil .,the vramolsim vregafvoled the vrepimpav .,full_sentence_processing,-6.2355822394875915,-6.183023553145559,0.05255868634203242,-106.00489807128906,-117.47744750976562,-11.472549438476562,17,19,passive,1,0,-0.05255868634203242,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.05255868634203242
186,processing_teacher_forced,passive,passive,the vrepimpav was vregafvoled by the vramolsim .,a vrefimdil zrarukloms a kvenorkul .,a kvenorkul is zraruklomed by a vrefimdil .,the vrepimpav was vregafvoled by the vramolsim .,full_sentence_processing,-6.297812069163603,-5.807125693873355,0.49068637529024794,-107.06280517578124,-110.33538818359376,-3.2725830078125,17,19,passive,1,0,-0.49068637529024794,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.49068637529024794
187,processing_teacher_forced,active,active,the drufimzom smegafdils the klosilfin .,a vratorrud skotafruded a tlumolvek .,a tlumolvek was skotafruded by a vratorrud .,the drufimzom smegafdils the klosilfin .,full_sentence_processing,-6.330715403837316,-6.31217474686472,0.0185406569725961,-107.62216186523438,-119.93132019042967,-12.309158325195312,17,19,passive,1,0,-0.0185406569725961,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.0185406569725961
187,processing_teacher_forced,passive,passive,the klosilfin is smegafdiled by the drufimzom .,a vratorrud skotafruded a tlumolvek .,a tlumolvek was skotafruded by a vratorrud .,the klosilfin is smegafdiled by the drufimzom .,full_sentence_processing,-6.330533644732307,-5.96156110261616,0.36897254211614694,-107.61907196044922,-113.26966094970705,-5.6505889892578125,17,19,passive,1,0,-0.36897254211614694,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.36897254211614694
188,processing_teacher_forced,active,active,the mnikudpav kvenelfins the smenelsel .,a vranorked mnilodkeded a drutorked .,a drutorked was mnilodkeded by a vranorked .,the mnikudpav kvenelfins the smenelsel .,full_sentence_processing,-6.495855808258057,-6.286231146918403,0.20962466133965396,-103.9336929321289,-113.15216064453124,-9.218467712402344,16,18,passive,1,0,-0.20962466133965396,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.20962466133965396
188,processing_teacher_forced,passive,passive,the smenelsel is kvenelfined by the mnikudpav .,a vranorked mnilodkeded a drutorked .,a drutorked was mnilodkeded by a vranorked .,the smenelsel is kvenelfined by the mnikudpav .,full_sentence_processing,-6.400652885437012,-6.004551357693142,0.39610152774386975,-102.4104461669922,-108.08192443847656,-5.671478271484375,16,18,passive,1,0,-0.39610152774386975,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.39610152774386975
189,processing_teacher_forced,active,active,a smenelsel grifimlomed a zramolmur .,the vrakudmur vrasorkuls the klosilfin .,the klosilfin is vrasorkuled by the vrakudmur .,a smenelsel grifimlomed a zramolmur .,full_sentence_processing,-7.082696024576823,-6.401622099034927,0.681073925541896,-106.24044036865234,-108.82757568359376,-2.5871353149414062,15,17,passive,1,0,-0.681073925541896,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.681073925541896
189,processing_teacher_forced,passive,passive,a zramolmur was grifimlomed by a smenelsel .,the vrakudmur vrasorkuls the klosilfin .,the klosilfin is vrasorkuled by the vrakudmur .,a zramolmur was grifimlomed by a smenelsel .,full_sentence_processing,-7.189152526855469,-6.271538678337546,0.9176138485179228,-107.83728790283205,-106.61615753173828,1.22113037109375,15,17,passive,1,0,-0.9176138485179228,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.9176138485179228
190,processing_teacher_forced,active,active,the vrasilvol frafimvoled the kveruknef .,a frataflom smedulpavs a kverukvol .,a kverukvol is smedulpaved by a frataflom .,the vrasilvol frafimvoled the kveruknef .,full_sentence_processing,-6.216912269592285,-6.143863453584559,0.07304881600772628,-99.47059631347656,-104.4456787109375,-4.9750823974609375,16,17,passive,1,0,-0.07304881600772628,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.07304881600772628
190,processing_teacher_forced,passive,passive,the kveruknef was frafimvoled by the vrasilvol .,a frataflom smedulpavs a kverukvol .,a kverukvol is smedulpaved by a frataflom .,the kveruknef was frafimvoled by the vrasilvol .,full_sentence_processing,-6.436851501464844,-6.019682940314798,0.41716856115004575,-102.9896240234375,-102.33460998535156,0.6550140380859375,16,17,passive,1,0,-0.41716856115004575,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.41716856115004575
191,processing_teacher_forced,active,active,a kvelodzom smenelmured a vramolsim .,the kvevarzom grifimloms the frapemsim .,the frapemsim is grifimlomed by the kvevarzom .,a kvelodzom smenelmured a vramolsim .,full_sentence_processing,-5.889897066004136,-5.539776049162212,0.350121016841924,-100.12825012207033,-105.25574493408205,-5.127494812011719,17,19,passive,1,0,-0.350121016841924,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.350121016841924
191,processing_teacher_forced,passive,passive,a vramolsim was smenelmured by a kvelodzom .,the kvevarzom grifimloms the frapemsim .,the frapemsim is grifimlomed by the kvevarzom .,a vramolsim was smenelmured by a kvelodzom .,full_sentence_processing,-5.675075755399816,-5.173230622944079,0.5018451324557374,-96.476287841796875,-98.2913818359375,-1.815093994140625,17,19,passive,1,0,-0.5018451324557374,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.5018451324557374
192,processing_teacher_forced,active,active,the plokudsel zlorukruded the tlumolvek .,a bripimdil vragafmurs a smenelsel .,a smenelsel is vragafmured by a bripimdil .,the plokudsel zlorukruded the tlumolvek .,full_sentence_processing,-7.180271373075597,-6.658306724146793,0.5219646489288046,-122.06461334228516,-126.50782775878906,-4.443214416503906,17,19,passive,1,0,-0.5219646489288046,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.5219646489288046
192,processing_teacher_forced,passive,passive,the tlumolvek was zlorukruded by the plokudsel .,a bripimdil vragafmurs a smenelsel .,a smenelsel is vragafmured by a bripimdil .,the tlumolvek was zlorukruded by the plokudsel .,full_sentence_processing,-7.125436221852022,-6.316742746453536,0.8086934753984858,-121.13241577148438,-120.0181121826172,1.1143035888671875,17,19,passive,1,0,-0.8086934753984858,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.8086934753984858
193,processing_teacher_forced,active,active,a smenelsel klosorveks a fradulvek .,the fradullom smedulpaved the kvesorrud .,the kvesorrud was smedulpaved by the fradullom .,a smenelsel klosorveks a fradulvek .,full_sentence_processing,-7.142606608072916,-6.447982339298024,0.6946242687748923,-107.13909912109376,-109.6156997680664,-2.476600646972656,15,17,passive,1,0,-0.6946242687748923,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.6946242687748923
193,processing_teacher_forced,passive,passive,a fradulvek is klosorveked by a smenelsel .,the fradullom smedulpaved the kvesorrud .,the kvesorrud was smedulpaved by the fradullom .,a fradulvek is klosorveked by a smenelsel .,full_sentence_processing,-6.884395345052083,-6.054617489085478,0.8297778559666051,-103.26593017578124,-102.92849731445312,0.337432861328125,15,17,passive,1,0,-0.8297778559666051,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.8297778559666051
194,processing_teacher_forced,active,active,a kvesorrud klosorveks a klosilfin .,the franorbav vregafvoled the vravaknef .,the vravaknef was vregafvoled by the franorbav .,a kvesorrud klosorveks a klosilfin .,full_sentence_processing,-7.034039216883042,-6.871551513671875,0.16248770321116712,-119.57866668701172,-130.55947875976562,-10.980812072753906,17,19,passive,1,0,-0.16248770321116712,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.16248770321116712
194,processing_teacher_forced,passive,passive,a klosilfin is klosorveked by a kvesorrud .,the franorbav vregafvoled the vravaknef .,the vravaknef was vregafvoled by the franorbav .,a klosilfin is klosorveked by a kvesorrud .,full_sentence_processing,-6.736021154067096,-6.338836669921875,0.397184484145221,-114.51235961914062,-120.43789672851562,-5.925537109375,17,19,passive,1,0,-0.397184484145221,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.397184484145221
195,processing_teacher_forced,active,active,a frapemsim gritafmurs a smesilrab .,the frazemzom zraruklomed the smepemgor .,the smepemgor was zraruklomed by the frazemzom .,a frapemsim gritafmurs a smesilrab .,full_sentence_processing,-6.822522331686581,-6.664356432462993,0.15816589922358748,-115.98287963867188,-126.62277221679688,-10.639892578125,17,19,passive,1,0,-0.15816589922358748,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.15816589922358748
195,processing_teacher_forced,passive,passive,a smesilrab is gritafmured by a frapemsim .,the frazemzom zraruklomed the smepemgor .,the smepemgor was zraruklomed by the frazemzom .,a smesilrab is gritafmured by a frapemsim .,full_sentence_processing,-6.813610301298254,-6.241959019711143,0.5716512815871102,-115.83137512207033,-118.59722137451172,-2.7658462524414062,17,19,passive,1,0,-0.5716512815871102,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.5716512815871102
196,processing_teacher_forced,active,active,a grivarbav klosorveks a smesormur .,the vrepimpav vrezebzomed the vrefimdil .,the vrefimdil was vrezebzomed by the vrepimpav .,a grivarbav klosorveks a smesormur .,full_sentence_processing,-6.998378978056066,-6.158417551141036,0.8399614269150302,-118.97244262695312,-117.00993347167967,1.9625091552734375,17,19,passive,1,0,-0.8399614269150302,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.8399614269150302
196,processing_teacher_forced,passive,passive,a smesormur is klosorveked by a grivarbav .,the vrepimpav vrezebzomed the vrefimdil .,the vrefimdil was vrezebzomed by the vrepimpav .,a smesormur is klosorveked by a grivarbav .,full_sentence_processing,-6.8630384557387405,-5.743900499845806,1.1191379558929349,-116.6716537475586,-109.13410949707033,7.537544250488281,17,19,passive,1,0,-1.1191379558929349,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,1.1191379558929349
197,processing_teacher_forced,active,active,the plolodnef zrazemgored the fravaksel .,a smesormur klosorveks a vrakudmur .,a vrakudmur is klosorveked by a smesormur .,the plolodnef zrazemgored the fravaksel .,full_sentence_processing,-7.197860240936279,-6.706191592746311,0.49166864818996814,-115.16576385498048,-120.7114486694336,-5.545684814453125,16,18,passive,1,0,-0.49166864818996814,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.49166864818996814
197,processing_teacher_forced,passive,passive,the fravaksel was zrazemgored by the plolodnef .,a smesormur klosorveks a vrakudmur .,a vrakudmur is klosorveked by a smesormur .,the fravaksel was zrazemgored by the plolodnef .,full_sentence_processing,-7.300047874450684,-6.237695905897352,1.0623519685533314,-116.80076599121094,-112.27852630615234,4.522239685058594,16,18,passive,1,0,-1.0623519685533314,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,1.0623519685533314
198,processing_teacher_forced,active,active,a frataflom pnegaflomed a bripimdil .,the vrasilvol zrazemgors the plolodnef .,the plolodnef is zrazemgored by the vrasilvol .,a frataflom pnegaflomed a bripimdil .,full_sentence_processing,-6.716134912827435,-6.210531134354441,0.5056037784729943,-114.1742935180664,-118.00009155273438,-3.8257980346679688,17,19,passive,1,0,-0.5056037784729943,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.5056037784729943
198,processing_teacher_forced,passive,passive,a bripimdil was pnegaflomed by a frataflom .,the vrasilvol zrazemgors the plolodnef .,the plolodnef is zrazemgored by the vrasilvol .,a bripimdil was pnegaflomed by a frataflom .,full_sentence_processing,-7.065289665670956,-6.31998724686472,0.7453024188062356,-120.10992431640624,-120.07975769042967,0.0301666259765625,17,19,passive,1,0,-0.7453024188062356,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.7453024188062356
199,processing_teacher_forced,active,active,a plovakzir gritafmured a vratafsel .,the tlumolvek frafimvols the kveruknef .,the kveruknef is frafimvoled by the tlumolvek .,a plovakzir gritafmured a vratafsel .,full_sentence_processing,-6.436991373697917,-6.205446243286133,0.23154513041178415,-115.8658447265625,-124.10892486572266,-8.243080139160156,18,20,passive,1,0,-0.23154513041178415,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.23154513041178415
199,processing_teacher_forced,passive,passive,a vratafsel was gritafmured by a plovakzir .,the tlumolvek frafimvols the kveruknef .,the kveruknef is frafimvoled by the tlumolvek .,a vratafsel was gritafmured by a plovakzir .,full_sentence_processing,-6.329607645670573,-5.8256591796875,0.5039484659830729,-113.93293762207033,-116.51318359375,-2.5802459716796875,18,20,passive,1,0,-0.5039484659830729,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.5039484659830729
200,processing_teacher_forced,active,active,a frasorgor smegafdiled a fradulvek .,the smezemlom vragafmurs the franorbav .,the franorbav is vragafmured by the smezemlom .,a frasorgor smegafdiled a fradulvek .,full_sentence_processing,-6.818091897403493,-6.31424994217722,0.5038419552262727,-115.90756225585938,-119.9707489013672,-4.0631866455078125,17,19,passive,1,0,-0.5038419552262727,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.5038419552262727
200,processing_teacher_forced,passive,passive,a fradulvek was smegafdiled by a frasorgor .,the smezemlom vragafmurs the franorbav .,the franorbav is vragafmured by the smezemlom .,a fradulvek was smegafdiled by a frasorgor .,full_sentence_processing,-6.676009683048024,-5.8980042307000415,0.7780054523479825,-113.4921646118164,-112.06208038330078,1.430084228515625,17,19,passive,1,0,-0.7780054523479825,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.7780054523479825
201,processing_teacher_forced,active,active,the vrefimdil grinelloms the smevakrab .,a frasorgor frafimvoled a frataflom .,a frataflom was frafimvoled by a frasorgor .,the vrefimdil grinelloms the smevakrab .,full_sentence_processing,-6.7845330238342285,-6.580824957953559,0.2037080658806696,-108.55252838134766,-118.45484924316406,-9.902320861816406,16,18,passive,1,0,-0.2037080658806696,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.2037080658806696
201,processing_teacher_forced,passive,passive,the smevakrab is grinellomed by the vrefimdil .,a frasorgor frafimvoled a frataflom .,a frataflom was frafimvoled by a frasorgor .,the smevakrab is grinellomed by the vrefimdil .,full_sentence_processing,-6.794859409332275,-6.339765336778429,0.4550940725538464,-108.7177505493164,-114.11577606201172,-5.3980255126953125,16,18,passive,1,0,-0.4550940725538464,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.4550940725538464
202,processing_teacher_forced,active,active,the vrakudmur mnilodkeds the mnidulzom .,a kvedulrab smenelmured a kvenorkul .,a kvenorkul was smenelmured by a kvedulrab .,the vrakudmur mnilodkeds the mnidulzom .,full_sentence_processing,-6.620584487915039,-6.288909912109375,0.33167457580566406,-105.92935180664062,-113.20037841796876,-7.271026611328125,16,18,passive,1,0,-0.33167457580566406,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.33167457580566406
202,processing_teacher_forced,passive,passive,the mnidulzom is mnilodkeded by the vrakudmur .,a kvedulrab smenelmured a kvenorkul .,a kvenorkul was smenelmured by a kvedulrab .,the mnidulzom is mnilodkeded by the vrakudmur .,full_sentence_processing,-6.536672592163086,-5.739904191758898,0.7967684004041882,-104.58676147460938,-103.31827545166016,1.2684860229492188,16,18,passive,1,0,-0.7967684004041882,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.7967684004041882
203,processing_teacher_forced,active,active,the vranorked pnegaflomed the bripimdil .,a drufimzom vrerukgors a zlosillom .,a zlosillom is vrerukgored by a drufimzom .,the vranorked pnegaflomed the bripimdil .,full_sentence_processing,-6.695931827320772,-6.285544546026933,0.41038728129383895,-113.83084106445312,-119.42534637451172,-5.594505310058594,17,19,passive,1,0,-0.41038728129383895,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.41038728129383895
203,processing_teacher_forced,passive,passive,the bripimdil was pnegaflomed by the vranorked .,a drufimzom vrerukgors a zlosillom .,a zlosillom is vrerukgored by a drufimzom .,the bripimdil was pnegaflomed by the vranorked .,full_sentence_processing,-6.857540803797105,-6.202280948036595,0.6552598557605096,-116.57819366455078,-117.84333801269533,-1.2651443481445312,17,19,passive,1,0,-0.6552598557605096,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.6552598557605096
204,processing_teacher_forced,active,active,the kverukvol grinellomed the vratorrud .,a grivarbav kvesornefs a kvenorkul .,a kvenorkul is kvesornefed by a grivarbav .,the kverukvol grinellomed the vratorrud .,full_sentence_processing,-6.963954671223958,-6.49845302806181,0.46550164316214815,-104.45932006835938,-110.47370147705078,-6.014381408691406,15,17,passive,1,0,-0.46550164316214815,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.46550164316214815
204,processing_teacher_forced,passive,passive,the vratorrud was grinellomed by the kverukvol .,a grivarbav kvesornefs a kvenorkul .,a kvenorkul is kvesornefed by a grivarbav .,the vratorrud was grinellomed by the kverukvol .,full_sentence_processing,-6.914105224609375,-6.052804385914522,0.8613008386948531,-103.71157836914062,-102.89767456054688,0.81390380859375,15,17,passive,1,0,-0.8613008386948531,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.8613008386948531
205,processing_teacher_forced,active,active,a fradulvek zrarukloms a vravaknef .,the vramolsim vregafvoled the brikudtas .,the brikudtas was vregafvoled by the vramolsim .,a fradulvek zrarukloms a vravaknef .,full_sentence_processing,-6.825305714326746,-6.579031693307977,0.2462740210187695,-116.03019714355467,-125.00160217285156,-8.971405029296875,17,19,passive,1,0,-0.2462740210187695,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.2462740210187695
205,processing_teacher_forced,passive,passive,a vravaknef is zraruklomed by a fradulvek .,the vramolsim vregafvoled the brikudtas .,the brikudtas was vregafvoled by the vramolsim .,a vravaknef is zraruklomed by a fradulvek .,full_sentence_processing,-6.544229844037225,-6.078381990131579,0.4658478539056458,-111.2519073486328,-115.4892578125,-4.2373504638671875,17,19,passive,1,0,-0.4658478539056458,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.4658478539056458
206,processing_teacher_forced,active,active,a mnidulzom smevarbaved a smenelsel .,the vrepimpav pnegafloms the frataflom .,the frataflom is pnegaflomed by the vrepimpav .,a mnidulzom smevarbaved a smenelsel .,full_sentence_processing,-6.693624496459961,-6.425550672743055,0.2680738237169056,-107.09799194335938,-115.659912109375,-8.561920166015625,16,18,passive,1,0,-0.2680738237169056,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.2680738237169056
206,processing_teacher_forced,passive,passive,a smenelsel was smevarbaved by a mnidulzom .,the vrepimpav pnegafloms the frataflom .,the frataflom is pnegaflomed by the vrepimpav .,a smenelsel was smevarbaved by a mnidulzom .,full_sentence_processing,-6.661702632904053,-6.09042485555013,0.5712777773539228,-106.58724212646484,-109.62764739990234,-3.0404052734375,16,18,passive,1,0,-0.5712777773539228,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.5712777773539228
207,processing_teacher_forced,active,active,the smesormur kvevarmurs the grivarbav .,a mnidulzom zrazemgored a vrakudmur .,a vrakudmur was zrazemgored by a mnidulzom .,the smesormur kvevarmurs the grivarbav .,full_sentence_processing,-6.905923282398897,-6.662253128854852,0.2436701535440449,-117.40069580078124,-126.5828094482422,-9.1821136474609375,17,19,passive,1,0,-0.2436701535440449,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.2436701535440449
207,processing_teacher_forced,passive,passive,the grivarbav is kvevarmured by the smesormur .,a mnidulzom zrazemgored a vrakudmur .,a vrakudmur was zrazemgored by a mnidulzom .,the grivarbav is kvevarmured by the smesormur .,full_sentence_processing,-6.899960237390855,-6.28099903307463,0.6189612043162249,-117.29932403564452,-119.33898162841795,-2.0396575927734375,17,19,passive,1,0,-0.6189612043162249,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.6189612043162249
208,processing_teacher_forced,active,active,a klosilfin vrerukgored a pnezebkul .,the kvevarzom grizebbavs the frasorgor .,the frasorgor is grizebbaved by the kvevarzom .,a klosilfin vrerukgored a pnezebkul .,full_sentence_processing,-6.726686365464154,-6.350607554117839,0.3760788113463152,-114.35366821289062,-114.3109359741211,0.04273223876953125,17,18,passive,1,0,-0.3760788113463152,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.3760788113463152
208,processing_teacher_forced,passive,passive,a pnezebkul was vrerukgored by a klosilfin .,the kvevarzom grizebbavs the frasorgor .,the frasorgor is grizebbaved by the kvevarzom .,a pnezebkul was vrerukgored by a klosilfin .,full_sentence_processing,-6.604925267836627,-6.049256218804254,0.5556690490323737,-112.28372955322266,-108.88661193847656,3.3971176147460938,17,18,passive,1,0,-0.5556690490323737,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.5556690490323737
209,processing_teacher_forced,active,active,a zraduldil mnilodkeded a smepemgor .,the vramolsim smegafdils the vratafsel .,the vratafsel is smegafdiled by the vramolsim .,a zraduldil mnilodkeded a smepemgor .,full_sentence_processing,-6.229244007783778,-5.661962408768503,0.5672815990152742,-105.89714813232422,-107.57728576660156,-1.6801376342773438,17,19,passive,1,0,-0.5672815990152742,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,active,1,0.5672815990152742
209,processing_teacher_forced,passive,passive,a smepemgor was mnilodkeded by a zraduldil .,the vramolsim smegafdils the vratafsel .,the vratafsel is smegafdiled by the vramolsim .,a smepemgor was mnilodkeded by a zraduldil .,full_sentence_processing,-6.253080480238971,-5.646182010048314,0.6068984701906572,-106.3023681640625,-107.27745819091795,-0.97509002685546875,17,19,passive,1,0,-0.6068984701906572,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.6068984701906572
