item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
240,processing_teacher_forced,filler,filler,The clorven wepted beside prasken .,the vramolsim zrarukloms the bripimdil .,the bripimdil is zraruklomed by the vramolsim .,The clorven wepted beside prasken .,full_sentence_processing,-7.05859375,-6.652777777777778,0.4058159722222223,-112.9375,-119.75,-6.8125,16,18,passive,1,0,-0.4058159722222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.4058159722222223
241,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a drufimzom skopemkuls a frataflom .,a frataflom is skopemkuled by a drufimzom .,NA,full_sentence_processing,-6.908088235294118,-6.881578947368421,0.02650928792569651,-117.4375,-130.75,-13.3125,17,19,passive,1,0,-0.02650928792569651,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.02650928792569651
241,processing_teacher_forced,filler,filler,The trasket draved on molven .,a drufimzom skopemkuls a frataflom .,a frataflom is skopemkuled by a drufimzom .,The trasket draved on molven .,full_sentence_processing,-6.863970588235294,-6.536184210526316,0.32778637770897845,-116.6875,-124.1875,-7.5,17,19,passive,1,0,-0.32778637770897845,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.32778637770897845
242,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the drutorked drusilfins the skozemdil .,the skozemdil is drusilfined by the drutorked .,NA,full_sentence_processing,-7.23828125,-6.881944444444445,0.35633680555555536,-115.8125,-123.875,-8.0625,16,18,passive,1,0,-0.35633680555555536,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.35633680555555536
242,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,the drutorked drusilfins the skozemdil .,the skozemdil is drusilfined by the drutorked .,The drimlet vorked before talven .,full_sentence_processing,-6.46875,-6.128472222222222,0.3402777777777777,-103.5,-110.3125,-6.8125,16,18,passive,1,0,-0.3402777777777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.3402777777777777
243,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a smevakrab skopemkuled a zramolmur .,a zramolmur was skopemkuled by a smevakrab .,NA,full_sentence_processing,-7.72265625,-7.208333333333333,0.514322916666667,-123.5625,-129.75,-6.1875,16,18,passive,1,0,-0.514322916666667,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.514322916666667
243,processing_teacher_forced,filler,filler,The prantel staved behind nulven .,a smevakrab skopemkuled a zramolmur .,a zramolmur was skopemkuled by a smevakrab .,The prantel staved behind nulven .,full_sentence_processing,-7.5078125,-6.711805555555555,0.7960069444444446,-120.125,-120.8125,-0.6875,16,18,passive,1,0,-0.7960069444444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.7960069444444446
244,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the kvezemzom vrerukgored the druvarmur .,the druvarmur was vrerukgored by the kvezemzom .,NA,full_sentence_processing,-8.4140625,-7.625,0.7890625,-134.625,-137.25,-2.625,16,18,passive,1,0,-0.7890625,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.7890625
244,processing_teacher_forced,filler,filler,The prasket whaved during morden .,the kvezemzom vrerukgored the druvarmur .,the druvarmur was vrerukgored by the kvezemzom .,The prasket whaved during morden .,full_sentence_processing,-8.265625,-7.576388888888889,0.6892361111111107,-132.25,-136.375,-4.125,16,18,passive,1,0,-0.6892361111111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.6892361111111107
245,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a skozebsel grizebbavs a zraduldil .,a zraduldil is grizebbaved by a skozebsel .,NA,full_sentence_processing,-7.8375,-8.029411764705882,-0.1919117647058819,-117.5625,-136.5,-18.9375,15,17,active,0,1,0.1919117647058819,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.1919117647058819
245,processing_teacher_forced,filler,filler,The glimmer farned in jasken .,a skozebsel grizebbavs a zraduldil .,a zraduldil is grizebbaved by a skozebsel .,The glimmer farned in jasken .,full_sentence_processing,-7.85,-7.224264705882353,0.6257352941176464,-117.75,-122.8125,-5.0625,15,17,passive,1,0,-0.6257352941176464,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.6257352941176464
246,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a kvevarzom drupemzirs a vramolsim .,a vramolsim is drupemzired by a kvevarzom .,NA,full_sentence_processing,-7.386029411764706,-7.151315789473684,0.23471362229102155,-125.5625,-135.875,-10.3125,17,19,passive,1,0,-0.23471362229102155,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.23471362229102155
246,processing_teacher_forced,filler,filler,The prasket whaved during morden .,a kvevarzom drupemzirs a vramolsim .,a vramolsim is drupemzired by a kvevarzom .,The prasket whaved during morden .,full_sentence_processing,-7.036764705882353,-6.940789473684211,0.09597523219814263,-119.625,-131.875,-12.25,17,19,passive,1,0,-0.09597523219814263,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.09597523219814263
247,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the skozebsel kvevarmurs the kvelodzom .,the kvelodzom is kvevarmured by the skozebsel .,NA,full_sentence_processing,-6.948529411764706,-6.421052631578948,0.5274767801857578,-118.125,-122,-3.875,17,19,passive,1,0,-0.5274767801857578,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5274767801857578
247,processing_teacher_forced,filler,filler,The noster glimmed near varset .,the skozebsel kvevarmurs the kvelodzom .,the kvelodzom is kvevarmured by the skozebsel .,The noster glimmed near varset .,full_sentence_processing,-6.702205882352941,-6.003289473684211,0.6989164086687305,-113.9375,-114.0625,-0.125,17,19,passive,1,0,-0.6989164086687305,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.6989164086687305
248,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the franorbav smenelmurs the kvetorfin .,the kvetorfin is smenelmured by the franorbav .,NA,full_sentence_processing,-8.758928571428571,-7.8046875,0.9542410714285712,-122.625,-124.875,-2.25,14,16,passive,1,0,-0.9542410714285712,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.9542410714285712
248,processing_teacher_forced,filler,filler,The plinter drossed in marven .,the franorbav smenelmurs the kvetorfin .,the kvetorfin is smenelmured by the franorbav .,The plinter drossed in marven .,full_sentence_processing,-8.205357142857142,-7.1484375,1.0569196428571423,-114.875,-114.375,0.5,14,16,passive,1,0,-1.0569196428571423,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,1.0569196428571423
249,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the kveruknef kvesornefs the brikudtas .,the brikudtas is kvesornefed by the kveruknef .,NA,full_sentence_processing,-7.55078125,-7.347222222222222,0.20355902777777768,-120.8125,-132.25,-11.4375,16,18,passive,1,0,-0.20355902777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.20355902777777768
249,processing_teacher_forced,filler,filler,The prasket whaved during morden .,the kveruknef kvesornefs the brikudtas .,the brikudtas is kvesornefed by the kveruknef .,The prasket whaved during morden .,full_sentence_processing,-7.30859375,-7.319444444444445,-0.01085069444444464,-116.9375,-131.75,-14.8125,16,18,active,0,1,0.01085069444444464,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.01085069444444464
250,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a kvelodzom kvezemrabed a bripimdil .,a bripimdil was kvezemrabed by a kvelodzom .,NA,full_sentence_processing,-7.727941176470588,-6.8618421052631575,0.8660990712074303,-131.375,-130.375,1,17,19,passive,1,0,-0.8660990712074303,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8660990712074303
250,processing_teacher_forced,filler,filler,The noster glimmed near varset .,a kvelodzom kvezemrabed a bripimdil .,a bripimdil was kvezemrabed by a kvelodzom .,The noster glimmed near varset .,full_sentence_processing,-6.827205882352941,-6.5493421052631575,0.2778637770897836,-116.0625,-124.4375,-8.375,17,19,passive,1,0,-0.2778637770897836,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.2778637770897836
251,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the klotafdil klosorveks the smekudlom .,the smekudlom is klosorveked by the klotafdil .,NA,full_sentence_processing,-7.8515625,-7.506944444444445,0.34461805555555536,-125.625,-135.125,-9.5,16,18,passive,1,0,-0.34461805555555536,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.34461805555555536
251,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,the klotafdil klosorveks the smekudlom .,the smekudlom is klosorveked by the klotafdil .,The drimlet vorked before talven .,full_sentence_processing,-7.3203125,-6.729166666666667,0.591145833333333,-117.125,-121.125,-4,16,18,passive,1,0,-0.591145833333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.591145833333333
252,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frataflom mnilodkeded the vranorked .,the vranorked was mnilodkeded by the frataflom .,NA,full_sentence_processing,-8.1640625,-7.583333333333333,0.580729166666667,-130.625,-136.5,-5.875,16,18,passive,1,0,-0.580729166666667,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.580729166666667
252,processing_teacher_forced,filler,filler,The vornet drissed near malden .,the frataflom mnilodkeded the vranorked .,the vranorked was mnilodkeded by the frataflom .,The vornet drissed near malden .,full_sentence_processing,-7.3671875,-6.555555555555555,0.8116319444444446,-117.875,-118,-0.125,16,18,passive,1,0,-0.8116319444444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.8116319444444446
253,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a britorkul zrarukloms a fradullom .,a fradullom is zraruklomed by a britorkul .,NA,full_sentence_processing,-7.333333333333333,-7.3125,0.02083333333333303,-110,-124.3125,-14.3125,15,17,passive,1,0,-0.02083333333333303,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.02083333333333303
253,processing_teacher_forced,filler,filler,The vornet drissed near malden .,a britorkul zrarukloms a fradullom .,a fradullom is zraruklomed by a britorkul .,The vornet drissed near malden .,full_sentence_processing,-6.929166666666666,-6.5036764705882355,0.4254901960784307,-103.9375,-110.5625,-6.625,15,17,passive,1,0,-0.4254901960784307,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.4254901960784307
254,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vratafsel zraruklomed a pnesillom .,a pnesillom was zraruklomed by a vratafsel .,NA,full_sentence_processing,-7.72265625,-6.927083333333333,0.795572916666667,-123.5625,-124.6875,-1.125,16,18,passive,1,0,-0.795572916666667,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.795572916666667
254,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a vratafsel zraruklomed a pnesillom .,a pnesillom was zraruklomed by a vratafsel .,The slinter maved after bralken .,full_sentence_processing,-7.2265625,-6.534722222222222,0.6918402777777777,-115.625,-117.625,-2,16,18,passive,1,0,-0.6918402777777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.6918402777777777
255,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a pnezebkul bripemlomed a vrakudmur .,a vrakudmur was bripemlomed by a pnezebkul .,NA,full_sentence_processing,-7.9609375,-7.479166666666667,0.48177083333333304,-127.375,-134.625,-7.25,16,18,passive,1,0,-0.48177083333333304,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.48177083333333304
255,processing_teacher_forced,filler,filler,The krelbin staved on dralfin .,a pnezebkul bripemlomed a vrakudmur .,a vrakudmur was bripemlomed by a pnezebkul .,The krelbin staved on dralfin .,full_sentence_processing,-7.3671875,-6.722222222222222,0.6449652777777777,-117.875,-121,-3.125,16,18,passive,1,0,-0.6449652777777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.6449652777777777
256,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the tlumolvek mnilodkeded the smesormur .,the smesormur was mnilodkeded by the tlumolvek .,NA,full_sentence_processing,-7.66796875,-7.527777777777778,0.14019097222222232,-122.6875,-135.5,-12.8125,16,18,passive,1,0,-0.14019097222222232,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.14019097222222232
256,processing_teacher_forced,filler,filler,The frindle glemmed in yorsen .,the tlumolvek mnilodkeded the smesormur .,the smesormur was mnilodkeded by the tlumolvek .,The frindle glemmed in yorsen .,full_sentence_processing,-7.27734375,-6.798611111111111,0.4787326388888893,-116.4375,-122.375,-5.9375,16,18,passive,1,0,-0.4787326388888893,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.4787326388888893
257,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the vrepimpav zranorzired the kverukvol .,the kverukvol was zranorzired by the vrepimpav .,NA,full_sentence_processing,-8.833333333333334,-8.433823529411764,0.39950980392156943,-132.5,-143.375,-10.875,15,17,passive,1,0,-0.39950980392156943,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.39950980392156943
257,processing_teacher_forced,filler,filler,The claven morged through selven .,the vrepimpav zranorzired the kverukvol .,the kverukvol was zranorzired by the vrepimpav .,The claven morged through selven .,full_sentence_processing,-7.954166666666667,-7.077205882352941,0.8769607843137255,-119.3125,-120.3125,-1,15,17,passive,1,0,-0.8769607843137255,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.8769607843137255
258,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a tlumoldil smenelmured a smekudlom .,a smekudlom was smenelmured by a tlumoldil .,NA,full_sentence_processing,-7.616666666666666,-7.3088235294117645,0.30784313725490176,-114.25,-124.25,-10,15,17,passive,1,0,-0.30784313725490176,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.30784313725490176
258,processing_teacher_forced,filler,filler,The prasket whaved during morden .,a tlumoldil smenelmured a smekudlom .,a smekudlom was smenelmured by a tlumoldil .,The prasket whaved during morden .,full_sentence_processing,-7.758333333333334,-7.029411764705882,0.7289215686274515,-116.375,-119.5,-3.125,15,17,passive,1,0,-0.7289215686274515,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.7289215686274515
259,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vrepimpav grinelloms a skozebsel .,a skozebsel is grinellomed by a vrepimpav .,NA,full_sentence_processing,-7.883928571428571,-7.58984375,0.2940848214285712,-110.375,-121.4375,-11.0625,14,16,passive,1,0,-0.2940848214285712,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.2940848214285712
259,processing_teacher_forced,filler,filler,The snorbel gredded after folven .,a vrepimpav grinelloms a skozebsel .,a skozebsel is grinellomed by a vrepimpav .,The snorbel gredded after folven .,full_sentence_processing,-7.910714285714286,-7.4765625,0.4341517857142856,-110.75,-119.625,-8.875,14,16,passive,1,0,-0.4341517857142856,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.4341517857142856
260,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a tlumoldil klosorveks a pnesillom .,a pnesillom is klosorveked by a tlumoldil .,NA,full_sentence_processing,-7.234375,-7.034722222222222,0.19965277777777768,-115.75,-126.625,-10.875,16,18,passive,1,0,-0.19965277777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.19965277777777768
260,processing_teacher_forced,filler,filler,The glarnet shummed above torven .,a tlumoldil klosorveks a pnesillom .,a pnesillom is klosorveked by a tlumoldil .,The glarnet shummed above torven .,full_sentence_processing,-6.828125,-6.597222222222222,0.23090277777777768,-109.25,-118.75,-9.5,16,18,passive,1,0,-0.23090277777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.23090277777777768
261,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the kvesorrud drupemzirs the smevakrab .,the smevakrab is drupemzired by the kvesorrud .,NA,full_sentence_processing,-8.203125,-7.680555555555555,0.5225694444444446,-131.25,-138.25,-7,16,18,passive,1,0,-0.5225694444444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5225694444444446
261,processing_teacher_forced,filler,filler,The prasket whaved during morden .,the kvesorrud drupemzirs the smevakrab .,the smevakrab is drupemzired by the kvesorrud .,The prasket whaved during morden .,full_sentence_processing,-8.15625,-7.465277777777778,0.6909722222222223,-130.5,-134.375,-3.875,16,18,passive,1,0,-0.6909722222222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.6909722222222223
262,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frataflom smevarbavs a smekudlom .,a smekudlom is smevarbaved by a frataflom .,NA,full_sentence_processing,-7.670833333333333,-7.419117647058823,0.25171568627451,-115.0625,-126.125,-11.0625,15,17,passive,1,0,-0.25171568627451,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.25171568627451
262,processing_teacher_forced,filler,filler,The tharner plested after zolven .,a frataflom smevarbavs a smekudlom .,a smekudlom is smevarbaved by a frataflom .,The tharner plested after zolven .,full_sentence_processing,-7.541666666666667,-7.095588235294118,0.4460784313725492,-113.125,-120.625,-7.5,15,17,passive,1,0,-0.4460784313725492,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.4460784313725492
263,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vravaknef skopemkuled a mnikudpav .,a mnikudpav was skopemkuled by a vravaknef .,NA,full_sentence_processing,-7.290441176470588,-7.0394736842105265,0.2509674922600613,-123.9375,-133.75,-9.8125,17,19,passive,1,0,-0.2509674922600613,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.2509674922600613
263,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,a vravaknef skopemkuled a mnikudpav .,a mnikudpav was skopemkuled by a vravaknef .,The vornel stonned during nalven .,full_sentence_processing,-6.977941176470588,-6.6743421052631575,0.30359907120743035,-118.625,-126.8125,-8.1875,17,19,passive,1,0,-0.30359907120743035,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.30359907120743035
264,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fravaksel grinelloms the vretortas .,the vretortas is grinellomed by the fravaksel .,NA,full_sentence_processing,-8.241071428571429,-7.47265625,0.7684151785714288,-115.375,-119.5625,-4.1875,14,16,passive,1,0,-0.7684151785714288,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.7684151785714288
264,processing_teacher_forced,filler,filler,The clorven wepted beside prasken .,the fravaksel grinelloms the vretortas .,the vretortas is grinellomed by the fravaksel .,The clorven wepted beside prasken .,full_sentence_processing,-7.339285714285714,-6.7421875,0.5970982142857144,-102.75,-107.875,-5.125,14,16,passive,1,0,-0.5970982142857144,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.5970982142857144
265,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smepemgor mnilodkeds the smevakkul .,the smevakkul is mnilodkeded by the smepemgor .,NA,full_sentence_processing,-7.8046875,-7.381944444444445,0.42274305555555536,-124.875,-132.875,-8,16,18,passive,1,0,-0.42274305555555536,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.42274305555555536
265,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,the smepemgor mnilodkeds the smevakkul .,the smevakkul is mnilodkeded by the smepemgor .,The drabble quisted in varlen .,full_sentence_processing,-7.38671875,-7.076388888888889,0.3103298611111107,-118.1875,-127.375,-9.1875,16,18,passive,1,0,-0.3103298611111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.3103298611111107
266,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a klotafdil klosorveks a kvesorrud .,a kvesorrud is klosorveked by a klotafdil .,NA,full_sentence_processing,-7.63671875,-7.631944444444445,0.00477430555555535,-122.1875,-137.375,-15.1875,16,18,passive,1,0,-0.00477430555555535,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.00477430555555535
266,processing_teacher_forced,filler,filler,The flinder trassed across jorven .,a klotafdil klosorveks a kvesorrud .,a kvesorrud is klosorveked by a klotafdil .,The flinder trassed across jorven .,full_sentence_processing,-7.12890625,-6.951388888888889,0.17751736111111072,-114.0625,-125.125,-11.0625,16,18,passive,1,0,-0.17751736111111072,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.17751736111111072
267,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smesormur vragafmurs the kvenorkul .,the kvenorkul is vragafmured by the smesormur .,NA,full_sentence_processing,-7.70703125,-7.020833333333333,0.686197916666667,-123.3125,-126.375,-3.0625,16,18,passive,1,0,-0.686197916666667,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.686197916666667
267,processing_teacher_forced,filler,filler,The slinter maved after bralken .,the smesormur vragafmurs the kvenorkul .,the kvenorkul is vragafmured by the smesormur .,The slinter maved after bralken .,full_sentence_processing,-7.34375,-6.642361111111111,0.7013888888888893,-117.5,-119.5625,-2.0625,16,18,passive,1,0,-0.7013888888888893,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.7013888888888893
268,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a druvarmur vrasorkuls a kvetorfin .,a kvetorfin is vrasorkuled by a druvarmur .,NA,full_sentence_processing,-7.924107142857143,-7.828125,0.09598214285714324,-110.9375,-125.25,-14.3125,14,16,passive,1,0,-0.09598214285714324,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.09598214285714324
268,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,a druvarmur vrasorkuls a kvetorfin .,a kvetorfin is vrasorkuled by a druvarmur .,The drabble quisted in varlen .,full_sentence_processing,-7.928571428571429,-7.4296875,0.4988839285714288,-111,-118.875,-7.875,14,16,passive,1,0,-0.4988839285714288,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.4988839285714288
269,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the zraduldil zlodulfins the kvenorkul .,the kvenorkul is zlodulfined by the zraduldil .,NA,full_sentence_processing,-8.55,-7.172794117647059,1.3772058823529418,-128.25,-121.9375,6.3125,15,17,passive,1,0,-1.3772058823529418,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,1.3772058823529418
269,processing_teacher_forced,filler,filler,The trasket draved on molven .,the zraduldil zlodulfins the kvenorkul .,the kvenorkul is zlodulfined by the zraduldil .,The trasket draved on molven .,full_sentence_processing,-7.645833333333333,-6.856617647058823,0.7892156862745097,-114.6875,-116.5625,-1.875,15,17,passive,1,0,-0.7892156862745097,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.7892156862745097
270,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a smepimzir kvenelfined a kvevarzom .,a kvevarzom was kvenelfined by a smepimzir .,NA,full_sentence_processing,-7.518382352941177,-6.927631578947368,0.5907507739938085,-127.8125,-131.625,-3.8125,17,19,passive,1,0,-0.5907507739938085,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5907507739938085
270,processing_teacher_forced,filler,filler,The krimble flened before narven .,a smepimzir kvenelfined a kvevarzom .,a kvevarzom was kvenelfined by a smepimzir .,The krimble flened before narven .,full_sentence_processing,-6.852941176470588,-6.0493421052631575,0.8035990712074303,-116.5,-114.9375,1.5625,17,19,passive,1,0,-0.8035990712074303,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,1,0.8035990712074303
271,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smevakkul vrerukgored the kvetorfin .,the kvetorfin was vrerukgored by the smevakkul .,NA,full_sentence_processing,-8.0703125,-7.527777777777778,0.5425347222222223,-129.125,-135.5,-6.375,16,18,passive,1,0,-0.5425347222222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5425347222222223
