item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
344,processing_teacher_forced,active,active,the smesormur vrezebzomed the frataflom .,a pnesillom pnegafloms a plovakzir .,a plovakzir is pnegaflomed by a pnesillom .,the smesormur vrezebzomed the frataflom .,full_sentence_processing,-6.933333333333334,-6.474264705882353,0.4590686274509803,-104,-110.0625,-6.0625,15,17,passive,1,0,-0.4590686274509803,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.4590686274509803
344,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,a pnesillom pnegafloms a plovakzir .,a plovakzir is pnegaflomed by a pnesillom .,The drimlet vorked before talven .,full_sentence_processing,-7.2375,-6.595588235294118,0.6419117647058821,-108.5625,-112.125,-3.5625,15,17,passive,1,0,-0.6419117647058821,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.6419117647058821
345,processing_teacher_forced,active,active,a britorkul skotafruded a vratorrud .,the smepemgor kvenelfins the smezemlom .,the smezemlom is kvenelfined by the smepemgor .,a britorkul skotafruded a vratorrud .,full_sentence_processing,-7.6,-7.338235294117647,0.2617647058823529,-114,-124.75,-10.75,15,17,passive,1,0,-0.2617647058823529,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.2617647058823529
345,processing_teacher_forced,filler,filler,The frindle glemmed in yorsen .,the smepemgor kvenelfins the smezemlom .,the smezemlom is kvenelfined by the smepemgor .,The frindle glemmed in yorsen .,full_sentence_processing,-7.358333333333333,-6.852941176470588,0.5053921568627455,-110.375,-116.5,-6.125,15,17,passive,1,0,-0.5053921568627455,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.5053921568627455
346,processing_teacher_forced,active,active,the grivarbav klonorruds the druvarmur .,a vrasilvol vragafmured a fravaksel .,a fravaksel was vragafmured by a vrasilvol .,the grivarbav klonorruds the druvarmur .,full_sentence_processing,-6.21484375,-6.211805555555555,0.00303819444444464,-99.4375,-111.8125,-12.375,16,18,passive,1,0,-0.00303819444444464,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.00303819444444464
346,processing_teacher_forced,filler,filler,The vornet drissed near malden .,a vrasilvol vragafmured a fravaksel .,a fravaksel was vragafmured by a vrasilvol .,The vornet drissed near malden .,full_sentence_processing,-6.8046875,-6.371527777777778,0.4331597222222223,-108.875,-114.6875,-5.8125,16,18,passive,1,0,-0.4331597222222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.4331597222222223
347,processing_teacher_forced,active,active,the tlumoldil smegafdils the fradulvek .,a pnezebkul zranorzired a vramolsim .,a vramolsim was zranorzired by a pnezebkul .,the tlumoldil smegafdils the fradulvek .,full_sentence_processing,-7.383333333333334,-7.139705882352941,0.24362745098039265,-110.75,-121.375,-10.625,15,17,passive,1,0,-0.24362745098039265,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.24362745098039265
347,processing_teacher_forced,filler,filler,The trasket draved on molven .,a pnezebkul zranorzired a vramolsim .,a vramolsim was zranorzired by a pnezebkul .,The trasket draved on molven .,full_sentence_processing,-8.166666666666666,-7.610294117647059,0.5563725490196072,-122.5,-129.375,-6.875,15,17,passive,1,0,-0.5563725490196072,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.5563725490196072
348,processing_teacher_forced,active,active,the smekudlom zlorukruds the vretortas .,a vratafsel grinellomed a kvezemzom .,a kvezemzom was grinellomed by a vratafsel .,the smekudlom zlorukruds the vretortas .,full_sentence_processing,-7.2,-6.867647058823529,0.3323529411764712,-108,-116.75,-8.75,15,17,passive,1,0,-0.3323529411764712,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.3323529411764712
348,processing_teacher_forced,filler,filler,The prasket whaved during morden .,a vratafsel grinellomed a kvezemzom .,a kvezemzom was grinellomed by a vratafsel .,The prasket whaved during morden .,full_sentence_processing,-8.0125,-7.1911764705882355,0.8213235294117638,-120.1875,-122.25,-2.0625,15,17,passive,1,0,-0.8213235294117638,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.8213235294117638
349,processing_teacher_forced,active,active,a smekudlom zlorukruds a fradulvek .,the zlosillom kvenelfined the kvesorrud .,the kvesorrud was kvenelfined by the zlosillom .,a smekudlom zlorukruds a fradulvek .,full_sentence_processing,-7.175,-6.705882352941177,0.4691176470588232,-107.625,-114,-6.375,15,17,passive,1,0,-0.4691176470588232,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.4691176470588232
349,processing_teacher_forced,filler,filler,The tharner plested after zolven .,the zlosillom kvenelfined the kvesorrud .,the kvesorrud was kvenelfined by the zlosillom .,The tharner plested after zolven .,full_sentence_processing,-7.425,-6.757352941176471,0.6676470588235288,-111.375,-114.875,-3.5,15,17,passive,1,0,-0.6676470588235288,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.6676470588235288
350,processing_teacher_forced,active,active,the vravaknef vrezebzoms the kvesorrud .,a fradulvek bripemlomed a klogafrud .,a klogafrud was bripemlomed by a fradulvek .,the vravaknef vrezebzoms the kvesorrud .,full_sentence_processing,-6.404411764705882,-5.990131578947368,0.4142801857585141,-108.875,-113.8125,-4.9375,17,19,passive,1,0,-0.4142801857585141,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.4142801857585141
350,processing_teacher_forced,filler,filler,The krimble flened before narven .,a fradulvek bripemlomed a klogafrud .,a klogafrud was bripemlomed by a fradulvek .,The krimble flened before narven .,full_sentence_processing,-6.6875,-6.042763157894737,0.6447368421052628,-113.6875,-114.8125,-1.125,17,19,passive,1,0,-0.6447368421052628,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.6447368421052628
351,processing_teacher_forced,active,active,the kvelodzom vregafvols the plolodnef .,a vrefimdil klonorruded a tlunelsel .,a tlunelsel was klonorruded by a vrefimdil .,the kvelodzom vregafvols the plolodnef .,full_sentence_processing,-7.025,-6.8786764705882355,0.14632352941176485,-105.375,-116.9375,-11.5625,15,17,passive,1,0,-0.14632352941176485,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.14632352941176485
351,processing_teacher_forced,filler,filler,The claven morged through selven .,a vrefimdil klonorruded a tlunelsel .,a tlunelsel was klonorruded by a vrefimdil .,The claven morged through selven .,full_sentence_processing,-7.429166666666666,-6.6838235294117645,0.7453431372549018,-111.4375,-113.625,-2.1875,15,17,passive,1,0,-0.7453431372549018,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.7453431372549018
352,processing_teacher_forced,active,active,the fravaksel gritafmurs the kvetorfin .,a vramolsim drupemzired a mnidulzom .,a mnidulzom was drupemzired by a vramolsim .,the fravaksel gritafmurs the kvetorfin .,full_sentence_processing,-6.533088235294118,-6.5625,-0.02941176470588225,-111.0625,-124.6875,-13.625,17,19,active,0,1,0.02941176470588225,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,1,0.02941176470588225
352,processing_teacher_forced,filler,filler,The plinter drossed in marven .,a vramolsim drupemzired a mnidulzom .,a mnidulzom was drupemzired by a vramolsim .,The plinter drossed in marven .,full_sentence_processing,-7.0036764705882355,-6.625,0.3786764705882355,-119.0625,-125.875,-6.8125,17,19,passive,1,0,-0.3786764705882355,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.3786764705882355
353,processing_teacher_forced,active,active,a smesormur gritafmurs a vretafzir .,the kverukvol mnilodkeded the kvetorfin .,the kvetorfin was mnilodkeded by the kverukvol .,a smesormur gritafmurs a vretafzir .,full_sentence_processing,-7.3359375,-6.590277777777778,0.7456597222222223,-117.375,-118.625,-1.25,16,18,passive,1,0,-0.7456597222222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.7456597222222223
353,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,the kverukvol mnilodkeded the kvetorfin .,the kvetorfin was mnilodkeded by the kverukvol .,The drasken yelped on fralden .,full_sentence_processing,-7.25390625,-6.739583333333333,0.514322916666667,-116.0625,-121.3125,-5.25,16,18,passive,1,0,-0.514322916666667,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.514322916666667
354,processing_teacher_forced,active,active,the klosilfin smevarbavs the plokudsel .,a smezemlom kvezemrabed a smepimzir .,a smepimzir was kvezemrabed by a smezemlom .,the klosilfin smevarbavs the plokudsel .,full_sentence_processing,-6.220588235294118,-6.184210526315789,0.03637770897832837,-105.75,-117.5,-11.75,17,19,passive,1,0,-0.03637770897832837,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.03637770897832837
354,processing_teacher_forced,filler,filler,The tharner plested after zolven .,a smezemlom kvezemrabed a smepimzir .,a smepimzir was kvezemrabed by a smezemlom .,The tharner plested after zolven .,full_sentence_processing,-6.852941176470588,-6.444078947368421,0.40886222910216663,-116.5,-122.4375,-5.9375,17,19,passive,1,0,-0.40886222910216663,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.40886222910216663
355,processing_teacher_forced,active,active,the tlunelsel zrazemgored the fradulvek .,a vrasilvol kvesornefs a tlumoldil .,a tlumoldil is kvesornefed by a vrasilvol .,the tlunelsel zrazemgored the fradulvek .,full_sentence_processing,-6.945833333333334,-6.573529411764706,0.3723039215686281,-104.1875,-111.75,-7.5625,15,17,passive,1,0,-0.3723039215686281,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.3723039215686281
355,processing_teacher_forced,filler,filler,The glarnet shummed above torven .,a vrasilvol kvesornefs a tlumoldil .,a tlumoldil is kvesornefed by a vrasilvol .,The glarnet shummed above torven .,full_sentence_processing,-7.45,-7.136029411764706,0.31397058823529456,-111.75,-121.3125,-9.5625,15,17,passive,1,0,-0.31397058823529456,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.31397058823529456
356,processing_teacher_forced,active,active,the skozemdil pnegaflomed the smezemlom .,a smekudlom bripemloms a smenelsel .,a smenelsel is bripemlomed by a smekudlom .,the skozemdil pnegaflomed the smezemlom .,full_sentence_processing,-6.109375,-6.114583333333333,-0.00520833333333303,-97.75,-110.0625,-12.3125,16,18,active,0,1,0.00520833333333303,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,1,0.00520833333333303
356,processing_teacher_forced,filler,filler,The krelbin staved on dralfin .,a smekudlom bripemloms a smenelsel .,a smenelsel is bripemlomed by a smekudlom .,The krelbin staved on dralfin .,full_sentence_processing,-6.64453125,-6.520833333333333,0.12369791666666696,-106.3125,-117.375,-11.0625,16,18,passive,1,0,-0.12369791666666696,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.12369791666666696
357,processing_teacher_forced,active,active,a kvesorrud grineldils a smenelsel .,the bripimdil mninorkuled the vretafzir .,the vretafzir was mninorkuled by the bripimdil .,a kvesorrud grineldils a smenelsel .,full_sentence_processing,-7.30859375,-6.649305555555555,0.6592881944444446,-116.9375,-119.6875,-2.75,16,18,passive,1,0,-0.6592881944444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.6592881944444446
357,processing_teacher_forced,filler,filler,The trassel fented beside murven .,the bripimdil mninorkuled the vretafzir .,the vretafzir was mninorkuled by the bripimdil .,The trassel fented beside murven .,full_sentence_processing,-7.4609375,-6.666666666666667,0.794270833333333,-119.375,-120,-0.625,16,18,passive,1,0,-0.794270833333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.794270833333333
358,processing_teacher_forced,active,active,the klotafdil kvevarmurs the frasorgor .,a kvenorvek pnegaflomed a kveruknef .,a kveruknef was pnegaflomed by a kvenorvek .,the klotafdil kvevarmurs the frasorgor .,full_sentence_processing,-6.41015625,-6.552083333333333,-0.14192708333333304,-102.5625,-117.9375,-15.375,16,18,active,0,1,0.14192708333333304,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,1,0.14192708333333304
358,processing_teacher_forced,filler,filler,The plinter drossed in marven .,a kvenorvek pnegaflomed a kveruknef .,a kveruknef was pnegaflomed by a kvenorvek .,The plinter drossed in marven .,full_sentence_processing,-7.41796875,-6.78125,0.63671875,-118.6875,-122.0625,-3.375,16,18,passive,1,0,-0.63671875,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.63671875
359,processing_teacher_forced,active,active,the vramolsim kvevarmured the vratorrud .,a vravaknef smedulpavs a smenelsel .,a smenelsel is smedulpaved by a vravaknef .,the vramolsim kvevarmured the vratorrud .,full_sentence_processing,-6.5,-6.416666666666667,0.08333333333333304,-104,-115.5,-11.5,16,18,passive,1,0,-0.08333333333333304,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.08333333333333304
359,processing_teacher_forced,filler,filler,The clorven wepted beside prasken .,a vravaknef smedulpavs a smenelsel .,a smenelsel is smedulpaved by a vravaknef .,The clorven wepted beside prasken .,full_sentence_processing,-6.953125,-6.795138888888889,0.15798611111111072,-111.25,-122.3125,-11.0625,16,18,passive,1,0,-0.15798611111111072,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.15798611111111072
360,processing_teacher_forced,active,active,the skozebsel klosorveked the frapemsim .,a kvenorvek vragafmurs a vratorrud .,a vratorrud is vragafmured by a kvenorvek .,the skozebsel klosorveked the frapemsim .,full_sentence_processing,-7.333333333333333,-7.334558823529412,-0.00122549019607909,-110,-124.6875,-14.6875,15,17,active,0,1,0.00122549019607909,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,1,0.00122549019607909
360,processing_teacher_forced,filler,filler,The prasket whaved during morden .,a kvenorvek vragafmurs a vratorrud .,a vratorrud is vragafmured by a kvenorvek .,The prasket whaved during morden .,full_sentence_processing,-8.175,-7.661764705882353,0.5132352941176475,-122.625,-130.25,-7.625,15,17,passive,1,0,-0.5132352941176475,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.5132352941176475
361,processing_teacher_forced,active,active,the vravaknef vrasorkuled the smenelsel .,a frapemsim kvenelfins a tlunelsel .,a tlunelsel is kvenelfined by a frapemsim .,the vravaknef vrasorkuled the smenelsel .,full_sentence_processing,-6.495833333333334,-6.205882352941177,0.28995098039215694,-97.4375,-105.5,-8.0625,15,17,passive,1,0,-0.28995098039215694,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.28995098039215694
361,processing_teacher_forced,filler,filler,The claven morged through selven .,a frapemsim kvenelfins a tlunelsel .,a tlunelsel is kvenelfined by a frapemsim .,The claven morged through selven .,full_sentence_processing,-7.429166666666666,-6.852941176470588,0.5762254901960784,-111.4375,-116.5,-5.0625,15,17,passive,1,0,-0.5762254901960784,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.5762254901960784
362,processing_teacher_forced,active,active,a britorkul grineldiled a tlumoldil .,the kvetorfin zlorukruds the vratorrud .,the vratorrud is zlorukruded by the kvetorfin .,a britorkul grineldiled a tlumoldil .,full_sentence_processing,-7.295833333333333,-7.084558823529412,0.2112745098039213,-109.4375,-120.4375,-11,15,17,passive,1,0,-0.2112745098039213,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.2112745098039213
362,processing_teacher_forced,filler,filler,The krelbin staved on dralfin .,the kvetorfin zlorukruds the vratorrud .,the vratorrud is zlorukruded by the kvetorfin .,The krelbin staved on dralfin .,full_sentence_processing,-7.233333333333333,-6.507352941176471,0.7259803921568624,-108.5,-110.625,-2.125,15,17,passive,1,0,-0.7259803921568624,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.7259803921568624
363,processing_teacher_forced,active,active,the plovakzir frafimvols the skozemdil .,a vranorked mnilodkeded a fravaksel .,a fravaksel was mnilodkeded by a vranorked .,the plovakzir frafimvols the skozemdil .,full_sentence_processing,-7.08203125,-7.017361111111111,0.06467013888888928,-113.3125,-126.3125,-13,16,18,passive,1,0,-0.06467013888888928,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.06467013888888928
363,processing_teacher_forced,filler,filler,The vornet drissed near malden .,a vranorked mnilodkeded a fravaksel .,a fravaksel was mnilodkeded by a vranorked .,The vornet drissed near malden .,full_sentence_processing,-6.8828125,-6.534722222222222,0.3480902777777777,-110.125,-117.625,-7.5,16,18,passive,1,0,-0.3480902777777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.3480902777777777
364,processing_teacher_forced,active,active,the frapemsim zranorzirs the vrasilvol .,a frazemzom mnilodkeded a vretafzir .,a vretafzir was mnilodkeded by a frazemzom .,the frapemsim zranorzirs the vrasilvol .,full_sentence_processing,-6.886029411764706,-6.809210526315789,0.07681888544891624,-117.0625,-129.375,-12.3125,17,19,passive,1,0,-0.07681888544891624,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.07681888544891624
364,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,a frazemzom mnilodkeded a vretafzir .,a vretafzir was mnilodkeded by a frazemzom .,The drabble quisted in varlen .,full_sentence_processing,-7.198529411764706,-6.7894736842105265,0.409055727554179,-122.375,-129,-6.625,17,19,passive,1,0,-0.409055727554179,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.409055727554179
365,processing_teacher_forced,active,active,the fravaksel smenelmurs the kvesorrud .,a smesormur bripemlomed a frasorgor .,a frasorgor was bripemlomed by a smesormur .,the fravaksel smenelmurs the kvesorrud .,full_sentence_processing,-6.3125,-5.96875,0.34375,-101,-107.4375,-6.4375,16,18,passive,1,0,-0.34375,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.34375
365,processing_teacher_forced,filler,filler,The nasker plodded near hulven .,a smesormur bripemlomed a frasorgor .,a frasorgor was bripemlomed by a smesormur .,The nasker plodded near hulven .,full_sentence_processing,-6.6640625,-6.326388888888889,0.3376736111111107,-106.625,-113.875,-7.25,16,18,passive,1,0,-0.3376736111111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.3376736111111107
366,processing_teacher_forced,active,active,a britorkul grinelloms a frazemzom .,the plolodnef frafimvoled the vravaknef .,the vravaknef was frafimvoled by the plolodnef .,a britorkul grinelloms a frazemzom .,full_sentence_processing,-6.357638888888889,-5.715625,0.6420138888888891,-114.4375,-114.3125,0.125,18,20,passive,1,0,-0.6420138888888891,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.6420138888888891
366,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,the plolodnef frafimvoled the vravaknef .,the vravaknef was frafimvoled by the plolodnef .,The drasken yelped on fralden .,full_sentence_processing,-6.552083333333333,-6.103125,0.4489583333333327,-117.9375,-122.0625,-4.125,18,20,passive,1,0,-0.4489583333333327,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.4489583333333327
367,processing_teacher_forced,active,active,a grivarbav mninorkuls a kvetorfin .,the vretortas kvezemrabed the tlunelsel .,the tlunelsel was kvezemrabed by the vretortas .,a grivarbav mninorkuls a kvetorfin .,full_sentence_processing,-7.01171875,-6.5625,0.44921875,-112.1875,-118.125,-5.9375,16,18,passive,1,0,-0.44921875,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.44921875
367,processing_teacher_forced,filler,filler,The claven morged through selven .,the vretortas kvezemrabed the tlunelsel .,the tlunelsel was kvezemrabed by the vretortas .,The claven morged through selven .,full_sentence_processing,-6.97265625,-6.427083333333333,0.545572916666667,-111.5625,-115.6875,-4.125,16,18,passive,1,0,-0.545572916666667,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.545572916666667
368,processing_teacher_forced,active,active,a kverukvol kvesornefs a vratafsel .,the vrepimpav smenelmured the vranorked .,the vranorked was smenelmured by the vrepimpav .,a kverukvol kvesornefs a vratafsel .,full_sentence_processing,-6.991666666666666,-6.569852941176471,0.4218137254901953,-104.875,-111.6875,-6.8125,15,17,passive,1,0,-0.4218137254901953,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.4218137254901953
368,processing_teacher_forced,filler,filler,The noster glimmed near varset .,the vrepimpav smenelmured the vranorked .,the vranorked was smenelmured by the vrepimpav .,The noster glimmed near varset .,full_sentence_processing,-7.208333333333333,-6.477941176470588,0.7303921568627452,-108.125,-110.125,-2,15,17,passive,1,0,-0.7303921568627452,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.7303921568627452
369,processing_teacher_forced,active,active,the plolodnef gritafmurs the klotafdil .,a plokudsel vrasorkuled a brisilsel .,a brisilsel was vrasorkuled by a plokudsel .,the plolodnef gritafmurs the klotafdil .,full_sentence_processing,-7.2875,-6.988970588235294,0.29852941176470527,-109.3125,-118.8125,-9.5,15,17,passive,1,0,-0.29852941176470527,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.29852941176470527
369,processing_teacher_forced,filler,filler,The snorbel gredded after folven .,a plokudsel vrasorkuled a brisilsel .,a brisilsel was vrasorkuled by a plokudsel .,The snorbel gredded after folven .,full_sentence_processing,-7.2375,-6.742647058823529,0.4948529411764708,-108.5625,-114.625,-6.0625,15,17,passive,1,0,-0.4948529411764708,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.4948529411764708
370,processing_teacher_forced,active,active,the zraduldil bripemlomed the grivarbav .,a smesilrab vregafvols a vramolsim .,a vramolsim is vregafvoled by a smesilrab .,the zraduldil bripemlomed the grivarbav .,full_sentence_processing,-6.37890625,-6.131944444444445,0.24696180555555536,-102.0625,-110.375,-8.3125,16,18,passive,1,0,-0.24696180555555536,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.24696180555555536
370,processing_teacher_forced,filler,filler,The noster glimmed near varset .,a smesilrab vregafvols a vramolsim .,a vramolsim is vregafvoled by a smesilrab .,The noster glimmed near varset .,full_sentence_processing,-6.8984375,-6.451388888888889,0.4470486111111107,-110.375,-116.125,-5.75,16,18,passive,1,0,-0.4470486111111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.4470486111111107
371,processing_teacher_forced,active,active,the vrefimdil zlorukruds the drufimzom .,a vretafzir smedulpaved a brisilsel .,a brisilsel was smedulpaved by a vretafzir .,the vrefimdil zlorukruds the drufimzom .,full_sentence_processing,-6.6328125,-6.576388888888889,0.05642361111111071,-106.125,-118.375,-12.25,16,18,passive,1,0,-0.05642361111111071,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.05642361111111071
371,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,a vretafzir smedulpaved a brisilsel .,a brisilsel was smedulpaved by a vretafzir .,The drabble quisted in varlen .,full_sentence_processing,-7.4375,-6.732638888888889,0.7048611111111107,-119,-121.1875,-2.1875,16,18,passive,1,0,-0.7048611111111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.7048611111111107
372,processing_teacher_forced,active,active,a plolodnef smenelmurs a smepimzir .,the klosilfin grineldiled the vranorked .,the vranorked was grineldiled by the klosilfin .,a plolodnef smenelmurs a smepimzir .,full_sentence_processing,-7.888392857142857,-7.16796875,0.7204241071428568,-110.4375,-114.6875,-4.25,14,16,passive,1,0,-0.7204241071428568,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.7204241071428568
372,processing_teacher_forced,filler,filler,The snorbel gredded after folven .,the klosilfin grineldiled the vranorked .,the vranorked was grineldiled by the klosilfin .,The snorbel gredded after folven .,full_sentence_processing,-7.473214285714286,-6.76171875,0.7114955357142856,-104.625,-108.1875,-3.5625,14,16,passive,1,0,-0.7114955357142856,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,filler,0,-0.7114955357142856
373,processing_teacher_forced,active,active,a britorkul smenelmured a kvetorfin .,the vramolsim grinelloms the skozemdil .,the skozemdil is grinellomed by the vramolsim .,a britorkul smenelmured a kvetorfin .,full_sentence_processing,-7.424107142857143,-7.23046875,0.19363839285714324,-103.9375,-115.6875,-11.75,14,16,passive,1,0,-0.19363839285714324,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.19363839285714324
