item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
337,processing_teacher_forced,passive,passive,the skozemdil was skotafruded by the vramolsim .,a skozebsel vrezebzoms a vranorked .,a vranorked is vrezebzomed by a skozebsel .,the skozemdil was skotafruded by the vramolsim .,full_sentence_processing,-6.5390625,-6.010416666666667,0.528645833333333,-104.625,-108.1875,-3.5625,16,18,passive,1,0,-0.528645833333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.528645833333333
337,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a skozebsel vrezebzoms a vranorked .,a vranorked is vrezebzomed by a skozebsel .,<|eot_id|>,full_sentence_processing,-8.0390625,-7.930555555555555,0.10850694444444464,-128.625,-142.75,-14.125,16,18,passive,1,0,-0.10850694444444464,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.10850694444444464
338,processing_teacher_forced,passive,passive,a klogafrud was klonorruded by a vrakudmur .,the bripimdil zrazemgors the plokudsel .,the plokudsel is zrazemgored by the bripimdil .,a klogafrud was klonorruded by a vrakudmur .,full_sentence_processing,-6.6328125,-5.628472222222222,1.0043402777777777,-106.125,-101.3125,4.8125,16,18,passive,1,0,-1.0043402777777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,1.0043402777777777
338,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the bripimdil zrazemgors the plokudsel .,the plokudsel is zrazemgored by the bripimdil .,<|eot_id|>,full_sentence_processing,-8.4609375,-7.625,0.8359375,-135.375,-137.25,-1.875,16,18,passive,1,0,-0.8359375,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.8359375
339,processing_teacher_forced,passive,passive,the smevakrab was grifimlomed by the smenelsel .,a zlosillom drupemzirs a klotafdil .,a klotafdil is drupemzired by a zlosillom .,the smevakrab was grifimlomed by the smenelsel .,full_sentence_processing,-7.5,-6.548611111111111,0.9513888888888892,-120,-117.875,2.125,16,18,passive,1,0,-0.9513888888888892,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.9513888888888892
339,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a zlosillom drupemzirs a klotafdil .,a klotafdil is drupemzired by a zlosillom .,<|eot_id|>,full_sentence_processing,-8.25,-8.5,-0.25,-132,-153,-21,16,18,active,0,1,0.25,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.25
340,processing_teacher_forced,passive,passive,the vrakudmur was pnegaflomed by the grisortas .,a tlumolvek gritafmurs a kvenorvek .,a kvenorvek is gritafmured by a tlumolvek .,the vrakudmur was pnegaflomed by the grisortas .,full_sentence_processing,-7.2125,-6.3786764705882355,0.8338235294117649,-108.1875,-108.4375,-0.25,15,17,passive,1,0,-0.8338235294117649,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.8338235294117649
340,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a tlumolvek gritafmurs a kvenorvek .,a kvenorvek is gritafmured by a tlumolvek .,<|eot_id|>,full_sentence_processing,-8.625,-8.411764705882353,0.21323529411764677,-129.375,-143,-13.625,15,17,passive,1,0,-0.21323529411764677,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.21323529411764677
341,processing_teacher_forced,passive,passive,a smesilrab was kvezemrabed by a smepemgor .,the kvelodzom vrezebzoms the kvetorfin .,the kvetorfin is vrezebzomed by the kvelodzom .,a smesilrab was kvezemrabed by a smepemgor .,full_sentence_processing,-6.511029411764706,-5.921052631578948,0.5899767801857578,-110.6875,-112.5,-1.8125,17,19,passive,1,0,-0.5899767801857578,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.5899767801857578
341,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kvelodzom vrezebzoms the kvetorfin .,the kvetorfin is vrezebzomed by the kvelodzom .,<|eot_id|>,full_sentence_processing,-7.610294117647059,-7.184210526315789,0.4260835913312695,-129.375,-136.5,-7.125,17,19,passive,1,0,-0.4260835913312695,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.4260835913312695
342,processing_teacher_forced,passive,passive,the mnidulzom was smevarbaved by the smesilrab .,a frasorgor pnegafloms a mnikudpav .,a mnikudpav is pnegaflomed by a frasorgor .,the mnidulzom was smevarbaved by the smesilrab .,full_sentence_processing,-7.520833333333333,-6.797794117647059,0.7230392156862742,-112.8125,-115.5625,-2.75,15,17,passive,1,0,-0.7230392156862742,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.7230392156862742
342,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frasorgor pnegafloms a mnikudpav .,a mnikudpav is pnegaflomed by a frasorgor .,<|eot_id|>,full_sentence_processing,-8.475,-8.426470588235293,0.04852941176470615,-127.125,-143.25,-16.125,15,17,passive,1,0,-0.04852941176470615,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.04852941176470615
343,processing_teacher_forced,passive,passive,the grivarbav was grineldiled by the skozemdil .,a britorkul grinelloms a zramolmur .,a zramolmur is grinellomed by a britorkul .,the grivarbav was grineldiled by the skozemdil .,full_sentence_processing,-7.399038461538462,-6.55,0.8490384615384619,-96.1875,-98.25,-2.0625,13,15,passive,1,0,-0.8490384615384619,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.8490384615384619
343,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a britorkul grinelloms a zramolmur .,a zramolmur is grinellomed by a britorkul .,<|eot_id|>,full_sentence_processing,-8.860576923076923,-8.491666666666667,0.3689102564102562,-115.1875,-127.375,-12.1875,13,15,passive,1,0,-0.3689102564102562,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3689102564102562
344,processing_teacher_forced,passive,passive,the frataflom was vrezebzomed by the smesormur .,a pnesillom pnegafloms a plovakzir .,a plovakzir is pnegaflomed by a pnesillom .,the frataflom was vrezebzomed by the smesormur .,full_sentence_processing,-6.679166666666666,-5.702205882352941,0.9769607843137252,-100.1875,-96.9375,3.25,15,17,passive,1,0,-0.9769607843137252,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.9769607843137252
344,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a pnesillom pnegafloms a plovakzir .,a plovakzir is pnegaflomed by a pnesillom .,<|eot_id|>,full_sentence_processing,-8.379166666666666,-7.838235294117647,0.5409313725490197,-125.6875,-133.25,-7.5625,15,17,passive,1,0,-0.5409313725490197,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5409313725490197
345,processing_teacher_forced,passive,passive,a vratorrud was skotafruded by a britorkul .,the smepemgor kvenelfins the smezemlom .,the smezemlom is kvenelfined by the smepemgor .,a vratorrud was skotafruded by a britorkul .,full_sentence_processing,-7.554166666666666,-6.580882352941177,0.9732843137254896,-113.3125,-111.875,1.4375,15,17,passive,1,0,-0.9732843137254896,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.9732843137254896
345,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the smepemgor kvenelfins the smezemlom .,the smezemlom is kvenelfined by the smepemgor .,<|eot_id|>,full_sentence_processing,-8.558333333333334,-7.882352941176471,0.6759803921568626,-128.375,-134,-5.625,15,17,passive,1,0,-0.6759803921568626,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6759803921568626
346,processing_teacher_forced,passive,passive,the druvarmur is klonorruded by the grivarbav .,a vrasilvol vragafmured a fravaksel .,a fravaksel was vragafmured by a vrasilvol .,the druvarmur is klonorruded by the grivarbav .,full_sentence_processing,-6.375,-5.770833333333333,0.604166666666667,-102,-103.875,-1.875,16,18,passive,1,0,-0.604166666666667,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.604166666666667
346,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vrasilvol vragafmured a fravaksel .,a fravaksel was vragafmured by a vrasilvol .,<|eot_id|>,full_sentence_processing,-7.41796875,-7.145833333333333,0.27213541666666696,-118.6875,-128.625,-9.9375,16,18,passive,1,0,-0.27213541666666696,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.27213541666666696
347,processing_teacher_forced,passive,passive,the fradulvek is smegafdiled by the tlumoldil .,a pnezebkul zranorzired a vramolsim .,a vramolsim was zranorzired by a pnezebkul .,the fradulvek is smegafdiled by the tlumoldil .,full_sentence_processing,-7.7375,-6.643382352941177,1.0941176470588232,-116.0625,-112.9375,3.125,15,17,passive,1,0,-1.0941176470588232,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,1.0941176470588232
347,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a pnezebkul zranorzired a vramolsim .,a vramolsim was zranorzired by a pnezebkul .,<|eot_id|>,full_sentence_processing,-8.733333333333333,-8.757352941176471,-0.0240196078431385,-131,-148.875,-17.875,15,17,active,0,1,0.0240196078431385,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.0240196078431385
348,processing_teacher_forced,passive,passive,the vretortas is zlorukruded by the smekudlom .,a vratafsel grinellomed a kvezemzom .,a kvezemzom was grinellomed by a vratafsel .,the vretortas is zlorukruded by the smekudlom .,full_sentence_processing,-7.225,-6.511029411764706,0.713970588235294,-108.375,-110.6875,-2.3125,15,17,passive,1,0,-0.713970588235294,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.713970588235294
348,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vratafsel grinellomed a kvezemzom .,a kvezemzom was grinellomed by a vratafsel .,<|eot_id|>,full_sentence_processing,-8.383333333333333,-8.147058823529411,0.2362745098039216,-125.75,-138.5,-12.75,15,17,passive,1,0,-0.2362745098039216,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.2362745098039216
349,processing_teacher_forced,passive,passive,a fradulvek is zlorukruded by a smekudlom .,the zlosillom kvenelfined the kvesorrud .,the kvesorrud was kvenelfined by the zlosillom .,a fradulvek is zlorukruded by a smekudlom .,full_sentence_processing,-7.216666666666667,-6.319852941176471,0.8968137254901958,-108.25,-107.4375,0.8125,15,17,passive,1,0,-0.8968137254901958,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.8968137254901958
349,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the zlosillom kvenelfined the kvesorrud .,the kvesorrud was kvenelfined by the zlosillom .,<|eot_id|>,full_sentence_processing,-8.7,-7.948529411764706,0.7514705882352937,-130.5,-135.125,-4.625,15,17,passive,1,0,-0.7514705882352937,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7514705882352937
350,processing_teacher_forced,passive,passive,the kvesorrud is vrezebzomed by the vravaknef .,a fradulvek bripemlomed a klogafrud .,a klogafrud was bripemlomed by a fradulvek .,the kvesorrud is vrezebzomed by the vravaknef .,full_sentence_processing,-6.143382352941177,-5.519736842105263,0.6236455108359138,-104.4375,-104.875,-0.4375,17,19,passive,1,0,-0.6236455108359138,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.6236455108359138
350,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a fradulvek bripemlomed a klogafrud .,a klogafrud was bripemlomed by a fradulvek .,<|eot_id|>,full_sentence_processing,-7.823529411764706,-7.434210526315789,0.38931888544891624,-133,-141.25,-8.25,17,19,passive,1,0,-0.38931888544891624,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.38931888544891624
351,processing_teacher_forced,passive,passive,the plolodnef is vregafvoled by the kvelodzom .,a vrefimdil klonorruded a tlunelsel .,a tlunelsel was klonorruded by a vrefimdil .,the plolodnef is vregafvoled by the kvelodzom .,full_sentence_processing,-7.0875,-6.286764705882353,0.8007352941176471,-106.3125,-106.875,-0.5625,15,17,passive,1,0,-0.8007352941176471,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.8007352941176471
351,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vrefimdil klonorruded a tlunelsel .,a tlunelsel was klonorruded by a vrefimdil .,<|eot_id|>,full_sentence_processing,-8.566666666666666,-8.264705882352942,0.3019607843137244,-128.5,-140.5,-12,15,17,passive,1,0,-0.3019607843137244,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3019607843137244
352,processing_teacher_forced,passive,passive,the kvetorfin is gritafmured by the fravaksel .,a vramolsim drupemzired a mnidulzom .,a mnidulzom was drupemzired by a vramolsim .,the kvetorfin is gritafmured by the fravaksel .,full_sentence_processing,-6.705882352941177,-6.1019736842105265,0.6039086687306501,-114,-115.9375,-1.9375,17,19,passive,1,0,-0.6039086687306501,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.6039086687306501
352,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vramolsim drupemzired a mnidulzom .,a mnidulzom was drupemzired by a vramolsim .,<|eot_id|>,full_sentence_processing,-7.963235294117647,-7.598684210526316,0.3645510835913308,-135.375,-144.375,-9,17,19,passive,1,0,-0.3645510835913308,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3645510835913308
353,processing_teacher_forced,passive,passive,a vretafzir is gritafmured by a smesormur .,the kverukvol mnilodkeded the kvetorfin .,the kvetorfin was mnilodkeded by the kverukvol .,a vretafzir is gritafmured by a smesormur .,full_sentence_processing,-7.50390625,-6.416666666666667,1.087239583333333,-120.0625,-115.5,4.5625,16,18,passive,1,0,-1.087239583333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,1.087239583333333
353,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kverukvol mnilodkeded the kvetorfin .,the kvetorfin was mnilodkeded by the kverukvol .,<|eot_id|>,full_sentence_processing,-8.3125,-7.611111111111111,0.7013888888888893,-133,-137,-4,16,18,passive,1,0,-0.7013888888888893,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7013888888888893
354,processing_teacher_forced,passive,passive,the plokudsel is smevarbaved by the klosilfin .,a smezemlom kvezemrabed a smepimzir .,a smepimzir was kvezemrabed by a smezemlom .,the plokudsel is smevarbaved by the klosilfin .,full_sentence_processing,-6.213235294117647,-5.717105263157895,0.49613003095975206,-105.625,-108.625,-3,17,19,passive,1,0,-0.49613003095975206,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.49613003095975206
354,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smezemlom kvezemrabed a smepimzir .,a smepimzir was kvezemrabed by a smezemlom .,<|eot_id|>,full_sentence_processing,-7.257352941176471,-7.565789473684211,-0.3084365325077396,-123.375,-143.75,-20.375,17,19,active,0,1,0.3084365325077396,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.3084365325077396
355,processing_teacher_forced,passive,passive,the fradulvek was zrazemgored by the tlunelsel .,a vrasilvol kvesornefs a tlumoldil .,a tlumoldil is kvesornefed by a vrasilvol .,the fradulvek was zrazemgored by the tlunelsel .,full_sentence_processing,-6.7375,-6.334558823529412,0.4029411764705877,-101.0625,-107.6875,-6.625,15,17,passive,1,0,-0.4029411764705877,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.4029411764705877
355,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vrasilvol kvesornefs a tlumoldil .,a tlumoldil is kvesornefed by a vrasilvol .,<|eot_id|>,full_sentence_processing,-8.320833333333333,-8.176470588235293,0.14436274509803937,-124.8125,-139,-14.1875,15,17,passive,1,0,-0.14436274509803937,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.14436274509803937
356,processing_teacher_forced,passive,passive,the smezemlom was pnegaflomed by the skozemdil .,a smekudlom bripemloms a smenelsel .,a smenelsel is bripemlomed by a smekudlom .,the smezemlom was pnegaflomed by the skozemdil .,full_sentence_processing,-6.2578125,-5.652777777777778,0.6050347222222223,-100.125,-101.75,-1.625,16,18,passive,1,0,-0.6050347222222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.6050347222222223
356,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smekudlom bripemloms a smenelsel .,a smenelsel is bripemlomed by a smekudlom .,<|eot_id|>,full_sentence_processing,-7.4765625,-7.756944444444445,-0.28038194444444464,-119.625,-139.625,-20,16,18,active,0,1,0.28038194444444464,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.28038194444444464
357,processing_teacher_forced,passive,passive,a smenelsel is grineldiled by a kvesorrud .,the bripimdil mninorkuled the vretafzir .,the vretafzir was mninorkuled by the bripimdil .,a smenelsel is grineldiled by a kvesorrud .,full_sentence_processing,-7.14453125,-6.277777777777778,0.8667534722222223,-114.3125,-113,1.3125,16,18,passive,1,0,-0.8667534722222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.8667534722222223
357,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the bripimdil mninorkuled the vretafzir .,the vretafzir was mninorkuled by the bripimdil .,<|eot_id|>,full_sentence_processing,-8.6484375,-7.756944444444445,0.8914930555555554,-138.375,-139.625,-1.25,16,18,passive,1,0,-0.8914930555555554,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.8914930555555554
358,processing_teacher_forced,passive,passive,the frasorgor is kvevarmured by the klotafdil .,a kvenorvek pnegaflomed a kveruknef .,a kveruknef was pnegaflomed by a kvenorvek .,the frasorgor is kvevarmured by the klotafdil .,full_sentence_processing,-6.6796875,-6.104166666666667,0.575520833333333,-106.875,-109.875,-3,16,18,passive,1,0,-0.575520833333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.575520833333333
358,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvenorvek pnegaflomed a kveruknef .,a kveruknef was pnegaflomed by a kvenorvek .,<|eot_id|>,full_sentence_processing,-7.796875,-8.125,-0.328125,-124.75,-146.25,-21.5,16,18,active,0,1,0.328125,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.328125
359,processing_teacher_forced,passive,passive,the vratorrud was kvevarmured by the vramolsim .,a vravaknef smedulpavs a smenelsel .,a smenelsel is smedulpaved by a vravaknef .,the vratorrud was kvevarmured by the vramolsim .,full_sentence_processing,-6.6484375,-6.184027777777778,0.4644097222222223,-106.375,-111.3125,-4.9375,16,18,passive,1,0,-0.4644097222222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.4644097222222223
359,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vravaknef smedulpavs a smenelsel .,a smenelsel is smedulpaved by a vravaknef .,<|eot_id|>,full_sentence_processing,-7.640625,-7.722222222222222,-0.08159722222222232,-122.25,-139,-16.75,16,18,active,0,1,0.08159722222222232,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.08159722222222232
360,processing_teacher_forced,passive,passive,the frapemsim was klosorveked by the skozebsel .,a kvenorvek vragafmurs a vratorrud .,a vratorrud is vragafmured by a kvenorvek .,the frapemsim was klosorveked by the skozebsel .,full_sentence_processing,-7.620833333333334,-7,0.6208333333333336,-114.3125,-119,-4.6875,15,17,passive,1,0,-0.6208333333333336,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.6208333333333336
360,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a kvenorvek vragafmurs a vratorrud .,a vratorrud is vragafmured by a kvenorvek .,<|eot_id|>,full_sentence_processing,-8.808333333333334,-8.507352941176471,0.30098039215686256,-132.125,-144.625,-12.5,15,17,passive,1,0,-0.30098039215686256,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.30098039215686256
361,processing_teacher_forced,passive,passive,the smenelsel was vrasorkuled by the vravaknef .,a frapemsim kvenelfins a tlunelsel .,a tlunelsel is kvenelfined by a frapemsim .,the smenelsel was vrasorkuled by the vravaknef .,full_sentence_processing,-6.658333333333333,-5.8161764705882355,0.8421568627450977,-99.875,-98.875,1,15,17,passive,1,0,-0.8421568627450977,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.8421568627450977
361,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frapemsim kvenelfins a tlunelsel .,a tlunelsel is kvenelfined by a frapemsim .,<|eot_id|>,full_sentence_processing,-8.408333333333333,-8.125,0.2833333333333332,-126.125,-138.125,-12,15,17,passive,1,0,-0.2833333333333332,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.2833333333333332
362,processing_teacher_forced,passive,passive,a tlumoldil was grineldiled by a britorkul .,the kvetorfin zlorukruds the vratorrud .,the vratorrud is zlorukruded by the kvetorfin .,a tlumoldil was grineldiled by a britorkul .,full_sentence_processing,-7.308333333333334,-6.323529411764706,0.984803921568628,-109.625,-107.5,2.125,15,17,passive,1,0,-0.984803921568628,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.984803921568628
362,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kvetorfin zlorukruds the vratorrud .,the vratorrud is zlorukruded by the kvetorfin .,<|eot_id|>,full_sentence_processing,-8.5125,-8.102941176470589,0.4095588235294106,-127.6875,-137.75,-10.0625,15,17,passive,1,0,-0.4095588235294106,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.4095588235294106
363,processing_teacher_forced,passive,passive,the skozemdil is frafimvoled by the plovakzir .,a vranorked mnilodkeded a fravaksel .,a fravaksel was mnilodkeded by a vranorked .,the skozemdil is frafimvoled by the plovakzir .,full_sentence_processing,-7.16015625,-6.864583333333333,0.29557291666666696,-114.5625,-123.5625,-9,16,18,passive,1,0,-0.29557291666666696,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.29557291666666696
363,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vranorked mnilodkeded a fravaksel .,a fravaksel was mnilodkeded by a vranorked .,<|eot_id|>,full_sentence_processing,-8.234375,-7.888888888888889,0.3454861111111107,-131.75,-142,-10.25,16,18,passive,1,0,-0.3454861111111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3454861111111107
364,processing_teacher_forced,passive,passive,the vrasilvol is zranorzired by the frapemsim .,a frazemzom mnilodkeded a vretafzir .,a vretafzir was mnilodkeded by a frazemzom .,the vrasilvol is zranorzired by the frapemsim .,full_sentence_processing,-6.841911764705882,-6.4868421052631575,0.35506965944272473,-116.3125,-123.25,-6.9375,17,19,passive,1,0,-0.35506965944272473,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.35506965944272473
364,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frazemzom mnilodkeded a vretafzir .,a vretafzir was mnilodkeded by a frazemzom .,<|eot_id|>,full_sentence_processing,-7.786764705882353,-7.967105263157895,-0.18034055727554144,-132.375,-151.375,-19,17,19,active,0,1,0.18034055727554144,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.18034055727554144
365,processing_teacher_forced,passive,passive,the kvesorrud is smenelmured by the fravaksel .,a smesormur bripemlomed a frasorgor .,a frasorgor was bripemlomed by a smesormur .,the kvesorrud is smenelmured by the fravaksel .,full_sentence_processing,-6.14453125,-5.638888888888889,0.5056423611111107,-98.3125,-101.5,-3.1875,16,18,passive,1,0,-0.5056423611111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.5056423611111107
365,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a smesormur bripemlomed a frasorgor .,a frasorgor was bripemlomed by a smesormur .,<|eot_id|>,full_sentence_processing,-8.28125,-7.5625,0.71875,-132.5,-136.125,-3.625,16,18,passive,1,0,-0.71875,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.71875
366,processing_teacher_forced,passive,passive,a frazemzom is grinellomed by a britorkul .,the plolodnef frafimvoled the vravaknef .,the vravaknef was frafimvoled by the plolodnef .,a frazemzom is grinellomed by a britorkul .,full_sentence_processing,-6.128472222222222,-5.465625,0.6628472222222221,-110.3125,-109.3125,1,18,20,passive,1,0,-0.6628472222222221,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.6628472222222221
