prompt_template,item_index,logp_active_target_given_active_prime,logp_active_target_given_passive_prime,logp_passive_target_given_active_prime,logp_passive_target_given_passive_prime,pe_active_target_logprob_same_minus_other,pe_passive_target_logprob_same_minus_other,pe_logprob_imbalance_passive_minus_active,logp_sum_active_target_given_active_prime,logp_sum_active_target_given_passive_prime,logp_sum_passive_target_given_active_prime,logp_sum_passive_target_given_passive_prime,pe_active_target_logprob_sum_same_minus_other,pe_passive_target_logprob_sum_same_minus_other,pe_logprob_sum_imbalance_passive_minus_active
processing_teacher_forced,360,-6.228352864583333,-5.872721354166667,-5.1875,-4.8817138671875,-0.3556315104166661,0.3057861328125,0.6614176432291661,-37.3701171875,-35.236328125,-41.5,-39.0537109375,-2.1337890625,2.4462890625,4.580078125
processing_teacher_forced,361,-6.540690104166667,-6.733723958333333,-5.470703125,-5.48077392578125,0.19303385416666607,-0.01007080078125,-0.20310465494791607,-39.244140625,-40.40234375,-43.765625,-43.84619140625,1.158203125,-0.08056640625,-1.23876953125
processing_teacher_forced,362,-6.079671223958333,-6.953450520833333,-5.2474365234375,-5.2471923828125,0.873779296875,0.000244140625,-0.87353515625,-36.47802734375,-41.720703125,-41.9794921875,-41.9775390625,5.24267578125,0.001953125,-5.24072265625
processing_teacher_forced,363,-6.508626302083333,-6.795084635416667,-5.0457763671875,-4.928466796875,0.2864583333333339,0.1173095703125,-0.16914876302083393,-39.0517578125,-40.7705078125,-40.3662109375,-39.427734375,1.71875,0.9384765625,-0.7802734375
processing_teacher_forced,364,-6.13525390625,-5.654296875,-5.05767822265625,-4.359375,-0.48095703125,0.69830322265625,1.17926025390625,-36.8115234375,-33.92578125,-40.46142578125,-34.875,-2.8857421875,5.58642578125,8.47216796875
processing_teacher_forced,365,-5.873860677083333,-6.00830078125,-5.15869140625,-5.210205078125,0.13444010416666696,-0.051513671875,-0.18595377604166696,-35.2431640625,-36.0498046875,-41.26953125,-41.681640625,0.806640625,-0.412109375,-1.21875
processing_teacher_forced,366,-5.58447265625,-5.43603515625,-4.4573974609375,-4.31689453125,-0.1484375,0.1405029296875,0.2889404296875,-33.5068359375,-32.6162109375,-35.6591796875,-34.53515625,-0.890625,1.1240234375,2.0146484375
processing_teacher_forced,367,-6.033935546875,-5.944173177083333,-4.71630859375,-4.336883544921875,-0.08976236979166696,0.379425048828125,0.46918741861979196,-36.20361328125,-35.6650390625,-37.73046875,-34.695068359375,-0.53857421875,3.035400390625,3.573974609375
processing_teacher_forced,368,-6.030598958333333,-5.874837239583333,-5.5050048828125,-4.97491455078125,-0.15576171875,0.53009033203125,0.68585205078125,-36.18359375,-35.2490234375,-44.0400390625,-39.79931640625,-0.9345703125,4.24072265625,5.17529296875
processing_teacher_forced,369,-6.681966145833333,-6.751139322916667,-5.3184814453125,-5.3829345703125,0.06917317708333393,-0.064453125,-0.13362630208333393,-40.091796875,-40.5068359375,-42.5478515625,-43.0634765625,0.4150390625,-0.515625,-0.9306640625
processing_teacher_forced,370,-5.443684895833333,-6.125162760416667,-4.988525390625,-4.7930908203125,0.6814778645833339,0.1954345703125,-0.4860432942708339,-32.662109375,-36.7509765625,-39.908203125,-38.3447265625,4.0888671875,1.5634765625,-2.525390625
processing_teacher_forced,371,-6.106770833333333,-6.523763020833333,-4.9951171875,-4.9407958984375,0.4169921875,0.0543212890625,-0.3626708984375,-36.640625,-39.142578125,-39.9609375,-39.5263671875,2.501953125,0.4345703125,-2.0673828125
processing_teacher_forced,372,-6.004557291666667,-6.113688151041667,-5.0341796875,-4.78228759765625,0.109130859375,0.25189208984375,0.14276123046875,-36.02734375,-36.68212890625,-40.2734375,-38.25830078125,0.65478515625,2.01513671875,1.3603515625
processing_teacher_forced,373,-5.718424479166667,-5.900390625,-5.183837890625,-4.78778076171875,0.18196614583333304,0.39605712890625,0.21409098307291696,-34.310546875,-35.40234375,-41.470703125,-38.30224609375,1.091796875,3.16845703125,2.07666015625
processing_teacher_forced,374,-6.235026041666667,-6.38671875,-5.07666015625,-5.055908203125,0.15169270833333304,0.020751953125,-0.13094075520833304,-37.41015625,-38.3203125,-40.61328125,-40.447265625,0.91015625,0.166015625,-0.744140625
processing_teacher_forced,375,-6.704264322916667,-7.132161458333333,-5.49346923828125,-5.48907470703125,0.4278971354166661,0.00439453125,-0.4235026041666661,-40.2255859375,-42.79296875,-43.94775390625,-43.91259765625,2.5673828125,0.03515625,-2.5322265625
processing_teacher_forced,376,-4.89697265625,-4.966634114583333,-4.07177734375,-3.75714111328125,0.06966145833333304,0.31463623046875,0.24497477213541696,-29.3818359375,-29.7998046875,-32.57421875,-30.05712890625,0.41796875,2.51708984375,2.09912109375
processing_teacher_forced,377,-5.874674479166667,-5.7958984375,-4.932373046875,-4.60308837890625,-0.07877604166666696,0.32928466796875,0.40806070963541696,-35.248046875,-34.775390625,-39.458984375,-36.82470703125,-0.47265625,2.63427734375,3.10693359375
processing_teacher_forced,378,-5.784016927083333,-5.936686197916667,-5.1644287109375,-5.00927734375,0.15266927083333393,0.1551513671875,0.0024820963541660745,-34.7041015625,-35.6201171875,-41.3154296875,-40.07421875,0.916015625,1.2412109375,0.3251953125
processing_teacher_forced,379,-6.44189453125,-6.504557291666667,-5.3302001953125,-4.966552734375,0.06266276041666696,0.3636474609375,0.30098470052083304,-38.6513671875,-39.02734375,-42.6416015625,-39.732421875,0.3759765625,2.9091796875,2.533203125
processing_teacher_forced,380,-5.875162760416667,-6.43017578125,-5.0333251953125,-5.0987548828125,0.555013020833333,-0.0654296875,-0.620442708333333,-35.2509765625,-38.5810546875,-40.2666015625,-40.7900390625,3.330078125,-0.5234375,-3.853515625
processing_teacher_forced,381,-6.0107421875,-6.185872395833333,-4.87860107421875,-4.7532958984375,0.17513020833333304,0.12530517578125,-0.04982503255208304,-36.064453125,-37.115234375,-39.02880859375,-38.0263671875,1.05078125,1.00244140625,-0.04833984375
processing_teacher_forced,382,-6.214518229166667,-6.84033203125,-5.09130859375,-5.2120361328125,0.625813802083333,-0.1207275390625,-0.746541341145833,-37.287109375,-41.0419921875,-40.73046875,-41.6962890625,3.7548828125,-0.9658203125,-4.720703125
processing_teacher_forced,383,-6.551432291666667,-6.741861979166667,-4.8623046875,-4.7708740234375,0.1904296875,0.0914306640625,-0.0989990234375,-39.30859375,-40.451171875,-38.8984375,-38.1669921875,1.142578125,0.7314453125,-0.4111328125
processing_teacher_forced,384,-5.902018229166667,-5.950846354166667,-4.821502685546875,-4.730712890625,0.048828125,0.090789794921875,0.041961669921875,-35.412109375,-35.705078125,-38.572021484375,-37.845703125,0.29296875,0.726318359375,0.433349609375
processing_teacher_forced,385,-7.062174479166667,-7.211588541666667,-5.78314208984375,-5.69970703125,0.1494140625,0.08343505859375,-0.06597900390625,-42.373046875,-43.26953125,-46.26513671875,-45.59765625,0.896484375,0.66748046875,-0.22900390625
processing_teacher_forced,386,-6.911458333333333,-6.894205729166667,-5.8699951171875,-5.6492919921875,-0.017252604166666075,0.220703125,0.23795572916666607,-41.46875,-41.365234375,-46.9599609375,-45.1943359375,-0.103515625,1.765625,1.869140625
processing_teacher_forced,387,-6.5078125,-6.677408854166667,-5.6025390625,-5.6478271484375,0.16959635416666696,-0.0452880859375,-0.21488444010416696,-39.046875,-40.064453125,-44.8203125,-45.1826171875,1.017578125,-0.3623046875,-1.3798828125
processing_teacher_forced,388,-6.22216796875,-6.1123046875,-5.146728515625,-4.95880126953125,-0.10986328125,0.18792724609375,0.29779052734375,-37.3330078125,-36.673828125,-41.173828125,-39.67041015625,-0.6591796875,1.50341796875,2.16259765625
processing_teacher_forced,389,-5.734456380208333,-5.9814453125,-4.7752685546875,-4.775634765625,0.24698893229166696,-0.0003662109375,-0.24735514322916696,-34.40673828125,-35.888671875,-38.2021484375,-38.205078125,1.48193359375,-0.0029296875,-1.48486328125
processing_teacher_forced,390,-6.1669921875,-6.095703125,-5.23876953125,-5.0625,-0.0712890625,0.17626953125,0.24755859375,-37.001953125,-36.57421875,-41.91015625,-40.5,-0.427734375,1.41015625,1.837890625
processing_teacher_forced,391,-5.326334635416667,-5.8974609375,-4.7911376953125,-4.6279296875,0.571126302083333,0.1632080078125,-0.40791829427083304,-31.9580078125,-35.384765625,-38.3291015625,-37.0234375,3.4267578125,1.3056640625,-2.12109375
processing_teacher_forced,392,-6.807454427083333,-6.736979166666667,-5.81915283203125,-5.787139892578125,-0.07047526041666607,0.032012939453125,0.10248819986979107,-40.8447265625,-40.421875,-46.55322265625,-46.297119140625,-0.4228515625,0.256103515625,0.678955078125
processing_teacher_forced,393,-6.352376302083333,-6.559733072916667,-5.437255859375,-5.26849365234375,0.20735677083333393,0.16876220703125,-0.038594563802083925,-38.1142578125,-39.3583984375,-43.498046875,-42.14794921875,1.244140625,1.35009765625,0.10595703125
processing_teacher_forced,394,-6.834309895833333,-6.798502604166667,-5.603271484375,-5.6224365234375,-0.035807291666666075,-0.0191650390625,0.016642252604166075,-41.005859375,-40.791015625,-44.826171875,-44.9794921875,-0.21484375,-0.1533203125,0.0615234375
processing_teacher_forced,395,-6.535481770833333,-6.50634765625,-4.93988037109375,-5.0791015625,-0.029134114583333037,-0.13922119140625,-0.11008707682291696,-39.212890625,-39.0380859375,-39.51904296875,-40.6328125,-0.1748046875,-1.11376953125,-0.93896484375
processing_teacher_forced,396,-6.261881510416667,-6.56591796875,-5.466644287109375,-5.3663330078125,0.30403645833333304,0.100311279296875,-0.20372517903645804,-37.5712890625,-39.3955078125,-43.733154296875,-42.9306640625,1.82421875,0.802490234375,-1.021728515625
processing_teacher_forced,397,-5.632975260416667,-5.5380859375,-5.1529541015625,-4.9793701171875,-0.09488932291666696,0.173583984375,0.26847330729166696,-33.7978515625,-33.228515625,-41.2236328125,-39.8349609375,-0.5693359375,1.388671875,1.9580078125
processing_teacher_forced,398,-5.681640625,-5.635323660714286,-5.808051215277778,-5.500868055555555,-0.04631696428571441,0.3071831597222223,0.35350012400793673,-39.771484375,-39.447265625,-52.2724609375,-49.5078125,-0.32421875,2.7646484375,3.0888671875
processing_teacher_forced,399,-6.859095982142857,-6.736049107142857,-4.63929918077257,-4.65199449327257,-0.123046875,-0.0126953125,0.1103515625,-48.013671875,-47.15234375,-41.753692626953125,-41.867950439453125,-0.861328125,-0.1142578125,0.7470703125
processing_teacher_forced,400,-6.03125,-6.5703125,-5.6337890625,-5.7430419921875,0.5390625,-0.1092529296875,-0.6483154296875,-36.1875,-39.421875,-45.0703125,-45.9443359375,3.234375,-0.8740234375,-4.1083984375
processing_teacher_forced,401,-6.020345052083333,-5.798665364583333,-5.085693359375,-4.76171875,-0.2216796875,0.323974609375,0.545654296875,-36.1220703125,-34.7919921875,-40.685546875,-38.09375,-1.330078125,2.591796875,3.921875
processing_teacher_forced,402,-6.197916666666667,-6.329427083333333,-5.21331787109375,-5.24127197265625,0.13151041666666607,-0.0279541015625,-0.15946451822916607,-37.1875,-37.9765625,-41.70654296875,-41.93017578125,0.7890625,-0.2236328125,-1.0126953125
processing_teacher_forced,403,-5.755859375,-6.062825520833333,-4.5159912109375,-4.5196533203125,0.30696614583333304,-0.003662109375,-0.31062825520833304,-34.53515625,-36.376953125,-36.1279296875,-36.1572265625,1.841796875,-0.029296875,-1.87109375
processing_teacher_forced,404,-5.530110677083333,-5.80908203125,-4.76751708984375,-4.7332763671875,0.27897135416666696,0.03424072265625,-0.24473063151041696,-33.1806640625,-34.8544921875,-38.14013671875,-37.8662109375,1.673828125,0.27392578125,-1.39990234375
processing_teacher_forced,405,-6.760904947916667,-6.288818359375,-5.35498046875,-4.53131103515625,-0.47208658854166696,0.82366943359375,1.295756022135417,-40.5654296875,-37.73291015625,-42.83984375,-36.25048828125,-2.83251953125,6.58935546875,9.421875
processing_teacher_forced,406,-5.341796875,-5.625,-4.993896484375,-4.96240234375,0.283203125,0.031494140625,-0.251708984375,-32.05078125,-33.75,-39.951171875,-39.69921875,1.69921875,0.251953125,-1.447265625
processing_teacher_forced,407,-5.2734375,-5.490885416666667,-4.37744140625,-4.4578857421875,0.21744791666666696,-0.0804443359375,-0.29789225260416696,-31.640625,-32.9453125,-35.01953125,-35.6630859375,1.3046875,-0.6435546875,-1.9482421875
processing_teacher_forced,408,-6.024088541666667,-6.225911458333333,-5.0328369140625,-4.9986572265625,0.20182291666666607,0.0341796875,-0.16764322916666607,-36.14453125,-37.35546875,-40.2626953125,-39.9892578125,1.2109375,0.2734375,-0.9375
processing_teacher_forced,409,-6.52392578125,-6.351725260416667,-5.904052734375,-5.52978515625,-0.17220052083333304,0.374267578125,0.546468098958333,-39.1435546875,-38.1103515625,-47.232421875,-44.23828125,-1.033203125,2.994140625,4.02734375
processing_teacher_forced,410,-6.5419921875,-6.810546875,-5.33343505859375,-5.519287109375,0.2685546875,-0.18585205078125,-0.45440673828125,-39.251953125,-40.86328125,-42.66748046875,-44.154296875,1.611328125,-1.48681640625,-3.09814453125
processing_teacher_forced,411,-6.116536458333333,-6.190104166666667,-5.658935546875,-5.1929931640625,0.07356770833333393,0.4659423828125,0.3923746744791661,-36.69921875,-37.140625,-45.271484375,-41.5439453125,0.44140625,3.7275390625,3.2861328125
processing_teacher_forced,412,-6.355631510416667,-6.614908854166667,-5.46978759765625,-5.372344970703125,0.25927734375,0.097442626953125,-0.161834716796875,-38.1337890625,-39.689453125,-43.75830078125,-42.978759765625,1.5556640625,0.779541015625,-0.776123046875
processing_teacher_forced,413,-5.591796875,-5.78857421875,-4.95294189453125,-4.95892333984375,0.19677734375,-0.0059814453125,-0.2027587890625,-33.55078125,-34.7314453125,-39.62353515625,-39.67138671875,1.1806640625,-0.0478515625,-1.228515625
processing_teacher_forced,414,-5.891764322916667,-6.175130208333333,-4.9161376953125,-4.680419921875,0.2833658854166661,0.2357177734375,-0.047648111979166075,-35.3505859375,-37.05078125,-39.3291015625,-37.443359375,1.7001953125,1.8857421875,0.185546875
processing_teacher_forced,415,-5.6025390625,-5.82421875,-4.6502685546875,-4.3409423828125,0.2216796875,0.309326171875,0.087646484375,-33.615234375,-34.9453125,-37.2021484375,-34.7275390625,1.330078125,2.474609375,1.14453125
processing_teacher_forced,416,-5.999186197916667,-6.032552083333333,-5.11309814453125,-5.02978515625,0.033365885416666075,0.08331298828125,0.049947102864583925,-35.9951171875,-36.1953125,-40.90478515625,-40.23828125,0.2001953125,0.66650390625,0.46630859375
processing_teacher_forced,417,-6.297037760416667,-6.670572916666667,-5.15826416015625,-5.34405517578125,0.37353515625,-0.185791015625,-0.559326171875,-37.7822265625,-40.0234375,-41.26611328125,-42.75244140625,2.2412109375,-1.486328125,-3.7275390625
processing_teacher_forced,418,-5.843912760416667,-6.036295572916667,-5.0718994140625,-4.78875732421875,0.1923828125,0.28314208984375,0.09075927734375,-35.0634765625,-36.2177734375,-40.5751953125,-38.31005859375,1.154296875,2.26513671875,1.11083984375
processing_teacher_forced,419,-6.670247395833333,-6.419270833333333,-5.2633056640625,-5.1138916015625,-0.2509765625,0.1494140625,0.400390625,-40.021484375,-38.515625,-42.1064453125,-40.9111328125,-1.505859375,1.1953125,2.701171875
processing_teacher_forced,420,-6.238606770833333,-6.37109375,-4.864715576171875,-4.802459716796875,0.13248697916666696,0.062255859375,-0.07023111979166696,-37.431640625,-38.2265625,-38.917724609375,-38.419677734375,0.794921875,0.498046875,-0.296875
processing_teacher_forced,421,-5.955240885416667,-5.898111979166667,-4.5997314453125,-4.3795166015625,-0.05712890625,0.22021484375,0.27734375,-35.7314453125,-35.388671875,-36.7978515625,-35.0361328125,-0.3427734375,1.76171875,2.1044921875
processing_teacher_forced,422,-6.540364583333333,-6.487630208333333,-5.235504150390625,-4.954986572265625,-0.052734375,0.280517578125,0.333251953125,-39.2421875,-38.92578125,-41.884033203125,-39.639892578125,-0.31640625,2.244140625,2.560546875
processing_teacher_forced,423,-6.294270833333333,-6.463541666666667,-5.226318359375,-5.023681640625,0.16927083333333393,0.20263671875,0.033365885416666075,-37.765625,-38.78125,-41.810546875,-40.189453125,1.015625,1.62109375,0.60546875
processing_teacher_forced,424,-6.30126953125,-5.8671875,-5.6395263671875,-5.2264404296875,-0.43408203125,0.4130859375,0.84716796875,-37.8076171875,-35.203125,-45.1162109375,-41.8115234375,-2.6044921875,3.3046875,5.9091796875
processing_teacher_forced,425,-5.922688802083333,-6.05517578125,-5.1661376953125,-4.984130859375,0.13248697916666696,0.1820068359375,0.04951985677083304,-35.5361328125,-36.3310546875,-41.3291015625,-39.873046875,0.794921875,1.4560546875,0.6611328125
processing_teacher_forced,426,-6.422200520833333,-6.7734375,-5.0977783203125,-5.15966796875,0.35123697916666696,-0.0618896484375,-0.41312662760416696,-38.533203125,-40.640625,-40.7822265625,-41.27734375,2.107421875,-0.4951171875,-2.6025390625
processing_teacher_forced,427,-5.951009114583333,-6.0537109375,-4.9840087890625,-4.72210693359375,0.10270182291666696,0.26190185546875,0.15920003255208304,-35.7060546875,-36.322265625,-39.8720703125,-37.77685546875,0.6162109375,2.09521484375,1.47900390625
processing_teacher_forced,428,-5.736328125,-6.28271484375,-4.666595458984375,-4.82904052734375,0.54638671875,-0.162445068359375,-0.708831787109375,-34.41796875,-37.6962890625,-37.332763671875,-38.63232421875,3.2783203125,-1.299560546875,-4.577880859375
processing_teacher_forced,429,-5.971028645833333,-5.826171875,-4.74713134765625,-4.58331298828125,-0.14485677083333304,0.163818359375,0.30867513020833304,-35.826171875,-34.95703125,-37.97705078125,-36.66650390625,-0.869140625,1.310546875,2.1796875
processing_teacher_forced,430,-5.528645833333333,-5.344401041666667,-4.3145751953125,-4.12408447265625,-0.18424479166666607,0.19049072265625,0.3747355143229161,-33.171875,-32.06640625,-34.5166015625,-32.99267578125,-1.10546875,1.52392578125,2.62939453125
processing_teacher_forced,431,-5.83203125,-6.0927734375,-4.7044677734375,-4.74468994140625,0.2607421875,-0.04022216796875,-0.30096435546875,-34.9921875,-36.556640625,-37.6357421875,-37.95751953125,1.564453125,-0.32177734375,-1.88623046875
processing_teacher_forced,432,-6.227213541666667,-6.429361979166667,-5.6124267578125,-5.4617919921875,0.2021484375,0.150634765625,-0.051513671875,-37.36328125,-38.576171875,-44.8994140625,-43.6943359375,1.212890625,1.205078125,-0.0078125
processing_teacher_forced,433,-6.289713541666667,-6.46435546875,-5.285888671875,-5.3406982421875,0.17464192708333304,-0.0548095703125,-0.22945149739583304,-37.73828125,-38.7861328125,-42.287109375,-42.7255859375,1.0478515625,-0.4384765625,-1.486328125
processing_teacher_forced,434,-6.1298828125,-5.9814453125,-5.22216796875,-4.90240478515625,-0.1484375,0.31976318359375,0.46820068359375,-36.779296875,-35.888671875,-41.77734375,-39.21923828125,-0.890625,2.55810546875,3.44873046875
processing_teacher_forced,435,-6.5380859375,-6.5849609375,-4.98681640625,-4.7513427734375,0.046875,0.2354736328125,0.1885986328125,-39.228515625,-39.509765625,-39.89453125,-38.0107421875,0.28125,1.8837890625,1.6025390625
processing_teacher_forced,436,-6.445149739583333,-6.16845703125,-5.497467041015625,-5.329803466796875,-0.27669270833333304,0.16766357421875,0.44435628255208304,-38.6708984375,-37.0107421875,-43.979736328125,-42.638427734375,-1.66015625,1.34130859375,3.00146484375
processing_teacher_forced,437,-5.5458984375,-5.536946614583333,-4.9483642578125,-4.766448974609375,-0.008951822916666963,0.181915283203125,0.19086710611979196,-33.275390625,-33.2216796875,-39.5869140625,-38.131591796875,-0.0537109375,1.455322265625,1.509033203125
processing_teacher_forced,438,-7.06640625,-6.881184895833333,-5.70263671875,-5.400390625,-0.18522135416666696,0.30224609375,0.48746744791666696,-42.3984375,-41.287109375,-45.62109375,-43.203125,-1.111328125,2.41796875,3.529296875
processing_teacher_forced,439,-6.294270833333333,-6.042643229166667,-5.13519287109375,-5.00897216796875,-0.2516276041666661,0.126220703125,0.3778483072916661,-37.765625,-36.255859375,-41.08154296875,-40.07177734375,-1.509765625,1.009765625,2.51953125
processing_teacher_forced,440,-5.59033203125,-5.483723958333333,-4.61376953125,-3.920318603515625,-0.10660807291666696,0.693450927734375,0.800059000651042,-33.5419921875,-32.90234375,-36.91015625,-31.362548828125,-0.6396484375,5.547607421875,6.187255859375
processing_teacher_forced,441,-5.506510416666667,-5.987141927083333,-4.752685546875,-4.9190673828125,0.4806315104166661,-0.1663818359375,-0.6470133463541661,-33.0390625,-35.9228515625,-38.021484375,-39.3525390625,2.8837890625,-1.3310546875,-4.21484375
processing_teacher_forced,442,-6.044921875,-6.173828125,-5.2164306640625,-5.1190185546875,0.12890625,0.097412109375,-0.031494140625,-36.26953125,-37.04296875,-41.7314453125,-40.9521484375,0.7734375,0.779296875,0.005859375
processing_teacher_forced,443,-6.108561197916667,-6.30078125,-4.720184326171875,-4.8436279296875,0.19222005208333304,-0.123443603515625,-0.31566365559895804,-36.6513671875,-37.8046875,-37.761474609375,-38.7490234375,1.1533203125,-0.987548828125,-2.140869140625
processing_teacher_forced,444,-6.952311197916667,-7.093912760416667,-5.57159423828125,-5.59637451171875,0.1416015625,-0.0247802734375,-0.1663818359375,-41.7138671875,-42.5634765625,-44.57275390625,-44.77099609375,0.849609375,-0.1982421875,-1.0478515625
processing_teacher_forced,445,-5.578125,-5.532389322916667,-4.7518310546875,-4.59722900390625,-0.04573567708333304,0.15460205078125,0.20033772786458304,-33.46875,-33.1943359375,-38.0146484375,-36.77783203125,-0.2744140625,1.23681640625,1.51123046875
processing_teacher_forced,446,-6.405598958333333,-6.357096354166667,-5.22625732421875,-5.09332275390625,-0.048502604166666075,0.1329345703125,0.18143717447916607,-38.43359375,-38.142578125,-41.81005859375,-40.74658203125,-0.291015625,1.0634765625,1.3544921875
processing_teacher_forced,447,-6.251627604166667,-6.168619791666667,-4.8035888671875,-4.7332763671875,-0.0830078125,0.0703125,0.1533203125,-37.509765625,-37.01171875,-38.4287109375,-37.8662109375,-0.498046875,0.5625,1.060546875
processing_teacher_forced,448,-5.987955729166667,-6.254557291666667,-4.9691162109375,-4.746826171875,0.2666015625,0.2222900390625,-0.0443115234375,-35.927734375,-37.52734375,-39.7529296875,-37.974609375,1.599609375,1.7783203125,0.1787109375
processing_teacher_forced,449,-6.645833333333333,-7.11376953125,-5.40264892578125,-5.36077880859375,0.46793619791666696,0.0418701171875,-0.42606608072916696,-39.875,-42.6826171875,-43.22119140625,-42.88623046875,2.8076171875,0.3349609375,-2.47265625
processing_teacher_forced,450,-6.794270833333333,-7.111979166666667,-5.7041015625,-5.3199462890625,0.3177083333333339,0.3841552734375,0.06644694010416607,-40.765625,-42.671875,-45.6328125,-42.5595703125,1.90625,3.0732421875,1.1669921875
processing_teacher_forced,451,-7.048990885416667,-7.292805989583333,-5.5706787109375,-5.602294921875,0.24381510416666607,-0.0316162109375,-0.2754313151041661,-42.2939453125,-43.7568359375,-44.5654296875,-44.818359375,1.462890625,-0.2529296875,-1.7158203125
processing_teacher_forced,452,-7.21240234375,-6.688151041666667,-5.57568359375,-5.1700439453125,-0.524251302083333,0.4056396484375,0.929890950520833,-43.2744140625,-40.12890625,-44.60546875,-41.3603515625,-3.1455078125,3.2451171875,6.390625
processing_teacher_forced,453,-6.286783854166667,-6.402994791666667,-5.2115478515625,-4.8831787109375,0.1162109375,0.328369140625,0.212158203125,-37.720703125,-38.41796875,-41.6923828125,-39.0654296875,0.697265625,2.626953125,1.9296875
processing_teacher_forced,454,-7.217447916666667,-7.149739583333333,-5.697021484375,-5.2252197265625,-0.06770833333333393,0.4718017578125,0.5395100911458339,-43.3046875,-42.8984375,-45.576171875,-41.8017578125,-0.40625,3.7744140625,4.1806640625
processing_teacher_forced,455,-5.970865885416667,-6.4111328125,-4.77587890625,-4.9169921875,0.44026692708333304,-0.14111328125,-0.581380208333333,-35.8251953125,-38.466796875,-38.20703125,-39.3359375,2.6416015625,-1.12890625,-3.7705078125
processing_teacher_forced,456,-6.893229166666667,-7.480143229166667,-5.8114013671875,-5.645263671875,0.5869140625,0.1661376953125,-0.4207763671875,-41.359375,-44.880859375,-46.4912109375,-45.162109375,3.521484375,1.3291015625,-2.1923828125
processing_teacher_forced,457,-6.885904947916667,-6.83740234375,-5.8885498046875,-5.521484375,-0.04850260416666696,0.3670654296875,0.41556803385416696,-41.3154296875,-41.0244140625,-47.1083984375,-44.171875,-0.291015625,2.9365234375,3.2275390625
processing_teacher_forced,458,-7.175130208333333,-7.58203125,-5.898681640625,-6.0076904296875,0.40690104166666696,-0.1090087890625,-0.515909830729167,-43.05078125,-45.4921875,-47.189453125,-48.0615234375,2.44140625,-0.8720703125,-3.3134765625
processing_teacher_forced,459,-6.86572265625,-6.92578125,-5.57781982421875,-5.239105224609375,0.06005859375,0.338714599609375,0.278656005859375,-41.1943359375,-41.5546875,-44.62255859375,-41.912841796875,0.3603515625,2.709716796875,2.349365234375
processing_teacher_forced,460,-7.100260416666667,-6.92529296875,-5.8092041015625,-5.38739013671875,-0.17496744791666696,0.42181396484375,0.596781412760417,-42.6015625,-41.5517578125,-46.4736328125,-43.09912109375,-1.0498046875,3.37451171875,4.42431640625
processing_teacher_forced,461,-6.3046875,-6.8037109375,-5.4334716796875,-5.4903564453125,0.4990234375,-0.056884765625,-0.555908203125,-37.828125,-40.822265625,-43.4677734375,-43.9228515625,2.994140625,-0.455078125,-3.44921875
processing_teacher_forced,462,-5.946149553571429,-6.014613560267857,-5.482747395833333,-5.041666666666667,0.06846400669642794,0.4410807291666661,0.37261672247023814,-41.623046875,-42.102294921875,-49.3447265625,-45.375,0.479248046875,3.9697265625,3.490478515625
processing_teacher_forced,463,-5.753330775669643,-5.542733328683036,-5.137681749131945,-4.740460713704427,-0.21059744698660765,0.39722103542751785,0.6078184824141255,-40.2733154296875,-38.79913330078125,-46.2391357421875,-42.664146423339844,-1.47418212890625,3.5749893188476562,5.049171447753906
processing_teacher_forced,464,-6.75830078125,-7.06591796875,-5.814208984375,-5.427490234375,0.3076171875,0.38671875,0.0791015625,-40.5498046875,-42.3955078125,-46.513671875,-43.419921875,1.845703125,3.09375,1.248046875
processing_teacher_forced,465,-5.9677734375,-6.32470703125,-4.98876953125,-4.6663818359375,0.35693359375,0.3223876953125,-0.0345458984375,-35.806640625,-37.9482421875,-39.91015625,-37.3310546875,2.1416015625,2.5791015625,0.4375
processing_teacher_forced,466,-6.392415364583333,-6.366861979166667,-5.382568359375,-5.103759765625,-0.025553385416666075,0.27880859375,0.3043619791666661,-38.3544921875,-38.201171875,-43.060546875,-40.830078125,-0.1533203125,2.23046875,2.3837890625
processing_teacher_forced,467,-6.1181640625,-6.3779296875,-5.265625,-4.8895263671875,0.259765625,0.3760986328125,0.1163330078125,-36.708984375,-38.267578125,-42.125,-39.1162109375,1.55859375,3.0087890625,1.4501953125
processing_teacher_forced,468,-6.755859375,-6.260416666666667,-5.1578369140625,-4.78662109375,-0.49544270833333304,0.3712158203125,0.866658528645833,-40.53515625,-37.5625,-41.2626953125,-38.29296875,-2.97265625,2.9697265625,5.9423828125
processing_teacher_forced,469,-6.754069010416667,-6.781005859375,-5.201171875,-4.897705078125,0.026936848958333037,0.303466796875,0.27652994791666696,-40.5244140625,-40.68603515625,-41.609375,-39.181640625,0.16162109375,2.427734375,2.26611328125
processing_teacher_forced,470,-5.9716796875,-5.864908854166667,-5.362060546875,-5.3267822265625,-0.10677083333333304,0.0352783203125,0.14204915364583304,-35.830078125,-35.189453125,-42.896484375,-42.6142578125,-0.640625,0.2822265625,0.9228515625
processing_teacher_forced,471,-5.623697916666667,-5.809895833333333,-4.780517578125,-4.779052734375,0.18619791666666607,0.00146484375,-0.18473307291666607,-33.7421875,-34.859375,-38.244140625,-38.232421875,1.1171875,0.01171875,-1.10546875
