item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
375,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a cop strikes a cousin .,a cousin is struck by a cop .,The witness paused near the doorway . ,full_sentence_processing,-8.929757436116537,-6.708150386810303,2.2216070493062343,-53.57854461669922,-53.66520309448242,-0.08665847778320312,6,8,passive,1.0
376,processing_teacher_forced,active,active,a friend catches a girl .,a soldier catches a son .,a son is caught by a soldier .,a friend catches a girl . ,full_sentence_processing,-5.5521284739176435,-4.541182994842529,1.0109454790751142,-33.31277084350586,-36.329463958740234,-3.016693115234375,6,8,passive,1.0
376,processing_teacher_forced,passive,passive,a girl is caught by a friend .,a soldier catches a son .,a son is caught by a soldier .,a girl is caught by a friend . ,full_sentence_processing,-6.16250737508138,-4.082903861999512,2.079603513081868,-36.97504425048828,-32.663230895996094,4.3118133544921875,6,8,passive,1.0
376,processing_teacher_forced,no_prime,no_prime,,a soldier catches a son .,a son is caught by a soldier .,<|endoftext|> ,full_sentence_processing,-8.031426747639975,-6.195440292358398,1.8359864552815761,-48.188560485839844,-49.56352233886719,-1.3749618530273438,6,8,passive,1.0
376,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a soldier catches a son .,a son is caught by a soldier .,The pillow rested on the sofa . ,full_sentence_processing,-8.609811147054037,-6.047562599182129,2.562248547871908,-51.65886688232422,-48.38050079345703,3.2783660888671875,6,8,passive,1.0
377,processing_teacher_forced,active,active,a daughter carries a doctor .,a reader carries a scientist .,a scientist is carried by a reader .,a daughter carries a doctor . ,full_sentence_processing,-5.744848887125651,-5.203245162963867,0.5416037241617842,-34.469093322753906,-41.62596130371094,-7.156867980957031,6,8,passive,1.0
377,processing_teacher_forced,passive,passive,a doctor is carried by a daughter .,a reader carries a scientist .,a scientist is carried by a reader .,a doctor is carried by a daughter . ,full_sentence_processing,-6.709564208984375,-4.291592597961426,2.417971611022949,-40.25738525390625,-34.332740783691406,5.924644470214844,6,8,passive,1.0
377,processing_teacher_forced,no_prime,no_prime,,a reader carries a scientist .,a scientist is carried by a reader .,<|endoftext|> ,full_sentence_processing,-8.478792826334635,-6.5261735916137695,1.9526192347208653,-50.87275695800781,-52.209388732910156,-1.3366317749023438,6,8,passive,1.0
377,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a reader carries a scientist .,a scientist is carried by a reader .,The tourist wandered through the plaza . ,full_sentence_processing,-8.838876088460287,-6.736079692840576,2.102796395619711,-53.03325653076172,-53.88863754272461,-0.8553810119628906,6,8,passive,1.0
378,processing_teacher_forced,active,active,a brother strikes a buddy .,an opponent strikes a parent .,a parent is struck by an opponent .,a brother strikes a buddy . ,full_sentence_processing,-5.440152486165364,-4.937079429626465,0.5030730565388994,-32.64091491699219,-39.49663543701172,-6.855720520019531,6,8,passive,1.0
378,processing_teacher_forced,passive,passive,a buddy is struck by a brother .,an opponent strikes a parent .,a parent is struck by an opponent .,a buddy is struck by a brother . ,full_sentence_processing,-5.844150543212891,-4.412964344024658,1.4311861991882324,-35.064903259277344,-35.303714752197266,-0.23881149291992188,6,8,passive,1.0
378,processing_teacher_forced,no_prime,no_prime,,an opponent strikes a parent .,a parent is struck by an opponent .,<|endoftext|> ,full_sentence_processing,-7.663536071777344,-6.125998020172119,1.5375380516052246,-45.98121643066406,-49.00798416137695,-3.0267677307128906,6,8,passive,1.0
378,processing_teacher_forced,filler,filler,The garden brightened after rain .,an opponent strikes a parent .,a parent is struck by an opponent .,The garden brightened after rain . ,full_sentence_processing,-8.002123514811197,-6.4825944900512695,1.5195290247599278,-48.01274108886719,-51.860755920410156,-3.8480148315429688,6,8,passive,1.0
379,processing_teacher_forced,active,active,a king destroys a lady .,a woman destroys a worker .,a worker is destroyed by a woman .,a king destroys a lady . ,full_sentence_processing,-5.5529632568359375,-4.704730987548828,0.8482322692871094,-33.317779541015625,-37.637847900390625,-4.320068359375,6,8,passive,1.0
379,processing_teacher_forced,passive,passive,a lady is destroyed by a king .,a woman destroys a worker .,a worker is destroyed by a woman .,a lady is destroyed by a king . ,full_sentence_processing,-5.961056391398112,-3.922072172164917,2.0389842192331953,-35.76633834838867,-31.376577377319336,4.389760971069336,6,8,passive,1.0
379,processing_teacher_forced,no_prime,no_prime,,a woman destroys a worker .,a worker is destroyed by a woman .,<|endoftext|> ,full_sentence_processing,-7.887011210123698,-6.111364841461182,1.7756463686625166,-47.32206726074219,-48.89091873168945,-1.5688514709472656,6,8,passive,1.0
379,processing_teacher_forced,filler,filler,The captain waited beside the harbor .,a woman destroys a worker .,a worker is destroyed by a woman .,The captain waited beside the harbor . ,full_sentence_processing,-8.544479370117188,-6.538217544555664,2.0062618255615234,-51.266876220703125,-52.30574035644531,-1.0388641357421875,6,8,passive,1.0
380,processing_teacher_forced,active,active,a girl grabs a guest .,a son grabs a student .,a student is grabbed by a son .,a girl grabs a guest . ,full_sentence_processing,-5.439334869384766,-5.063287734985352,0.37604713439941406,-32.636009216308594,-40.50630187988281,-7.870292663574219,6,8,passive,1.0
380,processing_teacher_forced,passive,passive,a guest is grabbed by a girl .,a son grabs a student .,a student is grabbed by a son .,a guest is grabbed by a girl . ,full_sentence_processing,-6.185343424479167,-4.228326797485352,1.9570166269938154,-37.112060546875,-33.82661437988281,3.2854461669921875,6,8,passive,1.0
380,processing_teacher_forced,no_prime,no_prime,,a son grabs a student .,a student is grabbed by a son .,<|endoftext|> ,full_sentence_processing,-8.4684206644694,-6.622714042663574,1.8457066218058262,-50.810523986816406,-52.981712341308594,-2.1711883544921875,6,8,passive,1.0
380,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a son grabs a student .,a student is grabbed by a son .,The witness paused near the doorway . ,full_sentence_processing,-8.414606730143229,-6.561646461486816,1.8529602686564122,-50.487640380859375,-52.49317169189453,-2.0055313110351562,6,8,passive,1.0
381,processing_teacher_forced,active,active,a manager hurries a mayor .,an adult hurries an attorney .,an attorney is hurried by an adult .,a manager hurries a mayor . ,full_sentence_processing,-5.61951174054827,-5.598588943481445,0.02092279706682465,-39.33658218383789,-44.78871154785156,-5.452129364013672,7,8,passive,1.0
381,processing_teacher_forced,passive,passive,a mayor is hurried by a manager .,an adult hurries an attorney .,an attorney is hurried by an adult .,a mayor is hurried by a manager . ,full_sentence_processing,-6.635291508265904,-4.6069111824035645,2.028380325862339,-46.44704055786133,-36.855289459228516,9.591751098632812,7,8,passive,1.0
381,processing_teacher_forced,no_prime,no_prime,,an adult hurries an attorney .,an attorney is hurried by an adult .,<|endoftext|> ,full_sentence_processing,-8.914253779820033,-7.696330547332764,1.2179232324872693,-62.399776458740234,-61.57064437866211,0.829132080078125,7,8,passive,1.0
381,processing_teacher_forced,filler,filler,The planet shimmered above the valley .,an adult hurries an attorney .,an attorney is hurried by an adult .,The planet shimmered above the valley . ,full_sentence_processing,-8.478437151227679,-7.535839557647705,0.9425975935799737,-59.34906005859375,-60.28671646118164,-0.9376564025878906,7,8,passive,1.0
382,processing_teacher_forced,active,active,a chief helps a child .,a president helps a priest .,a priest is helped by a president .,a chief helps a child . ,full_sentence_processing,-5.639628728230794,-5.059444904327393,0.5801838239034014,-33.837772369384766,-40.47555923461914,-6.637786865234375,6,8,passive,1.0
382,processing_teacher_forced,passive,passive,a child is helped by a chief .,a president helps a priest .,a priest is helped by a president .,a child is helped by a chief . ,full_sentence_processing,-6.4358774820963545,-4.344161033630371,2.0917164484659834,-38.615264892578125,-34.75328826904297,3.8619766235351562,6,8,passive,1.0
382,processing_teacher_forced,no_prime,no_prime,,a president helps a priest .,a priest is helped by a president .,<|endoftext|> ,full_sentence_processing,-8.252354939778646,-6.692765235900879,1.5595897038777675,-49.514129638671875,-53.54212188720703,-4.027992248535156,6,8,passive,1.0
382,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a president helps a priest .,a priest is helped by a president .,The teacher listened during assembly . ,full_sentence_processing,-7.581323623657227,-6.296453952789307,1.28486967086792,-45.48794174194336,-50.37163162231445,-4.883689880371094,6,8,passive,1.0
383,processing_teacher_forced,active,active,a friend forgives a girl .,a soldier forgives a son .,a son is forgiven by a soldier .,a friend forgives a girl . ,full_sentence_processing,-4.103192465645926,-4.453551292419434,-0.3503588267735074,-28.722347259521484,-35.62841033935547,-6.906063079833984,7,8,active,0.0
383,processing_teacher_forced,passive,passive,a girl is forgiven by a friend .,a soldier forgives a son .,a son is forgiven by a soldier .,a girl is forgiven by a friend . ,full_sentence_processing,-4.652197156633649,-3.9719762802124023,0.680220876421247,-32.56538009643555,-31.77581024169922,0.7895698547363281,7,8,passive,1.0
383,processing_teacher_forced,no_prime,no_prime,,a soldier forgives a son .,a son is forgiven by a soldier .,<|endoftext|> ,full_sentence_processing,-6.863975524902344,-6.676924705505371,0.18705081939697266,-48.047828674316406,-53.41539764404297,-5.3675689697265625,7,8,passive,1.0
383,processing_teacher_forced,filler,filler,The captain waited beside the harbor .,a soldier forgives a son .,a son is forgiven by a soldier .,The captain waited beside the harbor . ,full_sentence_processing,-7.215899331229074,-6.88196325302124,0.33393607820783355,-50.511295318603516,-55.05570602416992,-4.544410705566406,7,8,passive,1.0
384,processing_teacher_forced,active,active,a captain punches a champion .,a physician punches a pilot .,a pilot is punched by a physician .,a captain punches a champion . ,full_sentence_processing,-5.513596852620442,-4.959529876708984,0.554066975911458,-33.081581115722656,-39.676239013671875,-6.594657897949219,6,8,passive,1.0
384,processing_teacher_forced,passive,passive,a champion is punched by a captain .,a physician punches a pilot .,a pilot is punched by a physician .,a champion is punched by a captain . ,full_sentence_processing,-6.300626118977864,-4.313111305236816,1.9875148137410479,-37.80375671386719,-34.50489044189453,3.2988662719726562,6,8,passive,1.0
384,processing_teacher_forced,no_prime,no_prime,,a physician punches a pilot .,a pilot is punched by a physician .,<|endoftext|> ,full_sentence_processing,-9.400667826334635,-6.654204845428467,2.746462980906168,-56.40400695800781,-53.233638763427734,3.170368194580078,6,8,passive,1.0
384,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a physician punches a pilot .,a pilot is punched by a physician .,The singer smiled after rehearsal . ,full_sentence_processing,-9.225092569986979,-6.856838226318359,2.368254343668619,-55.350555419921875,-54.854705810546875,0.495849609375,6,8,passive,1.0
385,processing_teacher_forced,active,active,an adult carries an attorney .,a man carries a manager .,a manager is carried by a man .,an adult carries an attorney . ,full_sentence_processing,-5.35208257039388,-5.425837516784668,-0.07375494639078806,-32.11249542236328,-43.406700134277344,-11.294204711914062,6,8,active,0.0
385,processing_teacher_forced,passive,passive,an attorney is carried by an adult .,a man carries a manager .,a manager is carried by a man .,an attorney is carried by an adult . ,full_sentence_processing,-5.8424727121988935,-3.9821345806121826,1.860338131586711,-35.05483627319336,-31.85707664489746,3.1977596282958984,6,8,passive,1.0
385,processing_teacher_forced,no_prime,no_prime,,a man carries a manager .,a manager is carried by a man .,<|endoftext|> ,full_sentence_processing,-7.4797414143880205,-6.150294303894043,1.3294471104939776,-44.878448486328125,-49.202354431152344,-4.323905944824219,6,8,passive,1.0
385,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a man carries a manager .,a manager is carried by a man .,The tourist wandered through the plaza . ,full_sentence_processing,-7.259049733479817,-6.111264228820801,1.1477855046590166,-43.554298400878906,-48.890113830566406,-5.3358154296875,6,8,passive,1.0
386,processing_teacher_forced,active,active,an uncle strikes a wife .,a guy strikes a hero .,a hero is struck by a guy .,an uncle strikes a wife . ,full_sentence_processing,-6.051788330078125,-5.087457656860352,0.9643306732177734,-36.31072998046875,-40.69966125488281,-4.3889312744140625,6,8,passive,1.0
386,processing_teacher_forced,passive,passive,a wife is struck by an uncle .,a guy strikes a hero .,a hero is struck by a guy .,a wife is struck by an uncle . ,full_sentence_processing,-6.286525726318359,-4.670610427856445,1.615915298461914,-37.719154357910156,-37.36488342285156,0.35427093505859375,6,8,passive,1.0
386,processing_teacher_forced,no_prime,no_prime,,a guy strikes a hero .,a hero is struck by a guy .,<|endoftext|> ,full_sentence_processing,-7.651526133219401,-6.315132141113281,1.33639399210612,-45.909156799316406,-50.52105712890625,-4.611900329589844,6,8,passive,1.0
386,processing_teacher_forced,filler,filler,The garden brightened after rain .,a guy strikes a hero .,a hero is struck by a guy .,The garden brightened after rain . ,full_sentence_processing,-7.873837788899739,-6.237428188323975,1.6364096005757647,-47.24302673339844,-49.8994255065918,-2.6563987731933594,6,8,passive,1.0
387,processing_teacher_forced,active,active,an uncle discovers a wife .,a guy discovers a hero .,a hero is discovered by a guy .,an uncle discovers a wife . ,full_sentence_processing,-5.804293314615886,-5.08390998840332,0.7203833262125654,-34.82575988769531,-40.67127990722656,-5.84552001953125,6,8,passive,1.0
387,processing_teacher_forced,passive,passive,a wife is discovered by an uncle .,a guy discovers a hero .,a hero is discovered by a guy .,a wife is discovered by an uncle . ,full_sentence_processing,-6.6521860758463545,-4.760724067687988,1.8914620081583662,-39.913116455078125,-38.085792541503906,1.8273239135742188,6,8,passive,1.0
387,processing_teacher_forced,no_prime,no_prime,,a guy discovers a hero .,a hero is discovered by a guy .,<|endoftext|> ,full_sentence_processing,-7.679283777872722,-6.534529685974121,1.1447540918986006,-46.07570266723633,-52.27623748779297,-6.200534820556641,6,8,passive,1.0
387,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a guy discovers a hero .,a hero is discovered by a guy .,The singer smiled after rehearsal . ,full_sentence_processing,-8.06910769144694,-6.464617729187012,1.6044899622599278,-48.41464614868164,-51.716941833496094,-3.302295684814453,6,8,passive,1.0
388,processing_teacher_forced,active,active,a daughter helps a doctor .,a reader helps a scientist .,a scientist is helped by a reader .,a daughter helps a doctor . ,full_sentence_processing,-5.250830014546712,-4.8811259269714355,0.3697040875752764,-31.504980087280273,-39.049007415771484,-7.544027328491211,6,8,passive,1.0
388,processing_teacher_forced,passive,passive,a doctor is helped by a daughter .,a reader helps a scientist .,a scientist is helped by a reader .,a doctor is helped by a daughter . ,full_sentence_processing,-6.048508961995442,-4.128078937530518,1.9204300244649248,-36.291053771972656,-33.02463150024414,3.2664222717285156,6,8,passive,1.0
388,processing_teacher_forced,no_prime,no_prime,,a reader helps a scientist .,a scientist is helped by a reader .,<|endoftext|> ,full_sentence_processing,-7.381409962972005,-6.201661586761475,1.1797483762105303,-44.28845977783203,-49.6132926940918,-5.324832916259766,6,8,passive,1.0
388,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a reader helps a scientist .,a scientist is helped by a reader .,The teacher listened during assembly . ,full_sentence_processing,-7.6248626708984375,-6.219633102416992,1.4052295684814453,-45.749176025390625,-49.75706481933594,-4.0078887939453125,6,8,passive,1.0
389,processing_teacher_forced,active,active,a colonel beats a cop .,a prince beats a princess .,a princess is beaten by a prince .,a colonel beats a cop . ,full_sentence_processing,-4.436728795369466,-4.04525899887085,0.39146979649861624,-26.620372772216797,-32.3620719909668,-5.74169921875,6,8,passive,1.0
389,processing_teacher_forced,passive,passive,a cop is beaten by a colonel .,a prince beats a princess .,a princess is beaten by a prince .,a cop is beaten by a colonel . ,full_sentence_processing,-5.621041615804036,-3.91605544090271,1.7049861749013262,-33.72624969482422,-31.32844352722168,2.397806167602539,6,8,passive,1.0
389,processing_teacher_forced,no_prime,no_prime,,a prince beats a princess .,a princess is beaten by a prince .,<|endoftext|> ,full_sentence_processing,-7.05758539835612,-5.366964340209961,1.6906210581461592,-42.34551239013672,-42.93571472167969,-0.5902023315429688,6,8,passive,1.0
389,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a prince beats a princess .,a princess is beaten by a prince .,The witness paused near the doorway . ,full_sentence_processing,-8.111378987630209,-5.984010696411133,2.127368291219076,-48.66827392578125,-47.87208557128906,0.7961883544921875,6,8,passive,1.0
390,processing_teacher_forced,active,active,an employer carries a father .,a sheriff carries a singer .,a singer is carried by a sheriff .,an employer carries a father . ,full_sentence_processing,-6.679663976033528,-6.1477813720703125,0.5318826039632158,-40.07798385620117,-49.1822509765625,-9.104267120361328,6,8,passive,1.0
390,processing_teacher_forced,passive,passive,a father is carried by an employer .,a sheriff carries a singer .,a singer is carried by a sheriff .,a father is carried by an employer . ,full_sentence_processing,-6.836204528808594,-4.9099225997924805,1.9262819290161133,-41.01722717285156,-39.279380798339844,1.7378463745117188,6,8,passive,1.0
390,processing_teacher_forced,no_prime,no_prime,,a sheriff carries a singer .,a singer is carried by a sheriff .,<|endoftext|> ,full_sentence_processing,-8.771016438802084,-6.470017910003662,2.300998528798422,-52.6260986328125,-51.7601432800293,0.8659553527832031,6,8,passive,1.0
390,processing_teacher_forced,filler,filler,The violin echoed in the theater .,a sheriff carries a singer .,a singer is carried by a sheriff .,The violin echoed in the theater . ,full_sentence_processing,-8.191752115885416,-6.36191987991333,1.829832235972086,-49.1505126953125,-50.89535903930664,-1.7448463439941406,6,8,passive,1.0
391,processing_teacher_forced,active,active,a secretary chases a sheriff .,a doctor chases an employee .,an employee is chased by a doctor .,a secretary chases a sheriff . ,full_sentence_processing,-4.701285770961216,-4.555858135223389,0.14542763573782747,-32.909000396728516,-36.44686508178711,-3.5378646850585938,7,8,passive,1.0
391,processing_teacher_forced,passive,passive,a sheriff is chased by a secretary .,a doctor chases an employee .,an employee is chased by a doctor .,a sheriff is chased by a secretary . ,full_sentence_processing,-5.031081063406808,-3.784677028656006,1.2464040347508023,-35.217567443847656,-30.277416229248047,4.940151214599609,7,8,passive,1.0
391,processing_teacher_forced,no_prime,no_prime,,a doctor chases an employee .,an employee is chased by a doctor .,<|endoftext|> ,full_sentence_processing,-7.016850062779018,-6.094722747802734,0.9221273149762839,-49.117950439453125,-48.757781982421875,0.36016845703125,7,8,passive,1.0
391,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a doctor chases an employee .,an employee is chased by a doctor .,The radio crackled in the attic . ,full_sentence_processing,-7.25293949672154,-6.51394510269165,0.7389943940298895,-50.77057647705078,-52.1115608215332,-1.3409843444824219,7,8,passive,1.0
392,processing_teacher_forced,active,active,a teacher strikes an uncle .,a guest strikes a guy .,a guy is struck by a guest .,a teacher strikes an uncle . ,full_sentence_processing,-5.805793762207031,-5.492169380187988,0.31362438201904297,-34.83476257324219,-43.937355041503906,-9.102592468261719,6,8,passive,1.0
392,processing_teacher_forced,passive,passive,an uncle is struck by a teacher .,a guest strikes a guy .,a guy is struck by a guest .,an uncle is struck by a teacher . ,full_sentence_processing,-6.497129440307617,-4.566473960876465,1.9306554794311523,-38.9827766418457,-36.53179168701172,2.4509849548339844,6,8,passive,1.0
392,processing_teacher_forced,no_prime,no_prime,,a guest strikes a guy .,a guy is struck by a guest .,<|endoftext|> ,full_sentence_processing,-8.520548502604166,-6.285978317260742,2.234570185343424,-51.123291015625,-50.28782653808594,0.8354644775390625,6,8,passive,1.0
392,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a guest strikes a guy .,a guy is struck by a guest .,The painter waited near the doorway . ,full_sentence_processing,-8.072720209757486,-6.673690319061279,1.399029890696207,-48.43632125854492,-53.389522552490234,-4.9532012939453125,6,8,passive,1.0
393,processing_teacher_forced,active,active,a guest destroys a guy .,a student destroys a teacher .,a teacher is destroyed by a student .,a guest destroys a guy . ,full_sentence_processing,-4.755603790283203,-4.278903007507324,0.4767007827758789,-28.53362274169922,-34.231224060058594,-5.697601318359375,6,8,passive,1.0
393,processing_teacher_forced,passive,passive,a guy is destroyed by a guest .,a student destroys a teacher .,a teacher is destroyed by a student .,a guy is destroyed by a guest . ,full_sentence_processing,-5.237230936686198,-3.39302921295166,1.844201723734538,-31.423385620117188,-27.14423370361328,4.279151916503906,6,8,passive,1.0
393,processing_teacher_forced,no_prime,no_prime,,a student destroys a teacher .,a teacher is destroyed by a student .,<|endoftext|> ,full_sentence_processing,-7.241748809814453,-5.635402679443359,1.6063461303710938,-43.45049285888672,-45.083221435546875,-1.6327285766601562,6,8,passive,1.0
393,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a student destroys a teacher .,a teacher is destroyed by a student .,The sculpture stood in the hallway . ,full_sentence_processing,-7.565207799275716,-5.727283000946045,1.837924798329671,-45.3912467956543,-45.81826400756836,-0.4270172119140625,6,8,passive,1.0
394,processing_teacher_forced,active,active,a leader kisses a man .,an actor kisses an actress .,an actress is kissed by an actor .,a leader kisses a man . ,full_sentence_processing,-4.313987731933594,-4.125119686126709,0.18886804580688477,-25.883926391601562,-33.00095748901367,-7.117031097412109,6,8,passive,1.0
394,processing_teacher_forced,passive,passive,a man is kissed by a leader .,an actor kisses an actress .,an actress is kissed by an actor .,a man is kissed by a leader . ,full_sentence_processing,-4.589672724405925,-3.6160593032836914,0.9736134211222334,-27.538036346435547,-28.92847442626953,-1.3904380798339844,6,8,passive,1.0
394,processing_teacher_forced,no_prime,no_prime,,an actor kisses an actress .,an actress is kissed by an actor .,<|endoftext|> ,full_sentence_processing,-6.827290852864583,-5.586733341217041,1.240557511647542,-40.9637451171875,-44.69386672973633,-3.730121612548828,6,8,passive,1.0
394,processing_teacher_forced,filler,filler,The painter waited near the doorway .,an actor kisses an actress .,an actress is kissed by an actor .,The painter waited near the doorway . ,full_sentence_processing,-6.9291839599609375,-5.770255088806152,1.1589288711547852,-41.575103759765625,-46.16204071044922,-4.586936950683594,6,8,passive,1.0
395,processing_teacher_forced,active,active,an actress surprises an adult .,a leader surprises a man .,a man is surprised by a leader .,an actress surprises an adult . ,full_sentence_processing,-6.971181233723958,-5.008695602416992,1.9624856313069658,-41.82708740234375,-40.06956481933594,1.7575225830078125,6,8,passive,1.0
395,processing_teacher_forced,passive,passive,an adult is surprised by an actress .,a leader surprises a man .,a man is surprised by a leader .,an adult is surprised by an actress . ,full_sentence_processing,-6.853824615478516,-3.9679789543151855,2.88584566116333,-41.122947692871094,-31.743831634521484,9.37911605834961,6,8,passive,1.0
395,processing_teacher_forced,no_prime,no_prime,,a leader surprises a man .,a man is surprised by a leader .,<|endoftext|> ,full_sentence_processing,-8.4668820699056,-6.090240001678467,2.3766420682271328,-50.801292419433594,-48.721920013427734,2.0793724060058594,6,8,passive,1.0
395,processing_teacher_forced,filler,filler,The blanket dried on the line .,a leader surprises a man .,a man is surprised by a leader .,The blanket dried on the line . ,full_sentence_processing,-7.780791600545247,-6.00632381439209,1.7744677861531573,-46.684749603271484,-48.05059051513672,-1.3658409118652344,6,8,passive,1.0
396,processing_teacher_forced,active,active,a woman drags a worker .,a kid drags a king .,a king is dragged by a kid .,a woman drags a worker . ,full_sentence_processing,-4.977682931082589,-5.235263824462891,-0.2575808933803012,-34.843780517578125,-41.882110595703125,-7.038330078125,7,8,active,0.0
396,processing_teacher_forced,passive,passive,a worker is dragged by a woman .,a kid drags a king .,a king is dragged by a kid .,a worker is dragged by a woman . ,full_sentence_processing,-6.011252267020089,-4.53739595413208,1.4738563128880093,-42.078765869140625,-36.29916763305664,5.779598236083984,7,8,passive,1.0
396,processing_teacher_forced,no_prime,no_prime,,a kid drags a king .,a king is dragged by a kid .,<|endoftext|> ,full_sentence_processing,-7.074315752301898,-6.768871307373047,0.3054444449288507,-49.52021026611328,-54.150970458984375,-4.630760192871094,7,8,passive,1.0
396,processing_teacher_forced,filler,filler,The kettle whistled in the kitchen .,a kid drags a king .,a king is dragged by a kid .,The kettle whistled in the kitchen . ,full_sentence_processing,-7.531218392508371,-6.942488193511963,0.5887301989964078,-52.718528747558594,-55.5399055480957,-2.8213768005371094,7,8,passive,1.0
397,processing_teacher_forced,active,active,a singer kisses a soldier .,an employer kisses a father .,a father is kissed by an employer .,a singer kisses a soldier . ,full_sentence_processing,-5.783441543579102,-5.456394672393799,0.32704687118530273,-34.70064926147461,-43.65115737915039,-8.950508117675781,6,8,passive,1.0
397,processing_teacher_forced,passive,passive,a soldier is kissed by a singer .,an employer kisses a father .,a father is kissed by an employer .,a soldier is kissed by a singer . ,full_sentence_processing,-5.974601745605469,-4.641907691955566,1.3326940536499023,-35.84761047363281,-37.13526153564453,-1.2876510620117188,6,8,passive,1.0
397,processing_teacher_forced,no_prime,no_prime,,an employer kisses a father .,a father is kissed by an employer .,<|endoftext|> ,full_sentence_processing,-8.73016357421875,-6.760731220245361,1.9694323539733887,-52.3809814453125,-54.08584976196289,-1.7048683166503906,6,8,passive,1.0
397,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,an employer kisses a father .,a father is kissed by an employer .,The singer smiled after rehearsal . ,full_sentence_processing,-8.25912857055664,-6.739732265472412,1.5193963050842285,-49.554771423339844,-53.9178581237793,-4.363086700439453,6,8,passive,1.0
398,processing_teacher_forced,active,active,a singer punches a soldier .,an employer punches a father .,a father is punched by an employer .,a singer punches a soldier . ,full_sentence_processing,-5.6476796468098955,-5.087714672088623,0.5599649747212725,-33.886077880859375,-40.701717376708984,-6.815639495849609,6,8,passive,1.0
398,processing_teacher_forced,passive,passive,a soldier is punched by a singer .,an employer punches a father .,a father is punched by an employer .,a soldier is punched by a singer . ,full_sentence_processing,-6.090839385986328,-4.5077104568481445,1.5831289291381836,-36.54503631591797,-36.061683654785156,0.4833526611328125,6,8,passive,1.0
398,processing_teacher_forced,no_prime,no_prime,,an employer punches a father .,a father is punched by an employer .,<|endoftext|> ,full_sentence_processing,-8.454518636067709,-6.153059005737305,2.3014596303304042,-50.72711181640625,-49.22447204589844,1.5026397705078125,6,8,passive,1.0
398,processing_teacher_forced,filler,filler,The garden brightened after rain .,an employer punches a father .,a father is punched by an employer .,The garden brightened after rain . ,full_sentence_processing,-8.72818120320638,-6.647432327270508,2.080748875935873,-52.36908721923828,-53.17945861816406,-0.8103713989257812,6,8,passive,1.0
399,processing_teacher_forced,active,active,an employee teaches an employer .,a secretary teaches a sheriff .,a sheriff is taught by a secretary .,an employee teaches an employer . ,full_sentence_processing,-6.721405665079753,-6.065378189086914,0.6560274759928388,-40.328433990478516,-48.52302551269531,-8.194591522216797,6,8,passive,1.0
399,processing_teacher_forced,passive,passive,an employer is taught by an employee .,a secretary teaches a sheriff .,a sheriff is taught by a secretary .,an employer is taught by an employee . ,full_sentence_processing,-7.5605519612630205,-5.1661834716796875,2.394368489583333,-45.363311767578125,-41.3294677734375,4.033843994140625,6,8,passive,1.0
399,processing_teacher_forced,no_prime,no_prime,,a secretary teaches a sheriff .,a sheriff is taught by a secretary .,<|endoftext|> ,full_sentence_processing,-8.9846560160319,-7.093318939208984,1.891337076822916,-53.907936096191406,-56.746551513671875,-2.8386154174804688,6,8,passive,1.0
399,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a secretary teaches a sheriff .,a sheriff is taught by a secretary .,The lantern glowed near sunset . ,full_sentence_processing,-9.158507029215494,-7.125022888183594,2.0334841410319004,-54.95104217529297,-57.00018310546875,-2.0491409301757812,6,8,passive,1.0
400,processing_teacher_forced,active,active,a winner chases a woman .,a husband chases a kid .,a kid is chased by a husband .,a winner chases a woman . ,full_sentence_processing,-4.7775709969656805,-4.622426986694336,0.1551440102713446,-33.442996978759766,-36.97941589355469,-3.536418914794922,7,8,passive,1.0
400,processing_teacher_forced,passive,passive,a woman is chased by a winner .,a husband chases a kid .,a kid is chased by a husband .,a woman is chased by a winner . ,full_sentence_processing,-5.486245291573661,-4.396062850952148,1.0901824406215121,-38.403717041015625,-35.16850280761719,3.2352142333984375,7,8,passive,1.0
400,processing_teacher_forced,no_prime,no_prime,,a husband chases a kid .,a kid is chased by a husband .,<|endoftext|> ,full_sentence_processing,-7.008690970284598,-6.2022247314453125,0.8064662388392856,-49.06083679199219,-49.6177978515625,-0.5569610595703125,7,8,passive,1.0
